#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm6 14A 4 even-skipped knirps hunchback
1856 72.75 18.65 27.46 23.73 0.00
1857 72.72 80.44 60.74 70.14 0.00
1858 72.74 90.19 25.53 71.70 0.00
1859 72.73 27.30 49.98 29.03 0.00
1860 72.78 52.75 80.78 47.75 0.00
1861 72.67 9.27 18.93 21.91 0.00
1862 72.88 41.08 68.83 40.87 0.00
1863 72.91 11.86 21.30 19.66 0.00
1864 72.85 65.03 94.85 68.48 0.00
1865 72.99 76.41 72.00 63.09 0.00
1866 72.89 34.16 50.41 40.23 0.53
1867 72.99 73.67 82.26 62.60 0.00
1868 73.03 43.95 60.14 41.52 0.00
1869 73.01 56.36 103.19 52.76 0.00
1870 72.97 62.06 115.58 63.12 0.00
1871 73.04 69.58 106.70 68.99 0.00
1872 73.15 23.13 29.25 28.30 0.49
1873 73.21 25.21 33.01 30.51 1.79
1874 73.22 60.05 116.11 56.39 0.00
1875 73.27 46.01 67.47 38.96 0.00
1876 73.31 49.86 62.24 38.33 0.00
1877 73.23 20.65 20.48 22.77 0.00
1878 73.35 37.66 49.03 28.42 1.68
1879 73.46 16.43 21.23 20.15 0.00
1880 73.43 67.52 88.82 56.66 0.00
1881 73.55 31.05 45.08 29.59 2.16
1882 73.45 54.20 80.64 47.31 0.00
1883 73.50 85.27 49.96 62.09 0.00
1884 73.66 28.84 34.24 27.98 2.38
1885 73.65 39.71 50.37 33.98 3.09
1886 73.63 35.70 40.78 32.10 2.74
1887 73.71 79.13 75.92 53.33 0.00
1888 73.70 63.51 98.76 48.78 0.00
1889 73.53 86.88 37.03 61.84 0.00
1890 73.94 12.63 19.50 13.18 0.00
1891 73.77 47.91 61.01 38.05 0.23
1892 73.73 89.03 34.91 56.99 0.00
1893 73.82 10.28 18.44 15.17 0.00
1894 73.79 51.84 54.42 39.08 0.00
1895 73.70 57.69 93.35 47.06 0.00
1896 73.84 42.07 46.91 32.17 1.09
1897 73.93 82.14 66.16 58.10 0.00
1898 73.82 65.50 95.82 54.29 0.00
1899 73.97 72.06 88.87 54.51 0.00
1900 74.00 26.64 24.63 23.80 3.28
1901 73.95 33.66 40.41 28.33 4.56
1902 74.05 61.37 102.22 46.83 0.00
1903 74.12 74.61 80.72 53.38 0.00
1904 74.02 9.15 20.62 13.96 0.00
1905 74.08 21.88 18.03 19.09 1.02
1906 74.27 18.92 14.53 15.20 0.82
1907 74.22 55.52 75.32 40.96 0.00
1908 74.11 69.81 96.92 54.47 0.00
1909 74.31 24.21 17.73 20.41 2.90
1910 74.35 43.88 37.70 23.57 3.17
1911 74.31 59.26 84.60 35.58 0.00
1912 74.44 77.04 72.73 41.07 0.00
1913 74.36 45.87 45.05 30.64 2.49
1914 74.40 50.03 38.06 34.24 0.42
1915 74.42 38.02 30.82 26.91 6.71
1916 74.50 15.59 13.11 12.23 0.56
1917 74.35 14.04 16.35 11.33 0.00
1918 74.46 53.50 58.66 40.74 0.86
1919 74.50 67.07 83.31 46.69 0.00
1920 74.68 30.28 21.15 21.88 8.20
1921 74.71 32.58 28.78 26.14 9.26
1922 74.66 87.06 52.82 48.14 0.00
1923 74.68 36.00 23.32 20.27 10.03
1924 74.73 40.33 30.06 24.77 10.14
1925 74.82 27.89 21.39 19.72 9.32
1926 74.75 47.91 33.55 31.69 4.05
1927 74.74 57.21 61.31 28.64 0.00
1928 74.79 62.74 86.62 36.71 0.00
1929 74.87 64.87 88.96 42.02 0.00
1930 74.96 80.73 75.63 39.65 0.00
1931 74.72 10.83 13.59 15.52 0.58
1932 75.19 21.41 9.04 10.94 4.73
1933 74.97 51.72 38.12 26.00 2.77
1934 75.18 12.36 9.81 11.64 1.01
1935 75.02 68.86 98.81 39.65 0.00
1936 75.25 84.08 68.55 41.57 0.00
1937 75.35 71.23 90.60 38.19 0.00
1938 75.14 73.60 74.87 41.42 0.00
1939 75.19 25.78 13.32 17.59 7.59
1940 75.16 42.25 27.60 22.24 6.32
1941 75.17 60.34 70.28 32.23 0.00
1942 75.17 10.20 9.91 7.75 0.19
1943 75.35 35.16 15.93 17.20 13.35
1944 75.28 54.47 51.36 27.08 1.94
1945 75.47 23.72 12.46 13.79 8.96
1946 75.50 44.43 19.19 22.02 10.04
1947 75.51 17.01 8.32 9.10 4.13
1948 75.43 38.31 20.35 18.63 14.68
1949 75.46 46.43 24.08 21.85 9.63
1950 75.49 49.12 21.81 21.98 8.79
1951 75.64 78.30 70.68 36.77 0.00
1952 75.74 75.85 77.33 38.74 0.00
1953 75.65 56.13 45.17 26.96 4.62
1954 75.66 58.27 46.21 27.46 3.83
1955 75.67 66.35 64.06 35.16 0.00
1956 75.76 31.53 19.67 15.40 18.67
1957 75.80 13.46 11.07 5.88 1.20
1958 75.68 29.63 17.93 15.55 20.68
1959 75.86 63.92 63.19 30.88 0.00
1960 75.83 87.07 54.63 38.67 0.00
1961 75.88 27.70 15.75 14.32 13.46
1962 75.92 33.36 19.39 14.55 17.04
1963 75.98 61.90 64.40 28.33 1.24
1964 75.89 40.41 17.34 18.27 14.53
1965 75.97 50.84 23.16 22.44 8.78
1966 75.95 52.99 36.43 21.03 6.55
1967 76.04 68.86 64.30 33.22 0.00
1968 76.00 11.54 8.69 6.06 0.99
1969 76.29 80.68 66.68 25.70 0.00
1970 76.26 35.92 22.95 13.89 21.32
1971 76.44 25.72 18.13 15.11 22.22
1972 76.24 42.74 17.95 15.44 16.95
1973 76.37 73.67 64.07 25.76 0.00
1974 76.34 59.75 48.04 23.31 4.73
1975 76.15 22.04 2.81 11.89 6.50
1976 76.41 38.06 21.74 13.47 17.99
1977 76.43 46.62 17.56 14.78 19.16
1978 76.44 48.66 18.03 20.67 18.19
1979 76.52 54.96 27.70 20.74 14.26
1980 76.33 83.70 67.11 30.71 0.00
1981 76.50 16.67 8.80 9.20 10.53
1982 76.62 57.07 26.65 25.26 9.40
1983 76.69 71.20 54.49 23.51 0.00
1984 76.48 10.86 9.68 7.37 2.74
1985 76.58 14.57 10.40 4.25 7.07
1986 76.72 21.32 12.05 5.27 13.82
1987 76.77 29.93 21.76 12.67 30.29
1988 76.71 66.93 41.83 25.09 1.09
1989 76.80 64.96 41.27 24.19 3.11
1990 76.85 44.81 26.35 13.14 22.58
1991 76.75 18.57 10.50 5.10 11.32
1992 76.88 51.80 21.77 12.75 15.31
1993 76.85 84.62 56.46 28.92 0.00
1994 76.88 34.32 28.74 14.31 25.96
1995 76.92 77.40 60.42 25.53 0.00
1996 77.03 87.46 47.33 26.68 0.00
1997 76.92 40.97 26.16 11.55 26.83
1998 77.04 32.06 24.00 11.63 27.77
1999 77.07 60.89 27.59 21.69 8.69
2000 77.10 62.80 29.93 25.55 8.88
2001 77.15 28.01 26.84 10.44 34.17
2002 77.15 49.80 24.65 15.50 22.37
2003 77.16 68.95 44.79 21.68 1.46
2004 77.17 53.54 23.60 17.48 18.97
2005 77.20 58.84 18.54 18.73 13.75
2006 77.33 11.33 10.46 2.75 6.17
2007 77.16 17.47 14.57 2.72 10.34
2008 77.11 13.14 11.42 3.19 6.75
2009 77.36 36.81 33.36 10.78 31.13
2010 77.36 39.15 31.34 11.14 29.68
2011 77.11 23.36 19.91 6.22 22.20
2012 77.36 43.08 38.00 12.96 31.92
2013 77.40 81.29 51.96 20.30 0.00
2014 77.47 47.83 28.66 12.11 26.46
2015 77.56 25.62 32.06 7.52 30.21
2016 77.57 74.01 49.49 17.33 0.00
2017 77.62 13.86 15.25 2.39 10.33
2018 77.64 15.38 13.69 4.02 12.15
2019 77.68 22.55 22.45 4.81 25.04
2020 77.73 55.06 21.85 16.44 29.30
2021 77.78 33.68 41.12 8.64 36.50
2022 77.86 46.05 45.17 12.05 35.13
2023 77.82 66.17 22.32 18.30 5.25
2024 77.84 71.00 47.18 18.83 1.94
2025 77.79 84.43 38.83 16.65 0.00
2026 77.89 20.06 18.21 5.89 19.92
2027 77.90 30.62 38.98 8.21 40.26
2028 77.78 56.89 19.01 13.88 25.41
2029 77.91 63.96 21.48 18.83 11.47
2030 77.82 18.15 15.97 3.10 16.66
2031 77.91 50.84 38.64 10.28 29.53
2032 78.11 68.31 20.70 17.87 5.52
2033 78.05 77.13 47.07 19.55 0.00
2034 78.06 16.94 17.04 0.22 14.27
2035 78.04 60.98 18.83 20.28 22.18
2036 78.19 28.10 44.09 6.54 43.21
2037 78.16 35.55 51.95 8.78 40.57
2038 78.20 41.95 59.31 8.68 41.54
2039 78.24 86.08 39.83 20.26 0.00
2040 78.19 52.93 31.93 10.65 38.06
2041 78.07 58.82 18.34 15.55 28.40
2042 78.24 44.18 56.44 8.62 39.18
2043 78.30 40.03 58.46 8.30 33.29
2044 78.57 80.25 49.02 17.10 0.00
2045 78.48 38.06 71.51 8.45 42.31
2046 78.51 24.38 40.40 3.96 35.25
2047 78.46 48.96 64.81 8.76 40.94
2048 78.48 82.63 46.67 16.39 0.00
2049 78.55 32.42 59.87 8.11 50.35
2050 78.74 72.46 22.45 16.51 0.77
2051 78.66 57.00 23.76 13.48 43.59
2052 78.69 62.76 19.70 15.83 23.51
2053 78.64 54.97 30.13 12.12 45.98
2054 78.93 47.31 75.04 11.49 48.20
2055 78.85 75.10 30.55 15.14 0.00
2056 78.85 21.67 30.25 3.01 32.83
2057 78.79 19.05 25.01 1.79 28.75
2058 78.82 83.80 38.97 15.54 0.00
2059 78.81 13.83 20.51 0.00 15.82
2060 78.84 51.12 63.50 14.42 51.93
2061 79.07 69.90 17.28 14.88 6.90
2062 79.00 15.42 20.80 2.02 19.41
2063 78.97 30.11 70.40 10.40 51.95
2064 78.93 58.90 31.31 14.44 43.49
2065 79.05 61.01 28.22 14.70 33.40
2066 79.03 64.81 20.11 12.47 18.79
2067 79.03 26.74 50.61 4.44 51.68
2068 79.06 36.47 94.16 9.03 56.08
2069 79.08 17.54 24.16 0.00 22.33
2070 79.14 45.31 83.70 11.35 51.80
2071 79.20 34.25 88.80 7.78 58.29
2072 79.14 43.02 93.96 7.59 50.62
2073 79.21 53.14 59.43 8.64 54.26
2074 79.38 77.80 30.59 13.81 0.00
2075 79.33 40.54 93.95 7.94 47.74
2076 79.51 49.44 107.44 8.62 62.41
2077 79.56 23.86 47.44 3.79 43.78
2078 79.57 32.08 91.87 7.76 60.64
2079 79.53 55.60 61.41 10.99 50.55
2080 79.75 19.34 35.66 0.72 30.09
2081 79.68 28.72 74.10 6.29 56.03
2082 79.79 62.93 34.98 12.07 35.50
2083 79.68 38.47 102.51 9.06 56.66
2084 79.73 57.59 59.11 14.07 51.42
2085 79.85 72.97 13.11 10.82 2.18
2086 79.77 60.10 49.74 10.83 43.05
2087 80.04 83.77 28.29 12.96 0.00
2088 80.00 12.74 28.62 0.61 18.23
2089 79.87 51.50 112.69 9.33 69.44
2090 80.22 80.95 22.78 13.12 0.00
2091 80.07 16.22 34.59 0.00 24.53
2092 79.72 79.15 27.35 7.06 0.00
2093 80.08 21.42 43.88 2.09 35.63
2094 79.84 76.06 16.57 13.90 1.43
2095 80.07 26.00 57.41 3.81 52.14
2096 79.99 36.03 119.83 7.36 71.31
2097 79.97 46.40 124.92 9.96 65.35
2098 80.01 41.98 123.00 9.48 55.98
2099 80.09 53.85 87.83 8.91 60.93
2100 80.08 67.86 17.51 11.11 15.70
2101 80.15 70.65 13.57 12.25 9.51
2102 80.14 75.03 16.55 11.62 1.23
2103 80.10 65.39 23.86 12.36 27.88
2104 80.22 44.23 132.12 9.60 64.77
2105 80.14 17.77 36.25 0.96 32.76
2106 80.35 33.98 103.87 6.90 61.58
2107 80.32 48.34 135.38 9.67 72.20
2108 80.65 29.78 98.84 4.51 67.36
2109 80.51 31.59 104.06 6.80 69.48
2110 80.47 59.00 87.43 14.47 63.12
2111 80.53 39.89 142.51 8.51 62.71
2112 80.58 55.67 107.22 8.61 66.23
2113 80.69 61.38 70.59 10.64 49.60
2114 80.57 79.07 14.76 14.70 0.00
2115 80.64 37.67 111.99 7.18 65.82
2116 80.72 50.16 150.78 9.78 82.33
2117 80.79 27.85 73.54 4.42 68.81
2118 80.82 23.49 50.93 0.94 47.27
2119 80.81 52.31 136.45 9.23 82.87
2120 80.97 57.30 121.83 12.41 69.16
2121 80.92 63.66 56.72 11.32 45.35
2122 80.88 42.47 141.23 6.51 63.27
2123 80.90 46.56 147.95 10.45 74.63
2124 81.11 69.00 21.94 9.34 21.61
2125 81.06 66.32 35.72 10.71 30.74
2126 81.18 73.55 15.12 9.08 6.65
2127 81.07 17.66 44.50 0.24 36.79
2128 81.07 35.57 109.83 6.62 71.75
2129 80.96 13.34 37.25 1.43 21.74
2130 81.22 71.09 18.22 8.56 11.90
2131 81.09 77.50 9.68 7.56 0.45
2132 81.23 19.94 47.42 0.00 38.85
2133 81.16 54.05 132.03 10.84 74.90
2134 81.30 44.52 145.18 7.39 73.36
2135 81.39 26.21 57.78 0.56 59.83
2136 81.35 16.03 45.27 0.00 28.79
2137 81.35 33.15 111.09 5.65 69.02
2138 81.44 14.31 40.12 0.00 27.20
2139 81.35 48.42 151.00 8.74 79.82
2140 81.39 40.72 141.06 5.96 68.67
2141 81.46 59.62 104.15 11.58 59.03
2142 81.56 38.73 117.20 6.56 73.43
2143 81.42 80.35 8.71 8.31 0.00
2144 81.54 51.32 153.09 9.32 94.09
2145 81.64 31.00 97.10 5.29 74.70
2146 81.76 61.83 107.83 10.71 59.89
2147 81.78 55.62 144.98 8.88 68.92
2148 81.59 75.14 12.42 4.61 2.06
2149 81.93 76.17 10.01 7.12 2.69
2150 81.86 79.12 5.84 5.32 0.00
2151 81.81 36.88 109.36 3.74 78.79
2152 81.95 28.98 77.77 3.77 71.32
2153 81.90 64.79 84.28 8.75 49.38
2154 82.03 24.29 51.24 0.39 56.92
2155 81.83 42.80 121.74 8.31 82.46
2156 81.85 46.21 162.90 5.83 92.51
2157 82.05 67.82 45.08 6.22 32.57
2158 82.03 57.49 142.68 9.81 76.93
2159 81.87 22.40 39.49 0.35 56.65
2160 82.11 34.95 102.14 5.72 80.56
2161 82.00 53.40 152.36 9.73 85.53
2162 82.14 49.76 163.77 9.57 98.32
2163 82.31 17.77 47.24 0.00 40.81
2164 82.23 21.32 47.75 0.00 50.63
2165 82.15 80.57 7.39 7.83 0.00
2166 82.25 40.85 129.85 4.84 78.19
2167 82.29 70.69 29.69 7.11 23.06
2168 82.34 32.38 84.15 4.52 81.87
2169 82.30 47.79 161.62 9.62 103.14
2170 82.64 73.25 18.21 3.00 12.06
2171 82.44 26.94 56.43 1.58 65.07
2172 82.45 45.00 117.18 5.46 94.29
2173 82.54 59.16 134.41 10.71 76.68
2174 82.59 63.11 104.80 7.28 54.07
2175 82.56 38.82 105.31 7.96 88.32
2176 82.54 51.66 155.71 9.31 87.49
2177 82.69 43.11 98.94 6.20 95.77
2178 82.91 77.13 14.29 4.38 6.00
2179 82.78 55.64 150.76 7.36 83.05
2180 82.83 61.06 121.30 7.64 75.22
2181 82.84 37.03 94.70 4.53 89.87
2182 82.92 66.09 69.55 9.61 50.78
2183 82.87 30.10 61.87 5.36 79.01
2184 82.75 74.96 17.77 2.36 10.82
2185 83.01 19.71 38.38 0.00 49.58
2186 82.91 53.56 163.65 10.67 83.36
2187 83.05 22.95 46.30 2.63 54.24
2188 82.97 34.02 80.40 3.72 88.08
2189 82.92 79.26 5.75 5.90 2.16
2190 83.20 46.96 142.62 8.54 101.06
2191 83.18 57.42 139.53 10.96 87.89
2192 83.06 81.30 1.63 5.05 0.00
2193 83.07 40.95 92.92 6.57 89.69
2194 83.19 48.83 140.07 9.74 101.02
2195 83.29 68.64 51.12 5.78 39.27
2196 83.39 25.49 34.69 0.00 55.95
2197 83.33 50.50 138.64 8.80 96.98
2198 83.36 27.88 40.70 0.85 66.98
2199 83.30 45.22 117.71 6.17 103.06
2200 83.42 32.28 54.49 0.48 79.49
2201 83.39 35.81 68.97 4.03 87.63
2202 83.53 16.11 35.55 0.00 40.82
2203 83.54 64.11 93.07 8.68 59.05
2204 83.72 71.20 42.20 3.58 30.28
2205 83.49 39.14 81.41 5.87 93.45
2206 83.55 43.59 78.57 8.23 110.73
2207 83.64 59.51 113.84 9.04 79.06
2208 83.65 52.23 136.01 11.98 101.45
2209 83.66 54.56 125.82 7.12 95.08
2210 83.81 61.84 97.79 8.53 70.37
2211 83.99 76.37 22.41 3.69 10.93
2212 83.91 20.80 33.18 0.00 54.42
2213 83.94 30.45 36.30 2.41 74.12
2214 83.79 41.86 71.77 7.99 106.70
2215 84.05 34.57 38.70 3.56 88.00
2216 84.06 56.41 115.86 8.08 91.17
2217 84.15 66.60 85.03 4.12 51.22
2218 84.00 37.50 60.21 7.09 97.22
2219 84.00 28.44 33.70 0.00 73.14
2220 84.09 48.69 110.27 9.50 99.85
2221 84.39 73.75 34.37 2.56 20.16
2222 84.17 22.42 32.96 1.46 57.93
2223 84.19 46.83 90.03 5.64 100.39
2224 84.30 45.23 65.49 6.49 101.00
2225 84.25 40.40 51.01 5.98 96.45
2226 84.36 58.13 102.63 7.76 86.20
2227 84.43 17.59 29.32 0.00 46.02
2228 84.31 50.82 101.06 8.73 94.10
2229 84.52 25.86 24.06 0.69 55.67
2230 84.53 23.81 22.54 0.00 50.32
2231 84.41 32.69 24.30 3.89 84.41
2232 84.44 43.31 51.24 7.39 99.86
2233 84.47 52.84 87.91 7.99 109.76
2234 84.65 64.52 84.23 5.49 53.53
2235 84.64 69.15 68.16 4.63 40.24
2236 84.69 60.25 91.27 6.84 86.45
2237 84.67 54.84 84.78 5.69 105.91
2238 84.66 19.09 24.22 0.00 54.06
2239 84.74 36.12 25.13 3.87 82.64
2240 84.78 38.63 32.46 5.43 86.26
2241 84.71 28.65 25.22 3.06 66.36
2242 84.87 62.48 88.67 3.03 65.83
2243 84.97 49.65 67.95 8.05 97.88
2244 85.19 31.25 13.21 1.18 70.33
2245 84.97 47.93 51.48 6.61 92.74
2246 85.23 72.07 47.87 1.42 28.69
2247 85.16 20.34 17.77 0.00 53.97
2248 85.16 33.89 14.01 3.23 81.53
2249 85.10 40.77 26.52 5.27 92.63
2250 85.24 56.70 66.12 4.09 99.01
2251 85.30 76.14 24.64 0.00 9.50
2252 85.44 26.96 12.31 1.21 64.11
2253 85.20 42.62 26.36 7.04 87.98
2254 85.30 51.36 44.18 8.14 98.41
2255 85.25 44.77 25.78 7.37 96.04
2256 85.34 53.28 44.58 6.06 98.44
2257 85.29 58.69 60.30 6.26 86.76
2258 85.46 66.85 92.06 3.88 47.03
2259 85.47 46.64 27.90 6.51 92.01
2260 85.44 37.30 14.07 4.27 84.29
2261 85.68 22.41 12.37 0.00 53.45
2262 85.57 77.68 23.69 0.67 9.73
2263 85.52 28.94 10.57 2.18 63.66
2264 85.70 55.02 52.91 7.16 94.77
2265 85.76 61.32 67.05 4.66 64.70
2266 86.00 25.23 9.88 0.95 54.85
2267 85.83 35.37 8.56 3.06 77.42
2268 85.86 39.40 11.20 5.94 83.20
2269 85.89 69.79 72.58 2.68 40.71
2270 85.92 63.55 78.61 3.85 61.62
2271 85.94 48.22 20.07 5.92 81.86
2272 86.06 32.82 9.48 1.08 74.54
2273 86.22 41.21 8.92 4.66 81.41
2274 86.02 43.23 7.78 3.00 77.42
2275 86.09 50.04 27.39 4.39 88.18
2276 86.15 58.23 38.52 3.06 76.10
2277 86.33 30.16 6.50 1.81 65.23
2278 86.18 52.52 31.54 6.18 89.78
2279 86.15 45.35 10.24 8.55 81.49
2280 86.26 59.97 46.61 4.37 67.65
2281 86.38 75.05 42.82 0.00 20.42
2282 86.31 19.36 9.16 0.00 53.14
2283 86.31 37.60 7.06 3.35 85.81
2284 86.51 65.58 83.48 2.74 52.61
2285 86.65 27.64 7.34 0.79 55.64
2286 86.50 56.27 29.07 6.26 87.47
2287 86.71 72.50 55.59 0.00 30.49
2288 86.69 54.12 16.72 6.03 78.37
2289 86.88 34.86 5.00 2.56 69.45
2290 86.77 67.83 79.68 3.20 48.66
2291 86.97 21.06 5.48 0.00 49.71
2292 86.78 47.67 8.31 6.48 71.07
2293 86.88 43.22 4.53 1.44 69.88
2294 86.86 51.40 18.74 5.80 85.81
2295 86.98 32.62 4.99 1.05 68.36
2296 86.96 61.83 48.17 3.45 58.81
2297 86.98 23.66 5.11 0.00 48.50
2298 86.87 26.34 3.91 0.00 47.87
2299 86.99 39.37 2.86 3.25 69.53
2300 86.99 45.65 4.78 5.29 71.46
2301 87.06 49.47 12.03 3.97 73.26
2302 87.32 57.87 15.35 2.48 65.52
2303 87.19 37.01 5.07 5.59 77.83
2304 87.31 63.95 53.35 3.86 56.09
2305 87.17 69.69 70.63 2.93 39.60
2306 87.29 41.42 1.94 3.56 66.48
2307 87.34 29.10 5.81 0.86 54.12
2308 87.45 59.93 21.58 2.00 54.93
2309 87.47 55.78 9.10 2.35 68.18
2310 87.65 53.01 6.90 4.54 67.10
2311 87.61 71.03 64.07 0.00 35.37
2312 87.84 25.03 2.70 0.00 45.99
2313 87.78 44.11 5.28 3.27 57.85
2314 87.77 47.04 4.29 3.09 58.21
2315 87.98 51.16 5.44 2.86 59.46
2316 87.64 30.70 4.21 0.31 48.75
2317 88.03 39.74 3.44 0.92 55.69
2318 88.10 35.86 2.55 1.44 55.95
2319 87.85 67.72 61.06 0.00 41.95
2320 87.97 73.01 51.76 0.00 26.02
2321 88.04 33.72 4.57 1.77 53.15
2322 88.03 26.99 2.20 0.81 48.27
2323 88.21 49.30 4.45 3.85 54.52
2324 88.06 31.48 3.23 1.01 46.70
2325 88.34 37.93 2.69 1.63 55.28
2326 87.85 41.83 3.44 2.41 56.93
2327 88.10 65.73 43.02 0.00 51.01
2328 88.29 54.75 3.61 2.23 58.39
2329 88.11 62.00 22.47 0.60 47.72
2330 88.18 22.26 1.46 0.00 40.48
2331 88.52 45.48 4.42 2.23 51.14
2332 88.45 58.62 5.28 1.96 48.87
2333 88.29 68.94 51.74 0.00 39.66
2334 88.49 41.88 1.09 2.94 46.08
2335 88.72 56.84 4.57 1.72 50.12
2336 88.85 64.02 19.08 0.00 45.77
2337 88.81 70.84 51.78 0.00 33.56
2338 88.75 29.16 1.92 0.00 41.23
2339 88.72 47.68 3.66 3.79 48.85
2340 88.85 60.56 9.27 0.81 43.28
2341 88.83 53.01 2.59 1.76 50.60
2342 89.04 32.23 3.36 0.00 41.25
2343 88.69 22.97 2.29 0.00 35.55
2344 88.74 66.42 37.44 0.00 45.28
2345 89.26 34.76 3.34 1.88 42.77
2346 89.14 43.32 3.36 1.27 45.15
2347 89.05 67.65 35.60 0.00 46.47
2348 89.20 24.30 0.82 0.00 36.97
2349 89.12 51.14 4.82 3.01 42.72
2350 89.28 26.69 1.28 0.00 35.30
2351 89.25 40.13 3.15 0.60 46.47
2352 89.51 37.23 2.24 0.00 45.24
2353 89.47 49.34 3.41 2.79 43.60
2354 89.73 47.20 3.54 0.89 40.67
2355 89.49 55.24 0.85 1.12 41.99
2356 89.77 45.27 1.99 0.59 37.58
2357 89.48 68.97 32.95 0.00 38.92
2358 89.65 62.32 5.82 0.00 36.84
2359 89.69 30.24 3.24 0.38 35.62
2360 89.86 60.02 1.88 1.27 35.66
2361 89.69 65.43 12.68 0.84 42.19
2362 89.89 57.83 2.20 0.00 39.32
2363 89.93 52.60 2.57 2.15 37.70
2364 89.86 54.11 1.73 1.83 38.57
2365 90.33 32.87 2.07 0.16 31.88
2366 90.06 66.42 10.25 0.00 38.73
2367 90.38 41.16 4.19 1.29 34.82
2368 90.33 50.75 2.37 1.47 34.65
2369 90.59 27.84 2.20 0.00 26.33
2370 90.21 43.21 1.33 3.98 33.18
2371 90.29 35.48 3.64 0.00 34.01
2372 90.40 38.98 2.60 0.12 36.58
2373 90.38 24.89 1.28 0.00 29.15
2374 90.38 68.52 15.86 0.00 35.21
2375 90.65 64.36 0.93 0.00 35.33
2376 90.75 61.79 0.00 0.00 31.14
2377 90.82 48.62 1.74 1.19 31.67
2378 90.82 54.51 1.48 0.51 35.00
2379 90.89 56.62 0.63 1.86 30.98
2380 91.02 37.09 3.81 0.34 30.36
2381 91.01 46.43 3.68 1.16 31.78
2382 90.90 30.40 2.42 0.00 29.67
2383 91.02 59.08 0.00 0.00 30.86
2384 91.27 66.86 1.93 0.00 30.89
2385 91.23 44.20 1.98 0.00 27.72
2386 91.33 52.29 1.37 1.10 31.47
2387 91.40 34.17 2.73 0.00 25.87
2388 91.59 39.77 1.51 0.00 21.94
2389 91.59 41.91 2.04 0.00 29.15
2390 91.93 31.50 2.65 0.00 24.80
2391 91.97 64.32 0.00 0.00 26.59
2392 91.55 59.70 0.00 0.00 26.40
2393 91.63 60.99 0.00 0.00 27.15
2394 92.06 28.89 1.57 0.00 25.43
2395 92.01 55.21 0.47 0.00 27.17
2396 91.99 48.74 1.98 1.54 25.72
2397 92.28 36.01 1.67 0.00 25.74
2398 92.17 50.99 0.50 0.00 24.62
2399 92.13 61.73 0.00 0.00 24.94
2400 92.19 57.62 0.00 0.00 23.43
2401 92.28 45.89 3.14 0.30 23.75
2402 92.34 38.11 2.83 0.00 21.79
2403 92.45 43.49 2.72 0.00 27.73
2404 92.64 59.75 0.00 0.00 23.32
2405 92.54 33.90 2.07 0.00 25.53
2406 92.55 26.82 1.37 0.00 22.93
2407 92.81 53.29 0.64 0.00 20.10
2408 92.92 41.26 1.10 0.00 21.40
2409 93.08 47.77 1.68 0.00 22.60
2410 93.07 63.22 0.00 0.00 19.28
2411 93.28 50.50 0.18 0.00 21.90
2412 93.39 55.95 0.00 0.00 20.05
2413 93.34 31.18 2.63 0.00 21.09
2414 93.69 39.18 1.97 0.00 18.64
2415 93.30 28.68 0.20 0.00 20.21
2416 93.51 44.61 0.36 0.00 21.82
2417 93.56 37.17 2.66 0.00 21.93
2418 93.61 58.18 0.00 0.00 18.25
2419 93.63 34.93 2.28 0.00 19.20
2420 94.04 60.99 0.00 0.00 15.72
2421 94.19 42.18 2.32 0.00 18.46
2422 94.31 46.79 0.00 0.00 18.26
2423 94.26 52.56 0.00 0.00 20.01
2424 93.99 58.98 0.00 3.79 20.89
2425 94.45 49.65 0.00 0.00 19.77
2426 94.40 54.61 0.00 0.00 18.39
2427 94.39 34.16 0.10 0.00 19.90
2428 94.40 36.89 2.91 0.00 17.45
2429 94.59 44.42 0.73 0.00 20.60
2430 95.16 57.52 0.00 0.00 12.54
2431 94.61 40.27 0.00 0.00 9.62
2432 95.07 55.14 0.00 0.00 14.89
2433 95.11 36.12 0.79 0.00 17.78
2434 94.96 39.05 2.19 0.00 17.09
2435 95.32 33.91 0.10 0.00 18.04
2436 95.37 47.97 0.00 0.00 17.58
2437 95.18 44.08 0.00 0.00 17.75
2438 95.74 51.22 0.00 0.00 12.99
2439 95.81 40.78 0.00 0.00 17.16
2440 95.47 38.45 1.80 0.00 14.71
2441 96.13 45.56 0.00 0.00 16.37
2442 96.29 43.05 0.00 0.00 11.95
2443 95.99 55.66 0.00 0.00 13.92
2444 96.20 37.65 0.00 0.00 16.08
2445 96.39 53.07 0.00 0.00 15.81
2446 96.68 49.02 0.00 0.00 11.98
2447 96.67 55.30 0.00 0.00 8.72
2448 96.89 35.72 0.00 0.00 2.35
2449 96.91 40.65 0.00 0.00 7.78
2450 97.34 46.78 0.00 0.00 9.56
2451 97.37 37.64 0.00 0.00 3.10
2452 98.06 41.93 0.00 0.00 1.37

