#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm4 14A 3 even-skipped knirps hunchback
1856 73.21 38.72 23.44 14.13 0.00
1857 73.26 22.47 18.27 9.16 0.00
1858 73.35 55.66 46.88 29.53 0.00
1859 73.46 85.85 14.18 75.42 0.00
1860 73.47 46.91 32.34 15.09 0.00
1861 73.33 49.71 38.18 16.50 0.00
1862 73.48 89.57 2.19 60.73 0.00
1863 73.60 27.08 11.57 10.29 0.00
1864 73.43 30.68 16.31 6.63 0.00
1865 73.64 44.30 28.26 12.12 0.00
1866 73.68 77.47 23.09 69.01 0.00
1867 73.67 82.80 17.52 72.55 0.00
1868 73.60 59.66 52.93 33.06 0.00
1869 73.66 29.36 12.05 9.92 0.00
1870 73.76 51.94 39.56 18.61 0.00
1871 73.80 67.67 52.89 50.35 0.00
1872 73.83 19.37 16.10 11.39 0.00
1873 73.83 40.55 20.83 11.22 0.99
1874 73.81 63.47 67.57 42.03 0.00
1875 73.78 70.26 43.01 56.47 0.00
1876 74.05 14.06 12.08 12.14 0.00
1877 73.81 57.47 54.24 28.20 0.00
1878 73.96 74.90 33.76 66.01 0.00
1879 74.06 79.99 19.86 65.02 0.00
1880 74.06 23.85 11.11 10.15 0.00
1881 74.09 32.91 13.11 8.50 0.05
1882 73.95 35.11 14.68 6.93 1.33
1883 74.13 37.24 17.17 10.27 1.05
1884 74.22 48.35 28.64 14.51 1.37
1885 74.19 65.33 57.69 41.20 0.00
1886 74.13 54.02 34.67 18.92 0.00
1887 74.28 61.55 65.74 28.66 0.00
1888 74.07 72.34 38.40 59.27 0.00
1889 74.41 16.84 12.88 10.76 0.00
1890 74.29 42.48 20.06 8.69 1.40
1891 74.47 50.14 29.38 15.04 0.00
1892 74.60 30.95 7.16 6.57 0.31
1893 74.47 46.00 18.45 11.78 0.92
1894 74.57 87.92 8.01 55.24 0.00
1895 74.48 21.55 10.42 7.40 0.00
1896 74.58 28.90 8.77 8.06 0.00
1897 74.65 39.12 12.63 8.32 2.31
1898 74.68 72.71 41.19 54.96 0.00
1899 74.86 55.82 27.56 15.86 0.00
1900 74.83 58.02 38.86 17.40 0.00
1901 74.89 60.01 38.50 23.69 0.00
1902 74.73 35.29 11.27 8.80 1.30
1903 74.89 66.75 59.70 33.98 0.00
1904 74.97 85.82 12.32 51.69 0.00
1905 74.90 20.20 6.07 4.30 0.00
1906 75.00 70.70 46.77 43.11 0.00
1907 75.04 82.80 20.50 57.89 0.00
1908 74.97 44.16 15.64 8.19 3.10
1909 75.10 51.59 27.08 9.87 0.00
1910 75.17 47.71 17.27 8.67 4.57
1911 75.15 53.81 27.35 10.30 0.00
1912 75.30 68.52 56.48 31.42 0.00
1913 75.22 33.77 6.55 4.03 3.31
1914 75.33 77.80 28.34 50.20 0.00
1915 75.33 36.77 8.45 8.52 6.73
1916 75.12 40.83 12.43 6.38 3.27
1917 75.22 74.85 32.48 45.12 0.00
1918 75.24 41.95 12.30 4.42 4.67
1919 75.07 79.37 19.46 52.08 0.00
1920 75.01 14.97 9.22 7.38 0.00
1921 75.08 26.81 5.76 6.81 0.00
1922 75.38 62.56 46.31 26.05 0.00
1923 75.25 18.88 8.87 3.58 0.00
1924 75.51 22.62 5.73 4.61 0.00
1925 75.43 64.83 57.11 27.92 0.00
1926 75.45 13.25 7.07 9.25 0.00
1927 75.54 80.34 22.21 49.60 0.00
1928 75.60 15.55 8.79 8.24 0.00
1929 75.65 28.76 5.18 4.57 0.91
1930 75.84 45.37 16.54 6.13 6.47
1931 75.74 38.92 9.71 6.59 7.33
1932 75.63 24.95 4.59 2.98 0.00
1933 75.84 49.55 13.77 8.24 1.34
1934 76.03 72.62 33.28 35.36 0.00
1935 76.01 43.17 13.71 6.68 8.12
1936 75.90 58.09 24.17 9.97 0.00
1937 75.95 35.08 5.37 5.36 8.34
1938 76.02 56.20 22.01 9.27 0.52
1939 75.97 60.42 25.29 14.85 0.00
1940 76.14 20.61 3.32 5.45 0.00
1941 76.22 26.62 7.39 3.16 1.12
1942 75.84 18.87 6.24 6.24 0.00
1943 76.08 52.32 19.73 10.37 1.08
1944 76.10 84.80 16.93 38.50 0.00
1945 75.83 13.17 7.74 6.78 0.00
1946 76.21 69.91 41.19 31.48 0.00
1947 76.17 47.31 17.99 9.36 5.71
1948 76.38 66.60 41.68 19.19 0.00
1949 76.23 41.00 11.12 4.40 7.38
1950 76.48 54.34 15.78 8.70 1.33
1951 76.50 75.43 34.16 37.08 0.00
1952 76.39 32.96 7.32 4.20 8.15
1953 76.40 63.54 35.54 19.18 0.00
1954 76.48 37.44 8.33 3.09 9.90
1955 76.66 78.09 25.90 36.59 0.00
1956 76.26 12.71 0.00 6.27 0.00
1957 76.80 16.09 6.45 4.63 0.00
1958 76.70 23.86 6.11 2.23 0.31
1959 76.42 80.03 24.11 45.79 0.00
1960 76.65 81.42 22.42 35.62 0.00
1961 76.67 50.58 10.42 6.74 2.74
1962 76.84 29.65 8.06 2.67 7.22
1963 77.01 13.58 2.29 4.07 0.00
1964 76.68 18.72 7.43 2.52 0.00
1965 76.93 34.74 11.46 4.08 10.99
1966 76.93 61.52 18.33 11.62 0.00
1967 76.96 39.66 15.07 4.35 10.24
1968 76.97 58.90 12.41 11.65 0.00
1969 76.94 87.08 2.95 21.40 0.00
1970 76.97 44.36 14.57 5.84 9.12
1971 77.12 83.50 19.40 30.04 0.00
1972 77.27 31.67 13.44 1.65 13.38
1973 77.12 42.13 16.50 2.75 10.82
1974 77.17 68.43 34.60 18.42 0.00
1975 77.26 46.49 11.73 3.46 8.34
1976 77.08 56.54 12.31 9.89 0.50
1977 77.40 27.74 12.49 2.22 7.89
1978 77.16 52.42 6.79 7.96 1.73
1979 77.28 64.61 25.71 13.01 0.00
1980 77.33 71.11 28.61 21.71 0.00
1981 77.35 21.79 5.02 0.22 2.55
1982 77.52 73.56 28.87 26.79 0.00
1983 77.22 25.87 10.05 1.62 3.43
1984 77.78 50.55 8.20 3.44 7.53
1985 77.62 38.27 19.32 2.19 14.89
1986 77.76 20.40 3.19 4.87 3.31
1987 77.77 60.09 11.57 7.98 0.51
1988 78.08 16.60 5.36 3.31 1.38
1989 77.69 18.37 3.97 3.44 0.00
1990 77.83 53.91 9.94 7.29 5.08
1991 77.92 76.30 26.49 26.10 0.00
1992 77.71 25.28 11.54 1.44 5.39
1993 78.16 78.82 22.55 20.32 0.00
1994 77.93 36.21 21.02 1.97 16.52
1995 78.05 66.99 29.17 15.61 0.00
1996 78.11 81.92 22.55 22.21 0.00
1997 78.10 23.19 11.42 2.88 7.53
1998 78.01 33.69 24.05 1.48 20.57
1999 78.06 40.42 35.40 1.75 16.38
2000 78.07 44.80 18.06 3.56 13.11
2001 78.08 62.41 13.79 10.20 0.00
2002 78.05 42.84 26.46 2.59 15.99
2003 78.10 55.90 7.37 5.25 5.02
2004 78.20 57.89 7.22 6.67 3.20
2005 78.22 29.38 20.73 1.75 14.63
2006 78.49 69.44 21.83 16.09 0.00
2007 78.21 48.64 12.68 2.52 14.09
2008 78.20 19.40 4.36 0.69 6.63
2009 78.61 31.38 26.54 0.81 21.66
2010 78.51 46.72 21.24 2.01 15.92
2011 78.17 52.88 8.77 5.66 2.38
2012 78.58 64.74 17.91 9.38 0.00
2013 78.82 38.13 43.79 1.05 21.23
2014 78.73 72.06 16.66 16.86 0.00
2015 78.58 25.23 22.09 1.91 9.02
2016 78.87 27.16 27.77 0.00 13.48
2017 78.80 59.89 14.96 8.64 1.11
2018 78.69 84.35 18.31 9.15 0.00
2019 78.64 35.84 38.60 3.16 20.04
2020 78.89 21.23 9.20 2.20 10.46
2021 78.90 19.14 5.66 5.21 7.00
2022 79.05 50.41 17.87 2.58 15.52
2023 78.69 75.11 26.82 14.54 0.00
2024 78.93 41.35 45.39 2.63 22.31
2025 79.03 54.35 10.60 3.22 9.92
2026 79.26 74.18 14.25 16.17 0.00
2027 79.11 43.42 38.07 2.00 24.34
2028 79.24 56.40 12.32 4.94 8.19
2029 79.31 61.67 15.29 6.74 0.00
2030 79.07 80.37 19.60 17.09 0.00
2031 79.19 15.89 5.78 1.62 5.53
2032 79.14 33.74 34.28 1.16 22.44
2033 79.27 48.30 26.33 2.24 21.77
2034 79.32 66.78 10.90 7.87 0.00
2035 79.26 22.26 9.54 0.02 6.65
2036 79.38 45.20 31.63 0.34 25.41
2037 79.15 75.88 18.78 4.32 0.00
2038 79.60 78.06 17.40 13.09 0.00
2039 79.39 52.55 19.34 2.24 17.76
2040 79.13 84.35 11.58 0.73 0.00
2041 79.31 35.95 46.25 0.00 22.45
2042 79.62 58.37 13.36 3.88 5.56
2043 79.74 24.29 32.75 1.02 13.38
2044 79.53 81.58 15.24 13.27 0.00
2045 79.68 29.44 44.60 1.18 25.18
2046 79.88 31.60 43.53 1.10 28.89
2047 79.42 69.06 11.59 12.70 0.00
2048 79.80 39.90 50.83 1.55 26.87
2049 79.55 41.35 51.07 0.85 27.15
2050 80.03 83.60 1.21 5.58 0.00
2051 79.68 70.07 14.76 4.65 0.00
2052 79.56 71.17 13.05 13.24 0.00
2053 80.06 27.11 43.14 0.22 21.41
2054 80.02 46.85 39.08 1.88 26.03
2055 79.71 68.35 5.72 17.35 0.00
2056 80.13 72.00 8.25 10.19 0.00
2057 80.00 18.15 7.22 0.95 7.98
2058 80.04 60.22 15.74 3.35 2.10
2059 80.18 33.66 58.23 0.86 35.90
2060 80.09 37.97 59.79 1.54 30.59
2061 80.06 42.83 50.97 0.82 39.40
2062 80.20 75.00 11.19 10.21 0.00
2063 80.29 35.84 69.59 1.43 29.24
2064 80.13 49.64 33.65 1.68 24.29
2065 80.33 21.57 20.51 0.31 11.85
2066 80.35 65.14 12.24 4.48 0.00
2067 80.07 51.70 24.62 3.33 21.94
2068 80.23 54.04 20.53 3.09 23.28
2069 80.19 69.17 10.92 7.23 0.00
2070 80.38 56.21 19.76 1.52 13.61
2071 80.61 67.31 5.81 4.12 0.00
2072 80.51 76.23 9.29 11.30 0.00
2073 80.49 60.95 11.37 2.87 0.38
2074 80.35 19.35 12.32 1.00 7.33
2075 80.53 44.99 52.94 2.28 36.85
2076 80.65 63.16 15.66 5.47 0.00
2077 81.00 29.94 63.32 2.14 30.41
2078 80.95 39.44 66.83 1.91 38.09
2079 80.85 41.52 67.41 0.98 41.97
2080 80.86 48.17 46.00 0.01 28.43
2081 81.04 57.90 18.99 2.48 9.06
2082 80.76 77.84 8.48 11.15 0.00
2083 80.98 25.05 43.43 0.71 25.03
2084 81.05 73.73 7.47 6.73 0.00
2085 80.99 80.94 2.96 4.18 0.00
2086 81.20 37.34 81.73 1.88 33.63
2087 81.29 32.06 66.47 0.20 39.44
2088 80.89 59.63 20.03 3.24 4.13
2089 81.19 43.51 64.53 0.89 43.84
2090 81.21 52.86 39.42 1.26 25.73
2091 81.22 69.52 8.08 3.33 0.00
2092 81.26 27.59 58.69 1.06 29.20
2093 81.02 79.14 5.19 5.20 0.00
2094 81.27 55.29 28.70 1.72 21.39
2095 81.35 71.67 11.88 5.23 0.00
2096 81.31 20.48 29.63 0.89 17.55
2097 81.32 34.47 65.68 1.08 36.07
2098 81.39 50.08 42.71 2.02 25.69
2099 81.45 46.25 60.00 0.83 34.93
2100 81.41 59.94 16.14 2.47 3.53
2101 81.79 22.82 36.52 0.97 22.77
2102 81.78 66.31 9.17 0.40 0.00
2103 81.63 62.03 19.56 3.08 3.96
2104 81.40 77.91 4.41 10.53 0.00
2105 81.87 76.14 5.37 5.33 0.00
2106 81.65 18.38 23.05 1.32 12.24
2107 81.94 40.36 72.88 0.37 44.87
2108 82.03 48.06 61.98 1.71 37.37
2109 82.25 64.16 11.90 3.48 1.28
2110 82.28 79.15 0.00 2.72 0.00
2111 82.14 42.30 78.83 0.99 45.63
2112 82.15 51.64 47.64 0.76 32.26
2113 82.23 44.49 69.48 0.44 40.57
2114 82.27 25.62 46.81 0.00 29.48
2115 82.18 35.85 75.63 0.55 39.80
2116 82.21 58.81 23.31 0.13 11.16
2117 82.22 38.39 66.15 1.35 41.58
2118 82.18 54.36 44.02 2.02 24.06
2119 82.21 28.53 71.18 0.00 34.52
2120 82.22 73.35 7.80 2.09 0.00
2121 82.44 30.60 80.69 0.90 35.54
2122 82.41 33.13 74.80 1.17 42.12
2123 82.39 68.43 8.51 0.00 0.00
2124 82.41 56.37 32.83 0.00 23.05
2125 82.42 18.15 28.96 1.57 12.91
2126 82.70 70.93 7.79 2.68 0.00
2127 82.63 46.30 63.23 0.00 39.65
2128 82.74 49.50 57.63 0.93 40.94
2129 82.53 61.23 27.77 1.46 7.59
2130 82.92 53.22 55.82 0.25 38.06
2131 82.84 73.68 6.11 2.70 0.00
2132 82.80 20.02 28.29 0.00 18.62
2133 83.40 21.52 44.73 0.61 25.03
2134 83.10 40.33 73.69 0.55 44.27
2135 83.36 65.57 11.38 1.49 2.89
2136 83.24 35.99 67.61 2.16 42.82
2137 83.27 77.21 0.00 1.03 0.00
2138 83.16 38.18 71.75 1.26 44.20
2139 83.20 42.90 62.25 0.53 42.97
2140 83.13 61.47 29.12 1.48 8.74
2141 83.48 74.53 6.47 1.40 0.00
2142 83.36 23.78 53.80 1.03 29.48
2143 83.39 51.28 55.03 0.00 37.68
2144 83.50 55.28 53.31 0.73 28.87
2145 83.22 57.76 33.40 0.95 19.42
2146 83.42 33.76 64.90 1.29 39.01
2147 83.45 63.52 17.79 1.44 6.22
2148 83.42 18.88 29.43 0.51 19.44
2149 83.50 47.71 58.24 0.40 37.98
2150 83.45 45.08 54.61 0.00 41.19
2151 83.24 75.51 4.56 0.63 0.00
2152 83.67 26.04 54.12 0.23 33.71
2153 83.33 68.17 10.37 0.00 0.00
2154 83.61 31.26 65.59 0.07 40.75
2155 83.68 59.73 31.77 1.05 15.42
2156 83.63 28.62 59.56 1.53 36.71
2157 83.60 72.63 8.47 2.51 0.00
2158 83.80 67.30 10.82 0.31 0.58
2159 83.96 41.50 58.14 0.39 39.23
2160 83.90 53.12 58.54 0.00 33.66
2161 84.06 70.09 12.76 0.00 0.05
2162 84.18 49.69 56.35 0.44 37.86
2163 84.24 57.16 45.77 1.15 24.96
2164 84.14 37.16 55.68 2.34 46.58
2165 84.20 39.22 57.04 0.32 41.80
2166 84.36 61.97 26.87 0.00 11.37
2167 84.17 43.85 49.16 0.43 39.22
2168 84.37 34.83 48.42 0.77 41.10
2169 84.35 46.26 50.18 0.81 40.96
2170 84.61 20.29 30.19 0.00 23.44
2171 84.31 72.76 4.48 0.37 0.00
2172 84.66 23.56 35.76 0.00 33.60
2173 84.51 64.03 19.96 0.00 6.68
2174 84.58 32.37 46.96 1.56 40.66
2175 84.38 53.64 56.66 1.42 35.87
2176 84.64 29.48 52.86 1.80 36.17
2177 84.78 26.64 46.63 0.39 31.78
2178 84.97 66.72 13.75 0.34 2.40
2179 84.74 51.65 43.48 2.16 32.31
2180 84.91 75.98 2.25 0.00 0.00
2181 84.99 48.08 44.88 1.63 38.28
2182 84.97 54.58 51.74 0.07 34.55
2183 84.68 59.02 37.51 0.45 23.29
2184 84.94 40.63 50.72 1.01 42.30
2185 84.73 65.24 16.68 0.43 4.24
2186 85.26 71.46 8.58 0.00 0.74
2187 85.15 68.91 10.82 0.00 2.54
2188 85.14 37.25 39.16 0.00 43.24
2189 85.02 42.69 45.02 0.00 39.75
2190 85.12 60.04 34.12 0.08 20.93
2191 85.37 44.36 32.24 0.00 46.26
2192 85.38 46.22 31.97 0.00 41.16
2193 85.28 57.37 47.53 0.00 27.76
2194 85.21 63.99 17.64 1.07 8.32
2195 85.46 34.87 27.69 0.85 43.82
2196 85.37 21.83 30.14 0.21 25.90
2197 85.53 49.63 37.69 1.18 36.86
2198 85.65 30.42 33.82 0.43 39.58
2199 85.68 32.77 26.92 0.77 51.50
2200 85.75 51.66 42.66 0.44 37.39
2201 85.89 62.26 32.29 0.00 14.18
2202 85.73 20.70 23.84 1.00 19.59
2203 85.78 38.85 35.00 0.00 42.71
2204 85.87 74.31 6.16 0.00 0.00
2205 85.60 42.24 24.31 0.00 51.99
2206 86.03 23.98 27.58 0.00 31.17
2207 86.00 28.14 34.45 0.23 35.29
2208 85.98 56.10 52.95 1.82 34.53
2209 86.15 54.16 50.98 0.00 34.68
2210 86.13 40.92 27.49 0.84 46.96
2211 86.17 59.01 38.66 0.22 25.50
2212 86.26 64.69 25.04 0.00 9.40
2213 86.17 69.17 12.91 0.00 3.51
2214 86.28 36.49 14.69 1.62 51.26
2215 86.38 47.42 24.98 0.50 36.80
2216 86.51 66.97 15.94 0.00 5.00
2217 86.39 45.42 17.13 0.58 38.72
2218 86.74 72.60 7.27 0.00 4.10
2219 86.58 42.78 13.97 0.00 47.76
2220 86.74 34.05 9.27 1.24 48.68
2221 86.78 49.06 27.91 0.18 38.28
2222 86.73 31.58 13.56 1.36 44.65
2223 86.60 70.48 12.76 0.00 4.56
2224 86.79 52.71 45.88 2.46 44.26
2225 86.59 44.31 10.80 1.17 43.95
2226 86.95 29.21 15.56 1.44 40.25
2227 87.06 38.48 12.86 0.35 42.94
2228 87.09 56.99 45.98 0.33 33.29
2229 87.12 50.84 26.50 0.00 37.40
2230 87.16 40.44 9.52 1.37 48.34
2231 87.16 61.49 38.89 1.19 16.51
2232 87.37 25.18 10.41 0.00 29.16
2233 87.40 27.14 14.33 0.00 35.28
2234 87.37 36.44 6.96 1.15 44.97
2235 87.51 54.93 34.24 0.00 32.40
2236 87.56 43.98 6.96 0.00 42.31
2237 87.55 46.19 3.20 0.85 37.24
2238 87.56 58.89 34.29 0.33 24.92
2239 87.81 68.98 19.63 0.00 5.12
2240 87.48 63.24 37.31 0.90 17.27
2241 88.01 66.20 22.71 0.00 10.22
2242 87.77 64.48 27.98 0.80 10.29
2243 87.90 30.29 5.62 0.59 39.63
2244 88.02 32.37 4.39 1.72 41.32
2245 87.88 71.34 12.00 0.00 4.98
2246 87.91 41.95 1.79 0.46 41.74
2247 87.87 34.48 3.88 0.00 42.32
2248 87.96 48.38 7.18 0.00 39.62
2249 88.04 52.67 21.11 0.05 34.90
2250 88.03 23.59 3.88 0.00 22.25
2251 88.20 50.41 7.12 0.40 35.46
2252 88.47 60.46 29.43 0.00 21.49
2253 88.30 62.42 32.58 1.38 18.38
2254 88.59 28.21 3.00 0.42 32.31
2255 88.37 39.94 1.68 1.09 37.18
2256 88.52 56.91 23.63 0.62 25.85
2257 88.46 37.92 3.51 0.40 37.12
2258 88.65 35.77 2.22 0.35 39.48
2259 88.77 44.55 1.73 0.07 37.44
2260 88.70 46.82 1.15 0.00 36.25
2261 88.91 54.10 10.51 0.00 32.04
2262 88.92 25.53 1.44 0.00 25.09
2263 89.05 67.73 20.07 0.00 11.82
2264 89.06 42.19 1.76 0.00 36.32
2265 88.95 71.19 5.76 0.00 2.50
2266 89.10 30.58 1.67 0.13 34.00
2267 89.20 33.67 0.39 0.00 36.42
2268 89.23 49.64 1.49 0.56 33.29
2269 89.30 58.61 22.33 1.41 22.37
2270 89.36 64.17 23.91 0.00 16.25
2271 89.38 51.91 3.06 0.00 32.58
2272 89.50 40.11 2.43 0.41 33.87
2273 89.76 69.34 18.08 0.00 6.90
2274 89.74 38.20 2.13 2.06 38.01
2275 89.86 45.68 0.00 0.20 28.89
2276 89.82 47.72 0.30 0.24 32.95
2277 89.77 55.66 10.47 0.00 29.29
2278 89.84 36.15 1.84 0.10 38.16
2279 89.91 60.72 18.62 0.40 18.34
2280 89.88 26.96 0.00 0.58 26.82
2281 90.11 31.97 2.67 0.31 33.81
2282 89.98 43.33 1.41 0.89 28.35
2283 90.05 66.17 13.99 0.00 11.91
2284 90.30 29.52 0.46 0.04 26.88
2285 90.36 57.53 7.61 1.60 25.30
2286 90.47 41.25 0.00 0.25 26.88
2287 90.54 53.75 1.74 1.87 26.11
2288 90.50 49.37 0.00 0.00 29.68
2289 90.59 34.21 0.10 0.00 31.32
2290 90.56 64.50 17.70 0.14 13.96
2291 90.62 51.69 0.56 1.37 27.84
2292 90.89 62.38 17.19 0.00 19.28
2293 90.83 38.67 0.20 0.71 27.60
2294 90.94 44.63 0.00 0.80 24.75
2295 91.06 27.64 0.00 0.00 26.71
2296 91.06 55.74 2.89 0.14 23.83
2297 91.06 36.33 1.42 1.24 25.75
2298 91.07 47.23 0.41 0.23 21.95
2299 91.01 68.26 6.21 0.00 7.23
2300 91.46 60.35 8.42 0.00 18.65
2301 91.03 66.60 12.12 0.00 9.06
2302 91.45 30.42 0.70 1.78 23.12
2303 91.48 32.45 1.04 0.59 25.00
2304 91.54 42.50 3.13 1.41 20.43
2305 91.52 58.38 3.29 0.97 22.07
2306 91.48 65.74 7.92 0.00 11.19
2307 91.61 40.25 0.89 2.58 21.53
2308 91.59 49.92 0.92 1.88 24.67
2309 91.77 52.72 1.51 0.83 20.74
2310 91.89 34.44 0.08 0.68 22.65
2311 91.90 45.68 0.00 0.00 21.87
2312 92.06 37.61 2.15 1.36 16.69
2313 92.34 47.79 1.17 2.19 18.56
2314 92.25 62.50 5.46 0.00 17.07
2315 92.49 54.58 1.25 0.28 17.66
2316 92.53 43.83 2.26 0.46 21.25
2317 92.73 31.32 0.00 1.15 14.99
2318 92.61 50.83 2.27 2.03 17.25
2319 92.95 35.60 1.17 0.98 18.17
2320 92.59 56.48 0.00 0.00 20.92
2321 92.81 39.79 2.42 0.58 20.23
2322 92.82 41.98 1.41 1.47 22.15
2323 92.94 60.00 2.95 0.00 15.68
2324 93.08 58.12 0.00 0.00 18.76
2325 93.10 52.74 1.20 0.66 14.43
2326 93.14 33.23 1.96 0.14 18.65
2327 93.31 45.45 1.90 0.17 18.37
2328 93.24 61.99 0.00 0.00 15.95
2329 93.12 50.27 0.00 5.12 19.99
2330 93.54 48.78 0.37 0.90 15.05
2331 93.98 42.86 2.43 0.63 14.64
2332 93.85 56.17 0.00 0.00 15.37
2333 94.05 39.99 1.85 2.46 15.99
2334 94.11 51.46 0.12 0.42 14.30
2335 93.71 62.32 0.00 0.00 14.09
2336 94.13 34.27 0.44 0.00 13.40
2337 94.29 47.14 0.76 0.98 16.61
2338 94.43 36.35 2.60 0.76 13.79
2339 94.40 58.11 0.00 0.00 12.50
2340 94.44 60.77 0.00 0.00 11.29
2341 94.88 45.36 0.91 1.25 15.54
2342 94.59 49.76 0.57 1.41 15.23
2343 95.31 38.38 0.56 1.89 12.14
2344 95.05 55.95 0.00 0.00 11.68
2345 95.16 41.09 2.42 2.61 15.31
2346 94.90 58.73 0.00 0.00 9.27
2347 95.45 52.20 0.00 0.00 9.79
2348 95.33 43.31 1.21 0.30 17.90
2349 95.17 48.82 1.04 2.36 6.73
2350 95.25 50.44 1.09 2.30 7.03
2351 95.49 47.55 1.36 1.35 12.34
2352 95.51 54.51 0.00 0.00 5.61
2353 96.00 46.56 0.00 4.11 6.05
2354 96.09 42.12 5.03 2.72 11.13
2355 96.02 43.63 4.21 2.46 6.50
2356 96.47 50.61 0.14 0.29 9.71
2357 96.60 40.10 0.56 0.75 11.69
2358 96.58 55.17 0.00 0.00 7.21
2359 96.83 45.02 0.00 1.03 11.52
2360 96.73 48.15 0.00 1.25 9.93
2361 96.83 42.30 0.00 0.98 11.85
2362 96.51 52.82 0.00 0.29 0.65
2363 97.08 52.88 0.00 0.00 6.28
2364 97.58 46.93 0.36 0.00 10.01
2365 97.92 49.88 0.00 0.00 8.65

