#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw13 14A 3 even-skipped knirps giant
2462 89.72 49.25 36.07 27.30 35.00
2463 89.63 67.00 42.71 29.59 28.82
2464 89.84 51.34 33.70 28.81 34.14
2465 89.83 40.79 37.55 27.76 35.19
2466 89.95 59.17 38.85 26.31 33.32
2467 89.75 42.33 38.05 30.28 32.23
2468 89.75 64.35 44.46 24.92 33.38
2469 89.88 23.49 22.02 19.12 10.42
2470 89.87 30.41 46.42 21.36 38.83
2471 90.09 45.27 32.41 27.80 32.32
2472 90.01 60.68 42.90 27.92 27.73
2473 90.08 37.23 40.21 25.37 33.64
2474 90.00 24.90 32.57 17.70 18.39
2475 90.20 63.14 37.00 24.98 34.54
2476 90.27 67.54 40.15 24.50 26.28
2477 90.28 47.60 35.20 27.55 29.53
2478 90.23 65.19 42.83 28.31 26.86
2479 90.20 28.45 37.06 20.50 36.94
2480 90.49 25.80 31.38 19.47 15.81
2481 90.55 55.00 33.25 27.83 30.89
2482 90.60 42.59 32.15 26.15 31.44
2483 90.47 43.98 35.29 27.18 31.54
2484 90.63 53.07 31.53 30.95 30.85
2485 90.38 30.74 40.17 19.50 22.17
2486 90.54 35.44 39.75 25.11 33.68
2487 90.61 39.68 37.65 23.57 29.12
2488 90.90 57.45 32.22 28.28 27.99
2489 90.71 51.11 31.61 27.59 30.43
2490 91.31 27.65 30.90 20.29 20.55
2491 90.91 40.94 31.72 26.00 32.52
2492 91.24 33.71 35.69 22.49 31.44
2493 91.08 59.91 32.44 26.83 31.27
2494 91.02 64.76 36.56 27.58 28.33
2495 91.11 30.01 33.34 20.04 28.76
2496 91.10 37.79 33.86 22.78 28.52
2497 91.37 46.56 29.92 27.31 31.52
2498 91.42 49.87 30.08 30.34 23.65
2499 91.66 44.82 29.33 25.49 28.80
2500 91.71 42.60 31.29 26.10 29.95
2501 91.74 32.00 30.09 21.86 26.10
2502 92.24 48.25 31.63 27.43 25.29
2503 91.84 51.98 28.04 26.11 30.52
2504 91.98 64.48 31.54 24.60 25.94
2505 92.06 56.80 30.31 28.76 23.82
2506 92.15 29.83 28.05 18.95 22.71
2507 92.07 62.76 27.98 25.29 27.21
2508 92.43 35.14 25.14 21.89 28.54
2509 91.96 50.45 29.12 30.38 19.88
2510 92.31 60.65 28.63 26.55 28.76
2511 92.30 53.59 29.16 25.59 27.95
2512 92.60 27.61 13.82 20.00 14.98
2513 92.62 58.56 27.00 28.04 21.84
2514 92.75 46.55 29.38 27.25 21.82
2515 92.42 50.09 30.50 25.80 26.07
2516 92.57 42.96 30.04 26.27 25.09
2517 92.64 33.79 23.67 18.00 28.33
2518 92.75 50.97 27.12 28.75 22.62
2519 92.79 28.63 13.12 21.00 12.25
2520 92.97 30.24 20.11 19.46 13.43
2521 93.08 52.33 28.47 26.31 24.73
2522 93.57 36.82 23.33 22.67 20.59
2523 93.51 40.40 26.71 23.42 22.32
2524 93.29 50.12 29.75 28.61 20.42
2525 93.45 38.37 25.00 23.06 23.87
2526 93.33 33.08 22.88 21.24 21.62
2527 93.32 42.25 28.97 24.22 20.22
2528 93.47 44.72 30.27 26.56 22.02
2529 93.52 27.46 8.42 19.50 6.86
2530 93.62 48.26 29.81 26.12 22.25
2531 93.59 29.74 14.91 20.47 12.76
2532 93.53 35.73 22.52 21.48 25.48
2533 93.79 34.50 18.22 18.47 24.00
2534 93.63 58.84 26.76 23.82 22.76
2535 93.86 51.45 28.27 28.86 21.30
2536 94.12 31.22 15.09 18.16 16.11
2537 94.22 28.46 7.40 17.86 5.53
2538 94.18 57.51 27.91 25.44 17.62
2539 94.34 29.87 10.16 19.39 8.29
2540 94.46 55.94 27.02 23.91 22.16
2541 94.47 59.07 21.75 24.75 16.22
2542 94.54 49.95 27.35 28.33 20.16
2543 94.61 34.77 17.00 22.28 13.48
2544 94.62 37.61 21.95 21.45 20.68
2545 94.95 33.08 14.34 18.62 12.12
2546 94.76 48.21 26.57 24.97 22.52
2547 94.71 53.15 26.04 24.62 18.25
2548 94.74 39.40 23.00 21.33 21.17
2549 94.59 52.05 29.26 24.95 16.74
2550 95.05 35.64 19.66 20.97 18.83
2551 94.86 30.50 13.14 21.29 8.86
2552 95.22 44.93 26.11 24.55 18.88
2553 95.23 51.05 25.39 24.38 19.17
2554 95.03 55.12 26.80 24.17 17.20
2555 95.32 31.37 10.62 18.71 7.75
2556 95.64 39.77 21.25 21.63 16.04
2557 95.47 38.74 19.69 24.15 15.46
2558 95.63 55.95 24.08 25.72 14.92
2559 95.67 49.52 26.49 22.31 18.63
2560 95.85 37.69 19.74 21.32 18.35
2561 96.02 32.57 9.33 18.45 7.69
2562 95.84 43.25 22.56 24.11 20.33
2563 95.83 40.96 24.17 18.50 14.83
2564 96.31 46.14 22.43 23.99 17.49
2565 96.18 41.88 22.12 22.07 15.05
2566 96.02 50.86 24.71 23.36 19.64
2567 96.33 51.89 24.41 22.13 15.23
2568 96.26 44.00 23.10 21.65 15.42
2569 96.40 39.17 19.91 22.20 15.06
2570 96.33 50.16 21.43 30.29 17.57
2571 96.68 37.18 17.70 19.01 11.76
2572 96.73 40.84 19.67 20.76 16.65
2573 96.77 49.11 22.19 23.67 15.15
2574 96.82 50.78 21.74 22.26 19.30
2575 97.34 42.94 20.53 21.08 13.48
2576 97.53 46.78 21.22 19.72 13.94
2577 97.77 40.87 15.12 20.02 13.00
2578 97.65 37.34 13.18 18.10 8.90
2579 98.46 42.73 12.79 19.07 11.07
2580 98.68 43.90 13.74 17.67 13.59
2581 99.32 43.97 11.36 17.36 7.93

