#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw12 14A 7 even-skipped knirps giant
1856 66.13 45.90 143.51 188.16 38.21
1857 66.28 59.27 208.15 189.54 27.04
1858 66.16 13.24 93.08 171.67 14.57
1859 66.11 79.53 134.42 168.66 11.69
1860 66.10 81.61 104.08 171.69 11.16
1861 66.23 51.60 170.05 177.92 31.67
1862 66.14 75.37 126.31 186.52 13.08
1863 66.28 21.83 111.57 181.25 21.39
1864 66.28 64.98 210.75 195.51 19.99
1865 66.32 7.12 73.01 130.73 9.60
1866 66.35 36.45 126.02 182.01 33.11
1867 66.41 18.37 109.50 159.54 19.15
1868 66.32 32.37 120.78 191.09 32.58
1869 66.41 47.92 140.24 191.79 34.95
1870 66.39 73.00 170.32 178.75 14.53
1871 66.51 11.22 87.88 159.95 15.07
1872 66.60 63.10 207.14 195.74 24.38
1873 66.38 83.48 106.42 161.07 11.29
1874 66.54 57.45 185.57 182.51 30.05
1875 66.62 87.85 83.34 125.40 9.38
1876 66.71 90.82 44.70 122.29 5.21
1877 66.49 24.71 109.08 167.87 22.26
1878 66.57 55.39 153.42 181.80 33.23
1879 66.45 4.98 40.39 100.06 6.20
1880 66.71 28.54 104.49 173.15 34.84
1881 66.68 44.09 106.59 176.53 43.25
1882 66.74 67.12 199.98 191.30 20.21
1883 66.66 85.49 104.48 142.55 8.93
1884 66.82 34.37 103.67 179.79 37.56
1885 66.96 42.08 113.19 173.62 44.71
1886 66.86 15.47 92.22 148.54 19.19
1887 66.86 49.74 127.62 175.35 39.31
1888 66.90 61.27 200.94 184.53 32.06
1889 66.91 77.45 169.02 160.97 13.79
1890 66.93 30.50 107.36 184.52 35.75
1891 67.06 69.62 179.29 186.01 19.91
1892 67.19 93.38 29.72 88.39 2.82
1893 67.18 95.33 12.05 48.32 0.73
1894 67.03 39.92 93.32 168.76 44.85
1895 66.99 53.32 120.99 178.61 43.44
1896 67.06 80.62 154.08 158.99 14.49
1897 67.23 22.77 80.03 153.54 29.49
1898 67.15 74.63 183.00 165.80 15.21
1899 67.29 20.31 72.91 141.86 25.13
1900 67.18 37.84 83.65 161.51 52.80
1901 67.35 13.04 76.61 142.97 20.81
1902 67.32 26.68 83.46 163.80 37.44
1903 67.29 45.93 77.05 156.99 49.93
1904 67.30 65.28 181.93 183.22 25.37
1905 67.45 32.68 74.47 171.20 49.42
1906 67.47 71.75 182.85 164.94 17.51
1907 67.39 51.24 104.93 164.20 47.90
1908 67.24 85.36 84.81 132.59 10.15
1909 67.49 83.24 138.26 155.69 14.38
1910 67.52 48.09 94.47 162.98 49.51
1911 67.48 17.91 83.22 154.37 26.16
1912 67.60 35.84 70.44 156.08 55.93
1913 67.52 56.73 101.24 179.76 43.85
1914 67.65 58.70 116.08 177.72 42.23
1915 67.79 24.75 68.44 145.56 47.26
1916 67.73 43.76 76.28 156.10 59.95
1917 67.68 7.94 61.26 127.40 13.67
1918 67.71 88.77 99.35 135.90 8.15
1919 67.77 54.88 90.91 167.28 52.72
1920 67.78 68.02 172.18 185.07 25.20
1921 67.72 10.63 57.47 128.68 18.32
1922 67.80 62.65 131.47 176.94 36.27
1923 67.87 28.68 66.40 137.57 51.09
1924 67.91 60.47 118.96 176.36 41.15
1925 67.96 79.21 159.82 167.59 18.87
1926 67.95 40.87 65.14 156.32 73.51
1927 68.31 86.71 121.00 145.70 11.34
1928 68.05 15.46 61.20 136.08 26.77
1929 68.00 31.02 62.43 149.30 57.33
1930 68.11 76.28 169.71 153.79 18.26
1931 68.13 91.72 53.49 110.47 5.11
1932 68.18 38.82 61.86 136.02 68.61
1933 68.04 52.87 86.02 161.30 54.74
1934 68.21 34.26 63.13 142.73 70.08
1935 68.17 73.76 184.63 170.04 18.45
1936 68.26 50.02 71.06 152.04 63.09
1937 68.27 64.30 144.43 174.48 37.01
1938 68.30 66.39 184.38 178.08 31.54
1939 68.38 69.87 164.67 164.05 28.43
1940 68.43 81.82 151.24 152.98 16.99
1941 68.26 45.75 59.52 134.46 64.88
1942 68.45 20.57 55.42 122.30 39.24
1943 68.38 22.86 63.59 126.58 44.40
1944 68.39 36.87 59.41 131.58 77.46
1945 68.39 95.14 13.00 44.55 0.68
1946 68.44 13.23 54.54 112.43 27.04
1947 68.56 26.24 64.68 126.21 54.80
1948 68.51 17.87 56.79 126.78 35.46
1949 68.58 42.52 64.13 134.23 78.49
1950 68.60 48.02 62.37 135.64 70.67
1951 68.52 56.90 70.03 145.00 58.64
1952 68.58 83.92 141.58 140.32 15.06
1953 68.83 71.79 146.81 167.34 26.42
1954 68.82 9.91 41.82 105.87 24.76
1955 68.64 11.52 45.35 102.98 23.75
1956 68.84 32.75 68.82 131.21 81.07
1957 68.89 8.53 46.46 117.44 22.09
1958 68.87 59.13 68.60 145.78 53.99
1959 68.97 7.00 36.13 102.10 15.31
1960 68.91 61.29 77.07 146.52 48.20
1961 68.90 28.26 59.68 120.89 82.80
1962 68.86 52.15 69.48 138.42 71.30
1963 68.89 54.66 65.73 146.92 71.29
1964 69.03 78.17 153.40 156.74 19.96
1965 68.95 89.51 89.84 129.83 8.19
1966 68.99 40.31 77.07 115.69 84.32
1967 68.98 30.42 65.19 121.81 85.59
1968 69.10 44.23 74.12 125.05 86.31
1969 69.04 68.08 116.62 159.22 34.89
1970 69.16 63.25 89.26 152.73 52.63
1971 69.30 24.29 52.03 106.74 64.92
1972 69.12 35.44 79.92 124.72 88.74
1973 69.31 15.62 50.36 97.62 42.66
1974 69.32 37.93 81.83 106.40 95.10
1975 69.25 46.60 69.34 121.82 84.37
1976 69.25 65.68 105.11 161.08 40.60
1977 69.26 73.96 136.47 155.13 25.28
1978 69.32 50.12 68.00 127.71 86.86
1979 69.37 80.58 126.24 155.18 20.04
1980 69.17 84.61 98.29 136.47 14.06
1981 69.49 18.71 49.48 98.45 50.98
1982 69.33 22.04 55.95 109.29 65.95
1983 69.58 76.20 121.39 158.38 25.52
1984 69.52 91.68 47.53 90.94 4.35
1985 69.66 86.72 115.03 137.89 13.46
1986 69.52 12.72 46.38 96.71 42.75
1987 69.52 56.94 59.97 130.84 78.37
1988 69.62 41.85 103.49 112.87 111.45
1989 69.67 26.68 69.82 106.49 94.03
1990 69.68 70.03 86.30 144.96 33.61
1991 69.83 33.75 108.30 98.49 108.46
1992 69.78 48.39 90.31 115.19 107.91
1993 69.88 10.58 42.39 81.43 35.96
1994 69.82 31.70 104.91 104.87 114.19
1995 69.71 52.48 83.49 117.93 94.38
1996 70.09 83.68 112.60 137.23 19.30
1997 69.83 29.16 88.12 99.14 105.15
1998 69.87 54.62 81.39 120.56 101.98
1999 69.96 39.58 101.95 97.05 108.79
2000 69.94 59.17 61.56 125.28 81.48
2001 69.99 45.51 105.63 108.06 125.28
2002 69.97 35.71 122.85 101.76 110.03
2003 69.97 61.57 66.13 122.45 64.20
2004 70.07 67.19 65.51 140.15 42.58
2005 70.15 72.40 75.34 143.68 35.29
2006 70.17 8.42 37.19 77.29 27.52
2007 70.15 43.55 133.26 88.96 109.28
2008 70.09 64.43 60.71 131.02 57.03
2009 70.13 20.69 66.68 90.55 71.19
2010 70.28 79.03 109.04 149.90 27.38
2011 70.27 89.41 77.27 117.86 10.05
2012 70.49 16.50 58.22 79.64 71.12
2013 70.37 24.94 93.41 81.43 83.51
2014 70.45 37.31 116.96 82.96 103.32
2015 70.30 50.47 116.73 101.52 111.97
2016 70.42 22.80 81.20 83.39 83.47
2017 70.44 74.74 88.54 148.95 32.20
2018 70.47 56.35 84.95 114.03 114.29
2019 70.52 27.61 115.92 80.66 108.24
2020 70.57 18.79 88.98 87.12 80.58
2021 70.60 30.22 138.48 73.05 106.86
2022 70.62 46.97 140.73 82.74 125.71
2023 70.56 91.09 47.22 89.76 5.22
2024 70.76 81.53 78.09 135.20 24.08
2025 70.55 41.30 134.75 77.64 111.90
2026 70.57 52.47 122.45 93.90 123.68
2027 70.70 69.12 64.55 133.25 50.13
2028 70.65 14.50 70.66 70.62 71.61
2029 70.51 17.50 70.50 87.72 56.94
2030 70.68 12.54 55.58 76.00 61.83
2031 70.82 58.17 92.22 104.44 102.93
2032 70.89 76.85 77.43 138.92 33.79
2033 70.76 32.66 134.93 75.53 116.55
2034 70.86 48.72 173.69 78.65 123.32
2035 70.72 11.07 58.95 70.37 53.29
2036 70.87 54.69 119.48 91.59 125.68
2037 70.95 86.18 83.08 133.92 20.38
2038 70.96 34.75 152.11 73.39 117.46
2039 70.98 38.94 150.15 68.40 111.25
2040 70.90 62.65 79.32 122.04 88.87
2041 71.03 71.05 62.89 119.39 38.90
2042 70.89 60.46 82.50 106.95 83.81
2043 70.92 9.83 62.03 65.97 49.77
2044 71.05 45.06 160.75 76.25 134.80
2045 71.03 64.97 64.21 114.09 72.04
2046 71.05 67.14 55.94 121.36 64.53
2047 71.12 20.94 101.79 73.59 86.76
2048 71.26 43.11 170.19 69.88 136.53
2049 71.30 88.52 50.05 117.58 12.03
2050 71.35 50.72 190.15 72.58 128.14
2051 71.31 25.53 114.91 66.57 106.44
2052 71.10 15.50 74.07 69.93 81.29
2053 71.46 28.22 158.50 61.16 107.38
2054 71.40 74.04 62.85 126.73 40.97
2055 71.55 22.81 109.11 63.59 94.47
2056 71.49 53.20 170.58 76.21 120.48
2057 71.54 8.12 63.72 53.47 31.56
2058 71.61 40.98 173.72 64.48 114.30
2059 71.45 56.65 133.58 82.90 111.96
2060 71.44 78.80 58.59 126.14 38.96
2061 71.48 18.89 108.12 64.72 83.76
2062 71.65 13.97 94.98 55.09 65.07
2063 71.60 36.60 157.54 60.51 118.49
2064 71.73 83.40 53.52 128.04 28.75
2065 71.74 30.32 161.56 56.82 111.60
2066 71.67 59.06 119.66 89.17 113.90
2067 71.63 90.53 30.05 89.78 7.15
2068 71.73 46.81 173.28 65.73 140.85
2069 71.89 32.29 171.22 57.92 117.61
2070 71.81 79.83 44.88 119.06 37.70
2071 71.89 12.10 102.28 56.02 62.72
2072 71.87 15.69 101.27 52.95 73.51
2073 71.78 61.34 110.50 89.23 93.76
2074 71.78 68.87 56.62 108.71 62.78
2075 71.78 63.65 98.05 98.18 102.42
2076 71.82 65.92 98.97 104.19 95.71
2077 71.90 72.30 57.14 116.25 58.10
2078 72.10 34.22 157.45 59.33 121.44
2079 71.99 48.76 192.00 63.61 131.36
2080 72.04 10.45 92.69 49.22 53.28
2081 72.19 38.81 161.06 58.32 130.79
2082 72.01 76.70 59.59 108.48 45.51
2083 72.24 44.87 181.65 54.41 140.06
2084 72.19 55.15 165.06 65.82 121.20
2085 72.02 85.54 52.97 121.11 23.58
2086 72.33 17.37 114.00 49.84 85.42
2087 71.99 20.44 119.88 51.50 61.69
2088 72.25 26.37 134.64 54.03 94.40
2089 72.27 52.07 195.21 65.04 135.19
2090 72.43 57.47 168.98 69.23 116.82
2091 72.58 80.90 44.83 101.84 40.98
2092 72.56 23.51 108.31 49.40 93.21
2093 72.49 42.91 175.22 56.23 132.23
2094 72.48 71.04 74.30 95.40 69.01
2095 72.41 86.17 47.75 113.04 23.56
2096 72.51 20.13 116.55 50.73 86.59
2097 72.63 67.09 126.70 76.54 87.08
2098 72.74 50.41 181.92 56.06 131.57
2099 72.59 60.13 171.08 71.91 105.60
2100 72.81 90.09 20.38 78.10 8.75
2101 72.68 37.05 156.52 49.43 126.68
2102 72.67 62.41 151.17 73.55 101.01
2103 72.70 64.72 142.04 67.16 91.95
2104 72.56 74.13 69.20 102.74 68.05
2105 72.77 28.81 126.08 48.22 99.92
2106 72.70 40.75 155.42 51.81 124.09
2107 72.76 88.08 34.73 98.32 13.97
2108 72.99 46.59 144.61 50.48 138.11
2109 72.78 69.19 98.97 84.39 80.87
2110 72.91 31.24 132.01 50.09 118.48
2111 73.05 35.30 126.18 47.77 130.34
2112 73.00 53.52 198.75 55.30 129.36
2113 72.98 13.03 93.51 43.83 75.01
2114 73.10 9.54 74.65 35.32 34.88
2115 73.06 83.50 42.93 107.70 43.16
2116 73.03 48.47 153.34 58.24 137.09
2117 72.96 75.16 61.19 94.31 58.19
2118 73.04 76.85 68.49 98.80 58.58
2119 73.23 25.64 121.93 45.31 96.22
2120 73.37 14.99 90.70 40.08 80.99
2121 73.22 78.73 57.68 97.32 58.84
2122 73.27 11.33 88.14 36.51 54.29
2123 73.33 21.25 118.16 44.58 92.25
2124 73.41 33.03 115.74 42.33 116.52
2125 73.05 85.65 39.94 101.75 28.44
2126 73.41 55.18 172.99 53.65 128.67
2127 73.43 58.93 172.77 55.57 128.58
2128 73.41 72.85 110.32 78.71 72.90
2129 73.48 17.83 88.47 41.72 85.09
2130 73.51 44.72 120.74 46.92 134.71
2131 73.63 38.28 99.74 44.84 103.96
2132 73.69 51.93 161.00 47.33 120.57
2133 73.70 40.19 120.22 43.98 119.49
2134 73.62 42.48 128.82 45.14 119.05
2135 73.56 57.08 186.30 57.49 123.16
2136 73.53 70.77 94.20 78.35 81.57
2137 73.63 86.22 31.62 94.53 33.29
2138 73.73 61.06 170.99 57.01 114.07
2139 73.82 63.30 184.09 58.26 106.55
2140 73.72 65.78 157.69 56.77 91.62
2141 73.70 68.24 129.96 63.51 83.58
2142 73.82 27.73 92.10 40.68 107.93
2143 73.69 79.78 52.53 90.79 63.43
2144 73.93 23.47 87.20 38.96 91.46
2145 74.04 88.76 17.09 75.40 12.91
2146 73.98 50.06 142.12 46.81 128.89
2147 73.99 30.12 83.03 38.46 102.24
2148 74.19 19.04 82.25 37.12 87.74
2149 74.12 36.52 99.43 40.64 106.62
2150 74.16 48.16 121.67 42.94 127.92
2151 74.16 81.76 47.42 83.38 54.85
2152 73.94 76.51 108.98 73.22 66.92
2153 74.25 34.30 75.69 42.45 116.40
2154 74.35 74.58 131.84 63.72 76.80
2155 74.33 46.17 88.12 42.02 131.05
2156 74.39 53.71 134.88 43.34 130.82
2157 74.33 84.09 33.94 83.89 48.05
2158 74.34 12.86 62.74 32.43 62.12
2159 74.59 15.88 64.96 32.31 68.84
2160 74.43 25.55 70.77 36.67 97.26
2161 74.47 10.21 51.45 28.73 36.64
2162 74.46 69.93 133.42 59.04 79.04
2163 74.33 77.71 93.53 82.27 71.91
2164 74.50 55.77 145.00 44.36 123.44
2165 74.63 57.85 146.78 43.99 114.16
2166 74.59 21.41 69.30 35.58 82.67
2167 74.63 59.72 138.19 47.73 116.90
2168 74.64 32.00 60.20 37.28 98.66
2169 74.64 43.93 78.44 39.05 117.29
2170 74.40 79.60 82.16 73.40 54.00
2171 74.81 72.28 151.62 57.06 75.11
2172 74.73 41.83 73.02 38.82 121.81
2173 74.76 39.66 72.30 37.75 116.45
2174 74.80 67.47 144.30 46.93 85.85
2175 74.75 64.75 145.72 53.05 113.64
2176 74.91 62.17 149.92 45.89 105.42
2177 74.89 51.97 86.15 40.12 115.68
2178 75.02 27.76 61.39 35.44 90.16
2179 75.06 38.00 55.52 35.11 104.17
2180 75.22 35.66 53.54 38.14 99.26
2181 75.10 50.06 82.79 37.71 119.98
2182 74.94 79.13 92.98 71.29 70.29
2183 75.21 29.76 51.10 37.18 101.30
2184 75.17 47.40 70.45 38.71 113.30
2185 75.27 76.76 157.16 55.73 84.24
2186 75.39 23.19 52.83 31.02 79.70
2187 75.33 19.65 49.56 32.49 78.83
2188 75.42 81.03 91.97 69.31 73.54
2189 75.39 17.38 46.61 31.58 76.14
2190 75.46 11.36 37.94 25.78 45.92
2191 75.42 88.03 19.50 56.85 17.43
2192 75.52 33.55 45.75 36.06 88.82
2193 75.54 54.66 86.83 36.97 111.09
2194 75.61 83.32 59.81 67.27 53.92
2195 75.50 45.40 61.00 37.08 94.55
2196 75.66 14.00 38.10 27.97 59.59
2197 75.59 25.34 51.68 33.10 85.11
2198 75.59 56.60 103.66 38.72 112.80
2199 75.59 70.11 168.21 44.81 90.14
2200 75.55 85.46 34.41 69.43 35.94
2201 75.61 66.10 123.33 44.60 101.12
2202 75.74 41.10 50.48 35.88 90.67
2203 75.63 60.24 105.31 39.01 109.70
2204 75.78 74.46 165.92 49.30 83.33
2205 75.86 43.29 56.82 36.94 103.67
2206 75.86 52.79 67.80 37.00 100.33
2207 76.03 58.42 89.05 37.16 102.85
2208 75.85 63.95 119.28 41.82 96.55
2209 75.88 31.35 55.72 33.09 83.84
2210 75.87 48.88 65.37 34.37 106.66
2211 76.04 78.90 141.14 52.75 79.34
2212 76.08 68.11 136.64 41.91 90.38
2213 76.20 20.92 42.76 30.33 74.27
2214 76.08 37.21 63.18 33.58 95.11
2215 76.21 39.49 52.35 34.25 87.98
2216 76.15 61.84 96.93 37.15 91.88
2217 76.27 50.74 60.00 34.39 103.69
2218 76.30 72.33 139.16 44.68 88.99
2219 76.23 27.22 46.39 32.79 89.25
2220 76.27 47.23 56.88 34.51 93.08
2221 76.32 35.06 67.00 33.64 85.52
2222 76.53 15.77 36.92 27.41 61.21
2223 76.45 29.19 51.21 29.36 90.87
2224 76.60 18.55 40.36 27.56 69.11
2225 76.47 86.61 36.12 54.86 26.82
2226 76.45 12.35 29.11 24.89 42.96
2227 76.57 45.24 79.01 33.42 87.76
2228 76.64 76.22 157.42 48.87 78.06
2229 76.75 22.90 43.37 28.25 68.64
2230 76.61 56.46 56.68 33.35 94.14
2231 76.77 81.90 100.45 51.49 65.89
2232 76.70 32.81 85.86 31.39 71.26
2233 76.74 54.43 50.35 34.14 84.80
2234 76.76 65.89 93.50 37.35 100.57
2235 76.75 84.47 59.54 59.41 49.75
2236 76.88 70.36 127.68 39.30 95.01
2237 76.91 24.96 50.83 29.49 72.85
2238 76.95 59.89 58.10 32.10 95.48
2239 76.76 41.63 64.98 31.57 89.02
2240 76.95 87.74 34.82 45.06 21.92
2241 76.94 38.23 78.00 30.81 83.46
2242 77.07 49.21 72.42 33.23 88.58
2243 76.92 52.44 58.87 31.43 90.82
2244 77.05 63.70 83.97 31.93 88.28
2245 77.02 30.77 86.72 29.11 61.19
2246 77.01 43.52 85.10 34.24 73.97
2247 76.96 80.66 106.42 48.65 65.55
2248 77.20 74.33 145.00 39.74 84.14
2249 77.19 36.41 112.78 32.48 60.70
2250 77.14 68.29 90.64 34.42 93.37
2251 77.27 78.58 158.04 43.22 76.91
2252 77.08 11.36 27.91 25.00 23.30
2253 77.14 47.48 73.28 31.56 79.09
2254 77.22 61.80 60.28 33.38 93.72
2255 77.41 58.00 52.82 32.29 92.06
2256 77.34 13.92 31.29 24.37 46.44
2257 77.34 26.75 66.96 28.06 67.33
2258 77.48 34.29 124.82 31.53 51.98
2259 77.38 39.98 93.57 29.00 63.75
2260 77.38 20.71 51.18 27.97 70.33
2261 77.44 50.90 74.72 29.90 84.08
2262 77.50 16.80 42.83 25.33 53.60
2263 77.62 28.77 91.42 28.65 56.29
2264 77.63 45.82 123.50 28.26 61.25
2265 77.54 55.79 54.20 28.55 92.48
2266 77.44 12.29 30.50 21.29 29.07
2267 77.82 72.38 106.39 35.61 80.10
2268 77.73 41.95 117.24 30.48 54.41
2269 77.83 83.24 87.76 45.92 51.10
2270 77.69 53.20 68.71 31.72 71.93
2271 77.87 18.82 62.47 26.00 53.83
2272 77.94 32.09 118.67 28.73 48.67
2273 77.67 79.68 139.26 40.84 75.32
2274 78.15 85.52 57.83 37.65 26.24
2275 77.83 22.97 74.86 27.64 59.78
2276 77.94 65.53 60.84 31.61 79.23
2277 77.93 15.73 47.90 22.79 52.55
2278 77.95 38.17 119.54 29.45 51.25
2279 78.09 76.55 144.56 37.53 83.08
2280 78.05 67.62 59.83 30.78 90.60
2281 78.28 81.23 126.08 41.67 70.27
2282 78.24 69.97 73.41 30.54 79.68
2283 78.23 24.92 89.21 26.29 45.24
2284 78.04 61.08 43.51 30.87 80.40
2285 78.19 63.36 57.31 29.57 77.46
2286 78.22 47.84 135.46 29.53 55.95
2287 78.35 30.07 122.08 29.82 47.26
2288 78.29 49.77 131.28 29.89 58.50
2289 78.27 59.10 54.00 30.64 83.63
2290 78.43 35.97 149.58 27.78 42.96
2291 78.52 27.09 102.65 26.47 41.47
2292 78.46 51.76 122.87 27.27 49.05
2293 78.27 54.62 91.16 27.10 57.60
2294 78.44 14.46 47.67 21.65 29.69
2295 78.29 21.09 81.68 26.96 37.82
2296 78.39 56.94 72.98 28.82 85.74
2297 78.72 17.00 65.14 22.83 36.65
2298 78.79 39.59 165.04 30.43 39.86
2299 78.63 41.31 156.82 30.78 42.34
2300 78.67 74.58 92.14 31.42 80.05
2301 78.60 78.80 124.79 36.26 74.74
2302 78.81 33.82 159.94 30.31 35.65
2303 78.78 45.91 164.04 27.48 41.84
2304 78.90 22.80 100.83 26.15 30.50
2305 79.01 43.37 178.42 29.00 35.42
2306 79.19 37.67 170.77 29.18 33.70
2307 79.18 53.30 157.96 28.59 44.83
2308 79.00 60.95 59.82 27.62 71.19
2309 79.16 72.35 62.19 29.02 76.35
2310 79.06 83.09 86.17 35.53 37.46
2311 79.06 18.84 89.66 24.82 37.43
2312 79.13 55.54 138.99 27.69 54.27
2313 79.08 65.47 42.99 27.68 71.17
2314 79.23 31.54 153.08 25.44 35.51
2315 79.15 62.93 55.36 27.42 66.34
2316 79.08 67.78 45.86 29.21 71.17
2317 79.33 48.90 172.46 28.79 38.72
2318 79.40 57.35 120.89 25.68 49.57
2319 79.40 59.34 88.11 27.79 52.17
2320 79.44 29.00 140.59 24.91 31.03
2321 79.44 70.07 52.39 28.97 70.26
2322 79.51 50.95 174.36 26.96 37.88
2323 79.55 24.70 126.00 24.98 32.18
2324 79.58 77.15 90.99 28.05 74.08
2325 79.67 81.02 99.12 31.12 58.01
2326 79.85 14.62 61.98 20.27 18.63
2327 79.82 41.07 173.78 27.61 31.03
2328 79.73 47.10 188.13 27.65 33.42
2329 79.59 79.45 101.80 29.77 47.83
2330 79.80 35.88 168.28 26.53 28.39
2331 79.78 45.08 191.52 27.55 31.51
2332 79.75 20.79 105.83 21.74 26.05
2333 80.08 84.49 57.49 28.74 25.32
2334 79.86 26.95 131.63 25.05 26.90
2335 79.97 74.65 65.86 26.13 71.29
2336 79.99 64.48 64.29 26.95 60.44
2337 80.28 17.78 109.04 22.02 24.86
2338 80.04 33.64 177.86 27.25 27.67
2339 80.11 39.15 174.67 27.37 28.68
2340 79.74 80.24 115.22 32.33 74.11
2341 79.99 62.08 81.45 27.82 52.15
2342 79.99 16.10 75.80 21.50 22.48
2343 80.13 42.95 201.12 27.62 27.58
2344 80.03 54.50 168.36 27.99 38.67
2345 80.06 67.46 47.71 24.74 64.86
2346 80.10 19.36 122.82 22.50 27.82
2347 80.38 52.57 185.52 25.47 31.88
2348 80.37 57.90 167.25 24.93 33.88
2349 80.39 31.21 165.17 24.90 25.94
2350 80.42 48.50 188.43 26.03 28.55
2351 80.50 59.96 149.73 25.65 36.47
2352 80.53 82.73 73.91 25.19 39.06
2353 80.59 72.56 45.87 24.88 71.66
2354 80.66 22.01 114.94 23.08 25.03
2355 80.52 50.46 203.70 23.42 27.11
2356 80.57 70.10 43.03 26.03 63.85
2357 80.78 28.86 142.83 24.44 24.46
2358 80.53 78.30 79.49 27.97 53.89
2359 80.57 26.25 127.28 25.51 28.90
2360 80.73 55.98 191.08 26.38 35.29
2361 80.86 79.48 76.92 25.96 68.04
2362 80.88 37.69 169.00 27.45 25.73
2363 80.97 76.58 65.01 24.22 65.37
2364 80.80 24.26 125.32 24.97 23.72
2365 80.74 66.09 68.74 25.01 50.72
2366 80.82 81.59 73.00 24.40 39.64
2367 80.82 46.41 183.78 25.93 26.90
2368 81.01 35.62 157.15 26.19 24.52
2369 81.03 41.78 172.59 26.13 25.17
2370 80.92 44.44 191.49 25.02 23.60
2371 80.97 62.04 133.71 25.57 36.36
2372 81.15 32.96 153.48 25.50 23.38
2373 81.16 54.08 193.39 25.17 26.21
2374 81.25 19.97 117.17 20.99 20.40
2375 81.33 64.13 137.66 24.94 33.93
2376 81.38 15.68 99.78 19.39 14.93
2377 81.32 39.84 146.23 26.69 24.22
2378 81.36 17.23 100.73 21.15 18.18
2379 81.35 68.99 61.82 23.65 52.93
2380 81.36 51.86 192.57 25.33 23.37
2381 81.48 74.37 38.06 22.58 67.01
2382 81.52 49.67 178.51 25.09 22.74
2383 81.69 27.09 123.32 23.41 22.62
2384 81.57 47.72 174.78 26.10 20.97
2385 81.42 57.73 181.12 24.18 27.33
2386 81.57 30.74 126.34 24.13 22.07
2387 81.60 83.05 32.51 19.85 20.46
2388 81.63 70.91 46.96 22.46 58.13
2389 81.88 80.89 45.53 22.05 41.02
2390 81.70 60.02 177.21 25.29 27.27
2391 81.85 24.46 122.01 23.39 19.75
2392 81.82 43.43 152.06 25.34 21.28
2393 81.69 72.07 44.85 20.94 51.03
2394 81.81 66.07 116.99 25.45 34.59
2395 81.93 34.66 149.12 27.22 21.43
2396 81.97 45.42 141.64 27.94 20.95
2397 81.92 55.52 199.58 25.62 26.30
2398 82.05 22.00 110.70 20.82 20.28
2399 82.14 78.52 35.67 20.70 49.17
2400 81.98 37.97 136.31 23.96 20.61
2401 82.15 41.52 130.22 25.34 22.05
2402 82.13 67.26 102.53 21.67 33.61
2403 82.21 62.27 169.39 23.82 27.95
2404 82.20 18.93 111.94 21.07 17.65
2405 82.26 53.27 192.16 24.78 23.49
2406 82.38 28.83 109.73 23.54 20.58
2407 82.51 76.27 33.31 19.79 56.25
2408 82.40 32.77 108.91 24.04 19.64
2409 82.30 51.02 155.74 23.19 19.86
2410 82.46 68.97 99.79 21.52 35.98
2411 82.40 58.10 205.15 23.47 22.89
2412 82.52 36.35 101.82 25.66 21.70
2413 82.58 39.89 129.53 25.93 22.51
2414 82.69 16.88 83.47 19.65 11.80
2415 82.59 47.13 144.60 24.32 19.68
2416 82.65 64.37 152.24 22.79 27.79
2417 82.63 49.07 147.86 23.06 19.94
2418 82.42 74.27 51.50 21.86 51.50
2419 82.73 71.46 78.30 22.30 39.77
2420 82.77 30.91 98.20 24.75 19.82
2421 82.90 25.65 100.13 21.50 21.31
2422 82.86 60.11 190.46 22.56 21.49
2423 82.90 56.51 180.46 22.52 20.14
2424 83.11 20.70 101.42 20.43 16.94
2425 82.84 43.49 103.77 25.51 20.26
2426 83.00 73.89 51.25 20.68 49.94
2427 83.06 23.07 97.85 20.68 18.48
2428 83.12 66.71 140.50 22.68 28.02
2429 83.23 34.36 85.47 22.38 18.16
2430 83.15 38.36 88.58 25.29 18.94
2431 83.23 80.26 20.49 17.60 30.59
2432 83.20 45.50 114.95 22.87 19.69
2433 83.11 51.18 148.85 23.49 19.48
2434 83.23 54.79 157.09 24.42 18.27
2435 83.31 41.79 94.84 23.56 17.99
2436 83.38 52.97 160.75 24.24 18.99
2437 83.51 27.38 81.67 23.35 17.66
2438 83.45 62.42 170.50 22.51 22.21
2439 83.53 18.63 78.26 19.66 14.09
2440 83.62 78.02 24.68 17.77 38.53
2441 83.57 36.60 73.43 21.15 16.72
2442 83.61 29.34 76.91 20.64 18.31
2443 83.62 47.52 109.37 23.98 17.16
2444 83.70 58.44 162.74 21.67 18.37
2445 83.77 32.06 67.79 22.77 17.27
2446 83.50 70.27 118.33 20.67 28.44
2447 83.81 49.49 128.72 22.37 16.88
2448 83.82 40.04 70.90 21.66 17.40
2449 83.98 75.63 38.96 17.26 38.74
2450 83.79 64.57 170.04 22.75 21.70
2451 83.88 44.02 71.05 21.37 15.99
2452 84.15 72.79 86.59 18.74 27.37
2453 84.06 68.55 150.98 20.99 24.60
2454 83.99 60.68 152.45 21.68 17.51
2455 84.10 56.54 137.96 19.74 17.46
2456 84.13 23.99 74.51 19.05 17.11
2457 84.16 51.48 118.61 22.72 17.05
2458 84.37 22.00 76.87 19.92 14.89
2459 84.11 70.81 120.55 19.63 36.43
2460 84.37 33.75 60.59 21.80 17.69
2461 84.35 53.96 123.79 22.02 17.50
