#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw2 14A 8 even-skipped knirps giant
1856 70.29 39.88 137.02 62.73 172.77
1857 70.28 76.71 47.85 138.27 64.62
1858 70.36 92.71 15.94 42.58 11.08
1859 70.42 69.21 49.98 96.33 92.78
1860 70.40 31.64 84.86 60.21 153.19
1861 70.30 16.66 105.27 53.50 114.33
1862 70.77 74.46 43.36 121.24 69.92
1863 70.73 81.34 40.95 140.55 56.18
1864 70.72 46.01 179.44 60.10 153.13
1865 70.80 62.38 195.05 76.30 128.92
1866 70.72 78.89 37.67 126.56 58.14
1867 70.71 19.28 82.41 54.44 127.31
1868 70.74 35.65 115.95 55.17 166.95
1869 70.84 44.11 109.87 54.82 172.24
1870 70.76 48.29 187.89 57.23 179.44
1871 70.62 86.60 42.82 122.51 37.14
1872 70.76 71.96 39.52 107.75 81.56
1873 70.92 29.43 71.97 54.53 162.24
1874 70.83 21.91 91.26 50.10 137.87
1875 70.95 41.95 128.07 57.30 173.07
1876 70.98 52.43 206.51 62.93 167.27
1877 70.99 57.14 216.88 67.45 148.36
1878 70.90 84.21 39.24 121.44 50.91
1879 70.90 17.24 79.16 50.61 114.32
1880 71.04 50.35 182.28 54.10 172.72
1881 70.97 54.76 214.84 62.93 186.10
1882 71.13 24.50 69.64 47.52 132.63
1883 71.05 59.72 211.16 65.99 137.16
1884 71.19 27.24 83.20 51.78 131.27
1885 71.21 12.64 69.57 48.56 100.41
1886 71.31 33.72 67.45 50.07 149.59
1887 71.23 66.91 155.10 79.03 128.21
1888 71.36 90.54 18.16 67.71 17.92
1889 71.25 38.19 104.93 52.21 158.97
1890 71.31 64.72 194.54 66.90 134.60
1891 71.11 15.91 82.42 45.33 104.42
1892 71.10 26.09 83.07 50.53 131.73
1893 71.36 86.35 37.17 109.42 45.79
1894 71.66 69.52 147.27 73.42 104.73
1895 71.69 15.45 71.26 45.94 97.78
1896 71.69 40.48 89.08 50.87 148.75
1897 71.81 19.76 53.85 43.65 128.09
1898 71.70 10.28 47.67 37.89 50.35
1899 71.74 21.03 55.71 45.26 130.44
1900 71.84 47.27 123.46 51.96 182.38
1901 71.76 17.78 60.16 46.09 111.59
1902 71.95 72.25 84.98 77.16 113.10
1903 71.73 77.14 33.83 106.47 74.27
1904 72.10 83.42 33.11 122.39 69.08
1905 72.02 31.34 38.86 45.43 121.24
1906 71.98 36.13 52.23 45.42 129.74
1907 72.01 43.33 69.84 49.19 150.32
1908 72.06 49.21 133.82 53.38 182.88
1909 72.06 58.38 213.26 52.28 149.95
1910 72.07 63.06 221.85 56.63 156.90
1911 71.82 74.92 59.80 96.68 88.45
1912 72.01 22.75 51.15 44.23 122.71
1913 72.14 45.35 82.06 46.30 151.37
1914 72.05 53.69 192.09 52.15 179.19
1915 72.06 56.06 173.49 54.00 165.71
1916 72.08 28.58 49.32 44.20 123.76
1917 72.12 60.83 212.46 53.93 157.60
1918 71.95 79.76 32.89 95.85 79.19
1919 72.15 51.42 131.51 53.99 180.30
1920 72.12 87.35 26.06 97.28 37.28
1921 72.30 25.81 38.36 41.56 106.04
1922 72.29 13.27 42.14 41.21 83.90
1923 72.40 38.81 56.38 41.09 131.62
1924 72.34 33.67 39.23 42.18 121.79
1925 72.57 65.83 197.71 58.85 138.73
1926 72.66 67.95 195.92 63.60 141.30
1927 72.45 17.49 41.48 42.20 97.89
1928 72.68 42.08 56.60 43.07 139.12
1929 72.41 74.75 86.93 84.29 96.68
1930 72.73 89.59 15.37 66.08 22.31
1931 72.74 10.86 29.32 36.74 47.28
1932 72.69 76.83 81.61 77.88 105.38
1933 72.93 15.60 29.40 38.60 87.53
1934 73.07 70.15 165.12 57.74 119.23
1935 72.91 20.34 31.08 38.90 97.28
1936 73.04 29.93 33.54 40.54 107.16
1937 73.14 37.36 47.14 43.63 131.66
1938 73.08 47.42 62.65 41.06 140.39
1939 72.79 8.70 17.77 31.08 24.58
1940 73.16 27.25 36.02 38.53 102.46
1941 73.15 49.80 65.26 43.58 162.45
1942 73.05 54.96 117.26 48.25 167.99
1943 72.98 23.56 32.51 40.01 104.57
1944 73.23 35.17 35.38 37.26 111.84
1945 73.12 57.65 135.83 44.64 177.75
1946 73.33 73.76 163.62 67.13 117.90
1947 73.16 32.75 32.91 40.76 103.41
1948 73.20 59.91 114.24 46.13 171.70
1949 73.26 40.39 42.44 43.58 125.56
1950 73.23 52.53 78.68 43.92 148.61
1951 73.20 61.99 156.74 47.79 182.85
1952 73.26 64.06 184.35 53.59 155.65
1953 73.56 87.18 27.40 78.31 45.16
1954 73.27 44.56 55.24 40.30 126.26
1955 73.25 82.63 41.18 98.67 105.16
1956 73.33 79.57 101.76 78.61 113.63
1957 73.39 9.35 16.18 29.82 27.58
1958 73.60 13.30 26.76 34.78 75.91
1959 73.44 22.56 35.70 37.00 101.61
1960 73.77 24.76 43.55 38.43 90.69
1961 73.64 91.31 8.71 34.17 12.36
1962 73.76 42.81 40.63 40.18 117.63
1963 73.84 77.25 160.07 64.87 120.36
1964 73.76 84.67 48.45 85.92 89.18
1965 73.90 66.37 127.43 45.26 129.99
1966 73.89 68.58 154.69 52.36 124.24
1967 74.00 31.62 44.62 38.29 92.74
1968 73.76 18.01 36.79 34.01 85.24
1969 73.95 21.07 42.45 38.25 82.48
1970 74.10 56.71 93.58 41.33 158.21
1971 74.06 39.12 41.43 40.73 102.02
1972 74.07 41.81 46.26 44.13 115.28
1973 74.14 46.28 40.41 39.42 120.27
1974 74.10 50.87 44.19 42.83 143.62
1975 74.02 54.40 70.37 39.62 145.04
1976 74.30 15.96 45.74 34.69 75.09
1977 74.23 72.65 176.85 50.16 114.36
1978 74.09 89.37 17.39 43.40 24.06
1979 74.18 29.24 65.38 36.90 85.59
1980 74.26 36.94 42.79 40.05 90.98
1981 74.30 61.44 84.87 41.77 148.79
1982 74.28 58.99 81.24 41.48 148.90
1983 74.12 80.42 134.93 75.33 120.93
1984 74.23 26.84 55.72 37.88 94.45
1985 74.33 34.43 80.22 36.72 79.71
1986 74.47 48.54 34.47 38.19 113.56
1987 74.27 64.10 93.88 44.02 150.21
1988 74.33 11.29 23.24 31.04 46.65
1989 74.68 44.09 46.31 37.21 103.39
1990 74.68 52.94 42.69 35.53 133.65
1991 74.54 82.56 121.66 69.45 110.67
1992 74.45 18.65 60.78 33.90 73.16
1993 74.68 70.72 125.16 43.88 132.76
1994 74.52 40.50 61.00 39.04 91.41
1995 74.58 77.69 178.51 56.25 113.84
1996 74.86 85.77 82.46 70.01 85.74
1997 74.80 13.64 52.08 30.33 65.06
1998 74.62 23.47 72.45 35.76 86.82
1999 75.03 75.15 161.76 48.28 108.71
2000 74.82 22.09 93.76 35.30 63.73
2001 75.41 20.07 118.34 36.46 63.94
2002 75.38 24.36 130.99 38.77 61.72
2003 74.95 41.40 69.02 35.21 84.28
2004 75.10 66.12 94.15 39.72 136.90
2005 75.18 79.53 179.83 60.46 123.45
2006 75.08 30.62 120.23 35.63 71.98
2007 75.09 55.49 45.93 36.59 131.84
2008 75.12 68.61 113.93 41.56 131.27
2009 75.10 88.00 45.74 39.80 32.46
2010 75.06 32.29 120.27 35.97 66.62
2011 75.20 38.80 109.96 38.04 75.62
2012 75.29 51.17 35.05 36.33 120.80
2013 75.21 33.52 116.78 38.29 67.15
2014 75.32 58.02 45.55 36.18 131.01
2015 75.29 60.55 67.54 36.50 128.27
2016 75.24 10.98 50.85 32.29 32.82
2017 75.27 28.67 112.23 39.50 72.61
2018 75.37 26.71 128.64 37.13 67.23
2019 75.39 46.39 45.81 37.27 89.26
2020 75.30 63.30 84.28 36.83 132.15
2021 75.49 36.32 154.22 38.51 67.32
2022 75.46 72.90 128.85 44.06 134.43
2023 75.59 15.97 93.64 30.86 50.58
2024 75.70 49.21 45.66 32.54 95.50
2025 75.67 81.58 164.89 55.67 114.26
2026 75.71 43.20 102.46 37.76 76.24
2027 75.97 84.08 132.79 56.52 90.84
2028 75.90 54.05 34.60 35.12 108.70
2029 75.98 70.56 89.59 38.88 122.59
2030 76.07 12.98 91.08 34.56 33.26
2031 75.93 14.44 99.17 30.79 46.40
2032 76.16 34.59 181.23 37.03 59.60
2033 76.06 40.76 156.78 37.84 64.76
2034 76.24 31.39 183.25 39.17 51.29
2035 76.11 67.76 73.17 36.68 120.31
2036 76.39 86.39 82.50 40.57 46.82
2037 76.23 22.15 161.77 38.52 50.82
2038 76.17 29.60 172.28 37.57 56.63
2039 76.19 56.71 33.52 35.37 112.27
2040 76.27 64.98 57.48 31.40 110.05
2041 76.13 75.57 124.28 43.58 133.76
2042 76.13 88.84 41.83 29.15 22.87
2043 76.35 62.44 47.44 33.96 121.64
2044 76.39 78.63 170.98 51.10 132.90
2045 76.43 44.95 167.10 37.56 64.34
2046 76.48 47.70 129.98 34.80 70.77
2047 76.33 59.68 37.11 31.67 109.90
2048 76.49 38.70 174.21 36.40 53.68
2049 76.36 52.19 60.07 32.47 87.89
2050 76.42 28.43 172.17 36.80 49.49
2051 76.33 27.10 167.68 36.76 56.35
2052 76.48 33.03 196.91 39.93 54.05
2053 76.52 73.50 100.02 38.53 131.34
2054 76.57 76.49 135.38 46.04 146.46
2055 76.60 25.55 179.72 38.18 49.33
2056 76.87 17.59 164.83 33.60 43.64
2057 76.98 15.41 144.70 33.06 36.57
2058 76.96 42.64 184.50 38.77 53.37
2059 76.91 36.35 194.95 35.97 52.68
2060 76.95 50.30 133.62 34.18 62.59
2061 76.89 81.75 157.98 44.55 115.24
2062 76.80 20.51 150.79 36.89 42.28
2063 76.84 23.51 168.44 41.56 48.41
2064 76.92 88.21 47.28 24.78 21.57
2065 77.05 69.51 54.83 34.55 119.67
2066 77.03 55.46 57.62 33.08 89.31
2067 77.15 58.51 38.41 31.69 91.44
2068 77.14 66.93 45.76 33.05 102.79
2069 77.35 72.36 68.78 34.80 125.05
2070 77.40 12.71 110.47 29.35 22.65
2071 77.48 84.78 91.81 36.52 51.71
2072 77.40 52.82 114.64 32.78 68.08
2073 77.32 61.19 39.48 31.76 88.48
2074 77.38 28.70 168.09 40.79 43.79
2075 77.57 40.53 192.67 34.72 40.46
2076 77.45 46.50 209.15 36.90 58.61
2077 77.47 63.67 32.04 33.15 95.83
2078 77.37 33.96 200.51 39.53 46.18
2079 77.42 30.01 182.04 37.16 39.87
2080 77.63 77.83 83.86 39.55 135.58
2081 77.50 31.57 182.81 37.38 43.21
2082 77.69 80.16 109.41 40.62 129.99
2083 77.58 26.76 173.27 36.97 40.27
2084 77.69 37.95 204.31 34.39 39.45
2085 77.64 74.76 76.11 35.13 133.14
2086 77.68 20.04 166.76 36.28 34.52
2087 77.92 44.55 207.10 35.94 44.28
2088 77.85 48.73 200.27 34.95 54.14
2089 78.02 22.22 175.14 34.87 31.70
2090 77.81 24.60 169.47 36.37 38.00
2091 77.85 86.94 44.80 23.39 23.69
2092 78.05 17.28 175.58 32.45 31.15
2093 78.10 66.35 32.69 30.80 100.40
2094 78.11 54.93 161.12 32.20 65.93
2095 78.04 57.51 100.61 30.66 70.74
2096 78.11 70.84 42.53 33.55 112.20
2097 78.43 82.72 113.55 38.51 97.29
2098 78.30 35.98 173.30 38.55 35.73
2099 78.28 50.91 207.56 32.24 54.17
2100 78.41 68.78 35.72 32.77 98.69
2101 78.34 14.47 127.08 27.00 21.71
2102 78.38 42.90 194.08 34.86 37.64
2103 78.29 60.42 103.99 30.59 70.45
2104 78.34 33.66 175.06 37.53 36.54
2105 78.29 75.41 58.71 36.26 114.79
2106 78.53 28.42 181.97 38.06 32.76
2107 78.48 30.21 182.18 35.97 33.11
2108 78.56 64.31 42.55 30.75 84.87
2109 78.67 53.00 208.98 32.35 53.06
2110 78.72 73.02 39.79 31.79 105.68
2111 78.82 78.08 58.01 34.98 116.84
2112 78.69 38.81 190.63 33.93 33.45
2113 78.70 46.93 206.32 35.51 38.14
2114 78.79 26.40 153.96 35.50 31.97
2115 78.94 40.97 200.83 33.73 31.72
2116 78.92 84.93 36.07 25.91 28.48
2117 78.88 18.83 164.38 32.98 25.79
2118 79.01 31.63 148.50 36.67 32.09
2119 79.07 62.42 87.65 29.08 65.57
2120 79.07 24.10 130.35 32.80 28.95
2121 79.10 56.07 193.70 31.64 58.27
2122 79.18 58.31 171.92 31.78 60.98
2123 79.36 21.47 148.30 32.94 27.68
2124 79.18 49.43 217.58 33.64 43.53
2125 79.17 16.45 139.02 30.39 23.94
2126 79.31 70.93 28.10 29.57 92.53
2127 79.40 37.23 136.29 35.59 27.89
2128 79.51 45.24 173.64 32.98 30.43
2129 79.30 66.78 44.80 29.80 83.07
2130 79.39 34.39 132.41 34.12 29.56
2131 79.62 60.43 144.83 30.93 60.94
2132 79.74 75.88 41.78 30.41 108.27
2133 79.66 51.72 219.14 33.69 41.20
2134 79.76 54.13 206.55 30.03 42.84
2135 79.70 42.73 174.97 32.39 29.54
2136 79.71 81.76 50.53 28.83 83.44
2137 79.77 28.80 129.81 36.69 28.13
2138 79.62 69.63 33.81 29.12 101.76
2139 79.95 64.73 126.73 30.72 58.37
2140 79.88 47.91 202.51 33.60 30.84
2141 79.96 32.23 121.91 34.79 27.73
2142 80.06 39.94 146.87 35.66 28.26
2143 80.16 73.26 28.52 29.20 85.13
2144 80.14 68.62 37.77 28.91 86.88
2145 80.20 78.92 50.83 27.90 91.93
2146 80.20 83.94 21.11 20.76 32.11
2147 80.06 18.66 126.16 32.80 23.70
2148 80.29 35.71 123.51 36.57 26.17
2149 80.44 15.99 99.07 29.69 19.73
2150 80.28 24.18 100.58 34.81 23.80
2151 80.23 56.53 208.16 29.94 43.35
2152 80.47 25.66 96.65 34.55 24.77
2153 80.51 62.85 181.57 32.09 54.10
2154 80.58 50.43 184.48 33.00 30.49
2155 80.50 22.48 106.13 32.49 23.13
2156 80.63 58.56 211.92 31.86 43.56
2157 80.65 44.35 150.54 32.88 27.23
2158 80.76 20.47 101.15 32.92 20.50
2159 80.74 38.08 120.00 34.58 27.35
2160 80.55 46.47 142.74 34.46 27.54
2161 80.74 70.85 34.34 26.79 84.44
2162 80.76 52.76 202.46 31.29 32.69
2163 81.06 67.33 111.30 30.29 60.77
2164 80.88 41.95 125.59 34.28 23.08
2165 80.81 60.66 200.36 28.67 52.63
2166 80.92 33.58 98.93 36.31 25.83
2167 80.93 28.72 94.78 34.64 24.97
2168 80.96 54.92 192.46 33.74 33.97
2169 81.04 75.58 32.71 27.90 84.46
2170 81.03 81.80 25.97 22.10 49.33
2171 81.02 48.48 159.89 31.87 25.86
2172 81.71 17.50 61.75 30.84 18.86
2173 81.83 29.93 64.51 34.36 22.43
2174 81.16 78.87 28.25 26.03 96.50
2175 81.38 64.63 174.13 30.20 41.77
2176 81.26 72.63 52.15 28.25 79.94
2177 81.54 40.35 88.88 34.36 25.08
2178 81.57 57.11 205.27 30.15 31.76
2179 81.58 46.21 131.54 31.79 24.17
2180 81.55 35.74 74.29 33.48 23.37
2181 81.64 26.53 69.54 32.60 22.48
2182 81.70 78.36 29.86 25.15 94.76
2183 81.90 22.30 67.81 32.11 20.95
2184 81.78 24.38 69.37 33.67 21.14
2185 81.79 62.54 180.96 29.46 34.21
2186 81.79 52.03 162.87 31.67 26.20
2187 81.93 44.12 111.98 32.60 23.36
2188 81.99 50.03 143.39 28.47 21.27
2189 81.75 59.77 185.76 29.59 34.32
2190 82.18 70.84 118.91 26.87 62.66
2191 81.82 73.70 47.10 25.12 75.20
2192 82.27 19.77 61.05 31.42 18.82
2193 82.11 33.28 63.18 35.88 23.53
2194 81.94 54.53 152.60 29.39 24.62
2195 82.07 37.76 76.19 36.26 24.75
2196 82.20 80.72 18.14 20.97 47.12
2197 82.29 42.15 73.70 33.72 23.83
2198 82.21 48.02 97.81 31.27 21.91
2199 82.37 75.96 32.53 24.96 73.49
2200 82.53 66.70 175.04 29.14 36.66
2201 82.70 56.93 161.43 28.73 24.59
2202 82.73 59.32 194.38 30.16 26.95
2203 82.81 39.85 47.96 34.38 21.72
2204 82.78 61.90 176.88 30.71 27.80
2205 82.59 73.86 57.66 26.72 69.74
2206 82.89 78.14 22.78 22.62 68.38
2207 82.82 31.32 44.51 32.96 21.82
2208 82.87 46.25 73.70 28.75 18.42
2209 82.76 26.43 42.12 28.40 20.38
2210 82.90 52.97 117.19 29.30 21.15
2211 83.05 69.00 182.79 28.96 43.20
2212 82.88 24.17 44.60 28.97 19.95
2213 82.93 21.86 43.38 30.20 20.74
2214 83.06 55.09 121.98 31.75 23.26
2215 82.99 64.34 180.17 31.57 31.21
2216 83.17 50.84 97.01 29.73 21.33
2217 83.21 44.43 54.27 30.25 20.51
2218 83.18 19.87 38.17 31.67 17.11
2219 83.24 48.51 67.51 28.15 20.35
2220 83.27 29.78 34.06 35.41 20.43
2221 83.02 17.82 32.00 28.20 15.60
2222 83.31 16.99 30.16 28.06 16.14
2223 83.18 25.35 35.14 38.57 19.00
2224 83.51 41.59 43.63 34.47 21.20
2225 83.70 80.17 23.92 18.41 51.63
2226 83.66 74.17 100.26 24.51 49.75
2227 83.41 22.78 32.94 38.81 18.50
2228 83.68 70.92 155.47 26.85 38.52
2229 83.60 38.39 33.32 38.35 21.43
2230 83.85 58.58 130.59 28.21 22.74
2231 83.84 61.21 146.83 29.84 24.05
2232 83.59 65.40 169.60 31.20 28.27
2233 84.00 67.18 187.80 27.96 27.35
2234 84.00 76.72 58.98 23.97 43.24
2235 83.82 26.08 37.94 27.96 22.00
2236 84.13 56.69 95.66 28.73 20.95
2237 84.05 63.49 165.30 28.49 24.21
2238 83.89 21.76 24.98 33.92 19.72
2239 84.01 36.35 32.61 32.64 23.02
2240 84.13 47.01 38.25 29.77 19.10
2241 84.07 52.14 65.50 26.35 21.31
2242 84.10 54.50 89.93 29.84 19.13
2243 84.14 27.22 27.49 36.53 18.14
2244 84.17 43.52 35.87 34.64 18.84
2245 84.19 49.56 54.90 28.52 18.67
2246 84.24 30.57 27.30 37.21 19.83
2247 84.08 28.53 34.43 33.71 16.29
2248 84.22 38.12 28.26 37.58 18.88
2249 84.37 32.77 27.90 37.68 18.58
2250 84.48 40.23 25.62 37.75 18.88
2251 84.59 64.93 136.33 29.52 23.19
2252 84.64 22.08 20.90 35.44 17.35
2253 84.82 24.64 21.50 34.12 17.77
2254 84.72 18.87 16.68 32.27 16.90
2255 84.88 69.33 177.92 25.39 29.35
2256 84.79 72.14 160.64 24.74 39.14
2257 84.77 35.46 23.92 36.70 20.23
2258 84.64 28.54 28.94 36.43 17.45
2259 84.77 60.20 111.99 28.46 20.40
2260 85.02 75.49 116.42 21.72 42.83
2261 84.94 78.86 49.19 15.34 26.67
2262 85.00 20.46 18.08 34.76 16.92
2263 84.92 42.17 25.52 37.59 17.56
2264 85.20 52.18 46.35 27.96 17.91
2265 85.14 54.26 54.10 26.86 19.58
2266 84.96 32.40 23.44 38.37 19.65
2267 85.19 38.34 26.58 33.35 18.88
2268 85.01 50.21 37.08 29.78 17.58
2269 85.26 63.00 96.38 26.76 21.86
2270 84.97 65.76 137.48 25.52 21.29
2271 84.92 46.62 28.38 32.75 15.62
2272 85.32 58.56 67.94 29.72 19.97
2273 85.31 56.46 60.91 28.62 19.41
2274 85.21 27.72 23.25 35.23 20.06
2275 85.35 30.29 23.16 34.65 18.78
2276 85.49 45.87 25.79 34.79 17.88
2277 85.53 67.12 158.58 29.47 23.31
2278 85.68 36.06 20.23 35.44 18.13
2279 85.51 43.92 26.79 34.00 19.15
2280 85.68 26.21 21.14 36.01 18.14
2281 85.39 42.89 26.36 42.36 15.45
2282 85.55 21.71 19.77 33.81 18.23
2283 85.65 32.97 21.92 37.62 18.84
2284 85.76 50.39 30.57 33.26 17.63
2285 85.67 23.51 18.00 32.85 17.44
2286 85.62 24.85 21.27 34.27 18.87
2287 86.11 72.16 171.18 24.97 26.14
2288 86.10 28.61 20.87 32.34 17.51
2289 85.85 48.35 24.92 34.43 16.84
2290 86.02 60.71 55.37 26.30 18.71
2291 86.16 20.34 14.87 32.81 15.43
2292 86.35 69.38 162.72 25.15 21.39
2293 86.08 41.72 24.17 35.79 19.35
2294 86.10 53.56 36.65 28.09 17.33
2295 86.09 64.35 89.67 24.82 20.53
2296 86.02 22.47 15.94 33.77 17.74
2297 86.20 38.46 21.75 33.87 18.82
2298 86.38 75.66 122.85 20.56 21.89
2299 86.07 46.94 22.67 34.33 16.00
2300 86.53 52.08 30.41 27.47 16.29
2301 86.45 55.92 33.44 28.39 17.04
2302 86.35 30.17 18.36 34.22 17.11
2303 86.73 34.37 20.28 33.50 17.65
2304 86.49 26.60 19.16 32.73 17.31
2305 86.48 45.46 20.41 34.59 16.27
2306 86.57 58.24 34.54 29.63 17.86
2307 86.71 66.48 117.51 27.46 17.92
2308 86.76 32.80 19.90 34.33 16.90
2309 86.85 49.14 24.17 30.97 15.42
2310 86.85 31.37 20.12 36.59 17.97
2311 86.85 62.74 61.29 27.00 20.12
2312 87.00 40.63 20.11 32.70 17.98
2313 87.09 24.64 15.96 31.63 15.83
2314 87.25 46.48 20.93 33.28 17.86
2315 86.87 60.08 35.64 29.28 18.41
2316 87.18 53.48 26.74 28.35 15.79
2317 87.12 27.72 17.68 33.00 17.65
2318 87.35 73.71 138.43 20.39 17.40
2319 87.53 29.78 18.77 34.61 16.64
2320 87.27 43.35 16.77 34.74 15.84
2321 87.21 67.70 129.94 24.08 17.39
2322 87.63 71.32 128.11 21.87 17.20
2323 87.54 64.50 71.19 26.19 18.60
2324 87.41 22.68 13.61 31.33 15.02
2325 87.36 57.07 28.83 23.56 16.54
2326 87.28 69.49 138.63 20.70 16.00
2327 87.42 54.80 28.04 28.40 17.13
2328 87.31 61.42 39.14 18.71 17.29
2329 87.99 45.01 18.04 32.16 16.10
2330 87.89 32.12 17.43 33.71 15.82
2331 87.81 68.56 117.03 24.10 17.77
2332 87.92 34.29 19.68 33.40 17.53
2333 87.91 39.61 18.22 34.95 15.97
2334 87.89 51.92 22.06 31.75 15.53
2335 87.84 58.90 28.56 27.69 16.25
2336 87.83 61.73 36.54 25.54 18.00
2337 87.86 49.08 20.02 32.90 16.35
2338 88.27 66.53 76.82 25.20 15.84
2339 88.23 24.65 13.94 32.45 14.88
2340 88.13 41.78 17.06 32.18 15.41
2341 87.90 56.53 25.60 29.87 17.80
2342 88.10 22.59 13.38 30.41 15.66
2343 88.07 38.38 17.62 33.96 18.38
2344 88.42 54.62 23.33 28.64 14.95
2345 88.15 26.44 15.65 34.10 13.81
2346 88.23 59.89 28.65 24.68 17.59
2347 88.50 47.77 20.09 33.44 14.97
2348 88.28 62.43 33.51 28.78 17.13
2349 88.38 28.15 15.41 32.78 15.51
2350 88.50 30.99 18.65 32.73 15.60
2351 88.27 50.18 18.40 32.87 16.27
2352 88.44 56.77 21.15 29.20 16.46
2353 88.50 35.64 18.79 33.79 17.98
2354 88.79 69.06 75.23 22.80 15.41
2355 88.61 43.34 17.62 32.22 16.20
2356 88.69 63.96 36.05 24.65 15.51
2357 89.09 46.39 17.28 30.48 15.36
2358 88.82 50.16 20.27 31.78 14.94
2359 88.97 71.58 91.42 21.04 13.84
2360 89.48 37.32 17.25 34.25 14.97
2361 89.27 40.22 17.08 32.97 16.42
2362 89.29 51.36 18.97 29.14 16.15
2363 89.09 62.24 30.86 24.32 15.14
2364 89.08 23.63 14.08 31.34 14.55
2365 89.32 30.34 16.46 33.42 16.26
2366 89.26 56.01 23.16 30.95 15.26
2367 89.33 34.86 17.21 33.95 16.89
2368 89.33 42.70 15.78 30.84 15.29
2369 89.20 48.52 17.13 29.80 16.87
2370 89.46 66.57 41.00 22.66 13.66
2371 89.65 44.84 16.07 29.11 15.00
2372 89.68 25.98 14.81 31.89 15.41
2373 89.84 53.78 18.05 29.75 14.01
2374 89.77 57.64 19.75 29.00 14.90
2375 89.54 60.89 20.74 27.48 14.87
2376 89.59 32.91 15.66 33.75 15.44
2377 89.74 67.66 43.76 23.37 12.32
2378 89.84 49.27 18.44 29.77 16.04
2379 89.60 56.92 27.83 34.50 15.33
2380 89.76 62.36 25.83 29.74 15.43
2381 89.91 28.27 14.92 31.03 15.50
2382 89.94 69.78 50.27 21.56 12.62
2383 89.94 38.73 19.92 32.44 15.52
2384 90.50 47.51 17.46 30.25 16.01
2385 90.27 55.54 19.73 28.61 14.44
2386 90.39 41.55 16.30 30.22 16.12
2387 90.20 65.02 28.38 23.89 13.48
2388 90.21 58.76 16.90 29.26 15.13
2389 90.37 51.74 16.70 29.42 13.91
2390 90.25 62.89 20.20 27.10 15.14
2391 90.47 31.54 15.90 33.24 15.24
2392 90.43 33.77 16.61 31.54 15.45
2393 90.19 59.77 17.94 29.67 12.83
2394 90.33 39.86 17.24 32.74 14.81
2395 90.58 43.74 15.93 30.34 14.34
2396 90.57 60.71 19.55 27.50 16.45
2397 90.72 67.12 27.82 20.97 13.21
2398 90.62 45.91 16.78 29.48 14.52
2399 90.82 49.91 17.10 29.58 14.66
2400 90.86 57.60 17.06 30.34 15.93
2401 90.85 64.32 22.46 25.10 13.79
2402 91.24 69.35 26.97 18.65 11.30
2403 91.09 29.86 17.13 31.00 14.13
2404 91.09 61.83 17.44 28.33 13.96
2405 91.37 59.83 18.53 28.81 15.93
2406 91.15 42.00 17.86 28.69 14.49
2407 91.35 45.62 16.06 31.03 13.97
2408 91.26 33.65 14.63 29.32 16.17
2409 91.47 36.21 15.83 31.67 14.54
2410 91.52 39.04 16.13 31.13 14.39
2411 91.73 51.66 16.34 31.59 15.62
2412 91.55 64.36 23.69 24.66 12.83
2413 91.71 43.56 15.71 32.79 14.48
2414 91.78 49.09 16.52 27.77 13.97
2415 91.79 58.57 17.35 29.35 13.28
2416 91.71 40.98 15.66 31.32 14.05
2417 91.75 66.47 22.44 23.40 11.23
2418 91.93 30.24 14.55 32.00 14.57
2419 91.98 56.69 17.50 27.47 13.60
2420 92.02 32.41 15.67 32.85 13.43
2421 92.21 46.82 16.73 29.99 14.49
2422 91.86 34.58 16.00 30.00 13.17
2423 92.00 33.79 17.41 28.29 14.35
2424 92.04 55.48 14.13 29.53 15.47
2425 92.24 54.19 18.09 31.43 16.26
2426 92.40 67.24 17.65 20.63 11.35
2427 92.71 37.74 15.71 31.33 13.41
2428 92.56 40.48 14.54 31.32 13.98
2429 92.59 34.78 13.81 29.22 13.63
2430 92.30 42.20 19.60 35.60 15.00
2431 92.82 44.99 17.25 29.00 15.09
2432 92.71 50.36 17.43 29.83 14.53
2433 92.53 59.81 17.45 27.71 14.58
2434 92.80 42.84 15.66 29.66 14.70
2435 93.10 48.27 16.07 29.87 14.10
2436 92.86 31.66 14.82 28.95 14.12
2437 93.01 64.96 18.02 23.78 13.07
2438 92.82 52.91 16.27 26.62 16.14
2439 93.05 60.84 16.00 26.03 13.70
2440 93.04 54.88 16.30 27.94 16.87
2441 93.19 57.43 15.07 26.97 14.13
2442 93.23 35.93 17.17 30.24 13.37
2443 93.71 41.59 14.57 30.26 15.06
2444 93.80 62.34 13.49 23.38 12.08
2445 93.69 51.11 14.94 28.70 15.24
2446 93.59 53.16 16.06 29.94 13.21
2447 93.43 63.35 17.18 24.50 12.46
2448 93.51 34.19 14.15 29.72 14.13
2449 93.57 39.34 14.70 29.50 14.40
2450 93.56 36.87 15.00 29.25 14.33
2451 93.91 58.29 14.09 25.74 12.56
2452 93.81 59.97 13.08 24.74 12.16
2453 93.86 46.37 15.39 28.48 14.59
2454 94.19 44.01 14.97 29.65 13.49
2455 94.36 56.04 15.09 28.59 13.16
2456 94.23 36.15 15.83 28.62 12.38
2457 94.11 33.13 14.77 28.02 12.58
2458 94.30 49.13 15.41 27.35 14.38
2459 94.15 38.16 15.89 27.54 12.73
2460 94.31 53.67 16.00 26.02 13.33
2461 94.37 39.72 16.52 28.00 11.17
