#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm6 14A 4 even-skipped knirps hunchback
1856 72.75 18.65 46.55 42.49 5.94
1857 72.72 80.44 78.45 84.08 5.58
1858 72.74 90.19 39.28 80.56 2.66
1859 72.73 27.30 71.77 51.08 8.47
1860 72.78 52.75 103.73 71.24 9.12
1861 72.67 9.27 31.20 35.20 2.90
1862 72.88 41.08 92.52 64.87 10.84
1863 72.91 11.86 35.60 34.78 4.31
1864 72.85 65.03 114.44 87.79 9.01
1865 72.99 76.41 90.48 79.27 6.81
1866 72.89 34.16 74.71 63.11 10.89
1867 72.99 73.67 100.77 79.87 7.16
1868 73.03 43.95 85.31 65.69 9.82
1869 73.01 56.36 122.92 75.31 9.41
1870 72.97 62.06 133.10 83.62 9.49
1871 73.04 69.58 123.75 87.01 8.57
1872 73.15 23.13 50.82 48.73 9.00
1873 73.21 25.21 55.33 51.58 10.65
1874 73.22 60.05 133.74 77.95 8.66
1875 73.27 46.01 91.81 63.49 9.55
1876 73.31 49.86 87.44 62.94 9.60
1877 73.23 20.65 41.27 42.55 7.34
1878 73.35 37.66 74.30 53.22 12.28
1879 73.46 16.43 38.90 37.92 6.56
1880 73.43 67.52 108.35 76.42 8.55
1881 73.55 31.05 68.62 52.68 11.92
1882 73.45 54.20 103.30 70.62 9.83
1883 73.50 85.27 65.37 74.06 3.97
1884 73.66 28.84 58.00 50.53 11.77
1885 73.65 39.71 75.81 58.45 13.75
1886 73.63 35.70 66.38 56.08 13.05
1887 73.71 79.13 92.52 68.96 5.84
1888 73.70 63.51 117.89 70.35 8.15
1889 73.53 86.88 52.26 72.94 2.97
1890 73.94 12.63 34.04 29.09 4.69
1891 73.77 47.91 86.11 62.63 11.35
1892 73.73 89.03 48.56 67.06 2.63
1893 73.82 10.28 31.08 29.41 4.03
1894 73.79 51.84 80.44 63.44 10.45
1895 73.70 57.69 114.00 69.94 9.42
1896 73.84 42.07 73.15 57.10 11.96
1897 73.93 82.14 82.00 71.87 4.41
1898 73.82 65.50 114.87 74.77 9.24
1899 73.97 72.06 106.88 72.91 7.55
1900 74.00 26.64 48.17 45.94 12.21
1901 73.95 33.66 65.25 52.20 14.50
1902 74.05 61.37 121.17 69.02 8.90
1903 74.12 74.61 98.62 70.88 6.97
1904 74.02 9.15 32.03 27.46 3.60
1905 74.08 21.88 39.42 39.65 9.07
1906 74.27 18.92 34.13 34.60 8.16
1907 74.22 55.52 98.28 64.70 10.22
1908 74.11 69.81 114.67 73.62 8.23
1909 74.31 24.21 40.46 41.86 11.33
1910 74.35 43.88 65.15 49.53 13.95
1911 74.31 59.26 105.96 59.34 9.15
1912 74.44 77.04 90.30 58.49 6.07
1913 74.36 45.87 71.79 55.92 13.37
1914 74.40 50.03 65.92 59.11 11.42
1915 74.42 38.02 57.90 51.76 16.93
1916 74.50 15.59 30.20 29.96 7.03
1917 74.35 14.04 32.04 28.21 5.29
1918 74.46 53.50 83.79 64.67 11.77
1919 74.50 67.07 103.21 67.37 8.81
1920 74.68 30.28 46.46 45.35 17.41
1921 74.71 32.58 54.19 49.83 18.74
1922 74.66 87.06 66.33 59.66 3.29
1923 74.68 36.00 50.58 45.41 19.88
1924 74.73 40.33 57.64 50.16 20.34
1925 74.82 27.89 45.48 42.59 18.09
1926 74.75 47.91 61.74 56.82 14.82
1927 74.74 57.21 85.67 53.41 10.26
1928 74.79 62.74 106.99 59.51 9.00
1929 74.87 64.87 108.59 63.71 9.08
1930 74.96 80.73 90.98 55.23 4.99
1931 74.72 10.83 26.50 30.00 5.64
1932 75.19 21.41 30.32 31.82 12.34
1933 74.97 51.72 65.69 51.61 13.55
1934 75.18 12.36 24.04 27.31 6.43
1935 75.02 68.86 116.29 60.34 8.90
1936 75.25 84.08 82.55 55.10 3.86
1937 75.35 71.23 108.18 58.10 8.22
1938 75.14 73.60 93.36 60.16 6.57
1939 75.19 25.78 36.91 39.81 15.99
1940 75.16 42.25 55.65 48.06 16.72
1941 75.17 60.34 92.90 55.96 9.42
1942 75.17 10.20 22.20 22.20 4.98
1943 75.35 35.16 43.41 42.36 22.85
1944 75.28 54.47 76.98 52.27 12.61
1945 75.47 23.72 34.77 35.45 16.87
1946 75.50 44.43 48.45 47.97 20.32
1947 75.51 17.01 26.31 27.74 10.67
1948 75.43 38.31 48.24 44.26 24.41
1949 75.46 46.43 52.98 47.92 20.00
1950 75.49 49.12 51.16 48.04 19.22
1951 75.64 78.30 87.37 53.64 6.06
1952 75.74 75.85 94.43 56.60 6.35
1953 75.65 56.13 71.25 51.88 15.03
1954 75.66 58.27 71.90 51.99 14.15
1955 75.67 66.35 85.89 56.95 9.63
1956 75.76 31.53 45.12 39.72 27.46
1957 75.80 13.46 25.83 22.55 6.81
1958 75.68 29.63 42.76 39.28 29.15
1959 75.86 63.92 85.66 53.75 9.80
1960 75.83 87.07 67.48 50.42 2.62
1961 75.88 27.70 39.75 37.46 21.84
1962 75.92 33.36 45.51 39.44 26.09
1963 75.98 61.90 87.11 51.95 11.30
1964 75.89 40.41 45.88 44.17 24.33
1965 75.97 50.84 52.11 48.30 19.11
1966 75.95 52.99 63.69 46.90 16.94
1967 76.04 68.86 85.20 54.29 8.78
1968 76.00 11.54 21.79 21.42 6.00
1969 76.29 80.68 82.24 41.97 4.49
1970 76.26 35.92 49.38 39.40 30.41
1971 76.44 25.72 40.53 37.32 29.87
1972 76.24 42.74 46.68 41.84 26.72
1973 76.37 73.67 83.10 45.53 6.92
1974 76.34 59.75 72.94 47.84 14.77
1975 76.15 22.04 24.50 32.83 14.00
1976 76.41 38.06 48.87 39.42 27.38
1977 76.43 46.62 46.76 41.45 28.94
1978 76.44 48.66 47.31 46.69 28.04
1979 76.52 54.96 55.61 46.31 24.15
1980 76.33 83.70 80.97 44.88 3.72
1981 76.50 16.67 25.91 27.49 16.62
1982 76.62 57.07 54.40 50.01 19.37
1983 76.69 71.20 75.31 44.45 7.93
1984 76.48 10.86 21.84 22.11 7.42
1985 76.58 14.57 25.67 21.61 12.69
1986 76.72 21.32 32.14 26.33 20.84
1987 76.77 29.93 45.72 36.58 38.25
1988 76.71 66.93 65.50 47.44 10.42
1989 76.80 64.96 65.55 47.23 12.59
1990 76.85 44.81 54.04 39.82 32.09
1991 76.75 18.57 28.77 24.73 17.80
1992 76.88 51.80 50.38 39.41 25.17
1993 76.85 84.62 70.30 42.49 3.28
1994 76.88 34.32 53.65 39.29 34.59
1995 76.92 77.40 77.88 43.40 5.65
1996 77.03 87.46 59.78 38.47 2.26
1997 76.92 40.97 53.20 38.05 35.97
1998 77.04 32.06 48.49 36.25 36.04
1999 77.07 60.89 54.32 45.98 18.32
2000 77.10 62.80 55.92 48.97 18.32
2001 77.15 28.01 49.18 33.83 41.65
2002 77.15 49.80 52.75 41.91 31.91
2003 77.16 68.95 67.23 43.54 10.39
2004 77.17 53.54 51.75 43.41 28.59
2005 77.20 58.84 46.67 43.73 23.31
2006 77.33 11.33 22.51 17.96 10.75
2007 77.16 17.47 31.50 21.84 16.50
2008 77.11 13.14 25.12 19.62 11.88
2009 77.36 36.81 58.29 36.58 39.71
2010 77.36 39.15 57.11 37.33 38.51
2011 77.11 23.36 40.40 28.10 29.30
2012 77.36 43.08 63.78 39.43 40.88
2013 77.40 81.29 67.85 36.29 3.66
2014 77.47 47.83 56.02 38.85 35.76
2015 77.56 25.62 52.48 30.18 37.36
2016 77.57 74.01 69.22 37.35 6.89
2017 77.62 13.86 29.04 19.25 15.47
2018 77.64 15.38 28.79 21.73 17.65
2019 77.68 22.55 41.91 26.33 31.79
2020 77.73 55.06 49.78 42.17 38.34
2021 77.78 33.68 63.98 33.85 44.49
2022 77.86 46.05 70.19 38.68 43.97
2023 77.82 66.17 47.79 41.27 14.29
2024 77.84 71.00 68.25 39.97 10.37
2025 77.79 84.43 53.52 30.80 2.89
2026 77.89 20.06 36.28 26.04 26.27
2027 77.90 30.62 60.85 32.56 47.75
2028 77.78 56.89 47.04 39.60 34.51
2029 77.91 63.96 47.67 42.41 20.52
2030 77.82 18.15 32.91 22.45 22.68
2031 77.91 50.84 64.64 37.03 38.62
2032 78.11 68.31 45.40 40.07 14.19
2033 78.05 77.13 65.29 37.71 5.60
2034 78.06 16.94 32.86 19.05 20.02
2035 78.04 60.98 46.00 44.45 31.08
2036 78.19 28.10 64.23 30.13 50.21
2037 78.16 35.55 74.03 34.35 48.53
2038 78.20 41.95 81.97 35.31 49.91
2039 78.24 86.08 53.06 32.98 2.65
2040 78.19 52.93 58.53 37.14 46.73
2041 78.07 58.82 45.98 40.67 37.21
2042 78.24 44.18 79.73 35.44 47.73
2043 78.30 40.03 80.83 34.71 41.86
2044 78.57 80.25 65.13 33.57 4.88
2045 78.48 38.06 91.91 34.49 50.35
2046 78.51 24.38 58.90 26.22 41.86
2047 78.46 48.96 87.37 35.62 49.48
2048 78.48 82.63 61.60 31.50 3.44
2049 78.55 32.42 79.94 32.87 57.57
2050 78.74 72.46 44.83 36.98 8.79
2051 78.66 57.00 50.70 39.00 51.80
2052 78.69 62.76 45.94 39.83 32.07
2053 78.64 54.97 56.55 38.09 54.19
2054 78.93 47.31 96.10 37.94 56.35
2055 78.85 75.10 50.84 34.45 7.48
2056 78.85 21.67 47.85 24.02 38.95
2057 78.79 19.05 41.36 21.55 34.46
2058 78.82 83.80 53.50 29.86 2.60
2059 78.81 13.83 33.26 16.76 20.59
2060 78.84 51.12 86.05 40.47 59.95
2061 79.07 69.90 41.11 36.48 15.08
2062 79.00 15.42 34.68 19.64 24.46
2063 78.97 30.11 88.41 34.15 58.77
2064 78.93 58.90 56.92 39.43 51.55
2065 79.05 61.01 53.71 39.17 41.67
2066 79.03 64.81 45.52 36.11 27.24
2067 79.03 26.74 69.08 27.53 58.05
2068 79.06 36.47 111.48 34.57 63.38
2069 79.08 17.54 39.34 16.24 27.80
2070 79.14 45.31 103.50 37.72 59.72
2071 79.20 34.25 106.10 32.91 65.29
2072 79.14 43.02 112.35 34.22 58.51
2073 79.21 53.14 82.23 35.05 62.09
2074 79.38 77.80 49.11 31.66 5.61
2075 79.33 40.54 111.92 34.22 55.58
2076 79.51 49.44 124.54 35.21 69.91
2077 79.56 23.86 64.49 25.62 49.85
2078 79.57 32.08 108.12 32.24 67.28
2079 79.53 55.60 83.65 36.77 58.38
2080 79.75 19.34 50.88 20.53 35.63
2081 79.68 28.72 90.91 29.80 62.41
2082 79.79 62.93 58.84 36.10 43.38
2083 79.68 38.47 119.06 34.82 63.97
2084 79.73 57.59 81.30 39.14 59.10
2085 79.85 72.97 35.43 31.20 9.81
2086 79.77 60.10 72.59 35.71 50.88
2087 80.04 83.77 42.82 27.06 2.96
2088 80.00 12.74 39.35 16.41 22.40
2089 79.87 51.50 129.06 35.64 76.59
2090 80.22 80.95 39.47 28.94 3.86
2091 80.07 16.22 47.58 17.11 29.44
2092 79.72 79.15 45.14 24.52 4.43
2093 80.08 21.42 59.58 22.80 41.38
2094 79.84 76.06 36.96 32.52 8.48
2095 80.07 26.00 74.39 26.44 58.20
2096 79.99 36.03 133.97 32.77 77.86
2097 79.97 46.40 139.73 36.30 72.62
2098 80.01 41.98 137.66 35.59 63.46
2099 80.09 53.85 106.90 34.98 68.32
2100 80.08 67.86 41.49 33.54 23.65
2101 80.15 70.65 36.74 33.45 17.24
2102 80.14 75.03 37.31 30.85 8.42
2103 80.10 65.39 48.02 35.52 35.72
2104 80.22 44.23 145.89 35.83 71.97
2105 80.14 17.77 50.17 19.80 37.83
2106 80.35 33.98 119.07 31.78 68.23
2107 80.32 48.34 148.96 35.96 79.17
2108 80.65 29.78 113.27 28.33 73.33
2109 80.51 31.59 118.57 31.00 75.60
2110 80.47 59.00 105.91 39.02 70.16
2111 80.53 39.89 154.62 34.34 69.73
2112 80.58 55.67 123.77 34.33 73.28
2113 80.69 61.38 90.43 34.96 56.92
2114 80.57 79.07 33.03 31.39 5.87
2115 80.64 37.67 127.00 32.77 72.57
2116 80.72 50.16 162.52 35.89 88.86
2117 80.79 27.85 89.52 27.54 74.48
2118 80.82 23.49 66.81 22.56 52.93
2119 80.81 52.31 149.77 35.23 89.34
2120 80.97 57.30 136.49 37.36 75.97
2121 80.92 63.66 77.44 34.87 52.59
2122 80.88 42.47 153.64 32.77 70.34
2123 80.90 46.56 159.88 36.50 81.39
2124 81.11 69.00 44.37 31.16 28.99
2125 81.06 66.32 57.78 33.42 38.17
2126 81.18 73.55 36.08 28.91 13.72
2127 81.07 17.66 57.28 18.87 41.55
2128 81.07 35.57 124.49 31.73 78.06
2129 80.96 13.34 47.46 17.38 25.79
2130 81.22 71.09 40.05 29.55 19.24
2131 81.09 77.50 28.97 25.48 6.91
2132 81.23 19.94 61.34 18.96 43.99
2133 81.16 54.05 145.68 36.38 81.57
2134 81.30 44.52 157.18 33.59 80.05
2135 81.39 26.21 74.10 23.25 65.44
2136 81.35 16.03 56.76 15.33 33.29
2137 81.35 33.15 124.97 30.19 75.16
2138 81.44 14.31 50.61 14.53 31.30
2139 81.35 48.42 162.52 34.84 86.33
2140 81.39 40.72 153.15 31.94 75.37
2141 81.46 59.62 120.30 36.00 65.99
2142 81.56 38.73 131.48 32.15 79.81
2143 81.42 80.35 26.00 24.40 4.86
2144 81.54 51.32 164.34 35.18 100.04
2145 81.64 31.00 111.61 29.18 80.39
2146 81.76 61.83 123.15 34.58 66.61
2147 81.78 55.62 156.93 34.23 75.65
2148 81.59 75.14 32.50 23.86 8.86
2149 81.93 76.17 29.47 25.52 9.17
2150 81.86 79.12 23.84 22.20 5.60
2151 81.81 36.88 124.02 29.23 84.82
2152 81.95 28.98 93.21 27.06 76.85
2153 81.90 64.79 101.40 31.90 56.18
2154 82.03 24.29 66.80 22.12 62.21
2155 81.83 42.80 135.94 34.15 88.67
2156 81.85 46.21 172.90 32.10 98.44
2157 82.05 67.82 65.13 28.49 39.55
2158 82.03 57.49 154.70 34.68 83.25
2159 81.87 22.40 55.00 21.27 61.67
2160 82.11 34.95 116.98 30.51 86.34
2161 82.00 53.40 163.52 35.22 91.68
2162 82.14 49.76 173.68 35.32 104.02
2163 82.31 17.77 59.19 17.64 45.24
2164 82.23 21.32 61.85 20.12 55.55
2165 82.15 80.57 24.10 23.56 4.93
2166 82.25 40.85 142.84 30.73 84.40
2167 82.29 70.69 49.94 28.05 29.87
2168 82.34 32.38 99.93 28.71 87.35
2169 82.30 47.79 171.68 35.37 108.63
2170 82.64 73.25 38.06 22.97 18.68
2171 82.44 26.94 72.58 24.21 70.43
2172 82.45 45.00 131.82 31.56 100.04
2173 82.54 59.16 146.98 34.98 82.85
2174 82.59 63.11 119.88 30.86 60.72
2175 82.56 38.82 120.40 33.15 94.02
2176 82.54 51.66 166.38 34.85 93.51
2177 82.69 43.11 115.23 32.04 101.38
2178 82.91 77.13 32.16 22.10 11.96
2179 82.78 55.64 161.78 32.56 89.10
2180 82.83 61.06 134.91 31.68 81.27
2181 82.84 37.03 110.38 29.68 95.37
2182 82.92 66.09 87.27 31.92 57.19
2183 82.87 30.10 78.60 28.65 84.26
2184 82.75 74.96 36.70 21.47 17.13
2185 83.01 19.71 51.64 17.53 54.05
2186 82.91 53.56 173.34 35.77 89.43
2187 83.05 22.95 60.90 23.32 59.18
2188 82.97 34.02 96.66 28.25 93.39
2189 82.92 79.26 22.89 22.27 7.73
2190 83.20 46.96 154.40 34.15 106.48
2191 83.18 57.42 151.49 35.36 93.64
2192 83.06 81.30 17.54 20.17 4.29
2193 83.07 40.95 109.36 32.06 95.36
2194 83.19 48.83 152.18 35.20 106.46
2195 83.29 68.64 69.58 27.35 45.66
2196 83.39 25.49 51.26 21.88 61.16
2197 83.33 50.50 150.87 34.24 102.54
2198 83.36 27.88 57.98 23.65 72.23
2199 83.30 45.22 131.96 31.96 108.36
2200 83.42 32.28 72.33 24.73 84.84
2201 83.39 35.81 86.55 28.83 93.02
2202 83.53 16.11 46.23 15.11 44.63
2203 83.54 64.11 108.66 31.51 65.26
2204 83.72 71.20 60.22 24.08 36.48
2205 83.49 39.14 98.48 31.06 98.84
2206 83.55 43.59 96.58 33.64 115.69
2207 83.64 59.51 128.06 33.06 84.93
2208 83.65 52.23 148.39 36.86 106.78
2209 83.66 54.56 139.19 32.23 100.58
2210 83.81 61.84 113.20 31.96 76.34
2211 83.99 76.37 39.34 21.48 16.65
2212 83.91 20.80 46.84 19.36 58.80
2213 83.94 30.45 54.68 25.79 79.35
2214 83.79 41.86 90.10 33.21 111.71
2215 84.05 34.57 58.32 27.94 93.17
2216 84.06 56.41 129.98 32.67 96.69
2217 84.15 66.60 100.51 26.32 57.30
2218 84.00 37.50 78.69 31.74 102.31
2219 84.00 28.44 51.38 22.19 78.16
2220 84.09 48.69 125.12 34.71 105.18
2221 84.39 73.75 51.46 21.68 26.04
2222 84.17 22.42 47.43 21.70 62.45
2223 84.19 46.83 106.83 31.24 105.67
2224 84.30 45.23 84.58 31.94 106.22
2225 84.25 40.40 70.85 31.11 101.67
2226 84.36 58.13 117.80 31.96 91.76
2227 84.43 17.59 40.73 16.93 49.84
2228 84.31 50.82 116.78 33.85 99.59
2229 84.52 25.86 40.83 22.41 60.71
2230 84.53 23.81 38.26 19.92 55.18
2231 84.41 32.69 44.27 27.65 89.47
2232 84.44 43.31 71.44 32.60 105.04
2233 84.47 52.84 104.87 32.96 114.67
2234 84.65 64.52 100.00 28.11 59.64
2235 84.64 69.15 84.14 25.61 46.23
2236 84.69 60.25 107.12 30.54 91.84
2237 84.67 54.84 101.85 30.57 110.88
2238 84.66 19.09 36.76 15.00 57.98
2239 84.74 36.12 46.00 28.36 87.97
2240 84.78 38.63 53.33 30.20 91.63
2241 84.71 28.65 43.17 25.57 71.45
2242 84.87 62.48 104.31 26.43 71.69
2243 84.97 49.65 86.66 33.09 103.13
2244 85.19 31.25 32.94 24.56 75.51
2245 84.97 47.93 71.77 31.86 98.16
2246 85.23 72.07 64.08 21.13 34.42
2247 85.16 20.34 31.14 16.74 58.01
2248 85.16 33.89 34.78 27.15 86.64
2249 85.10 40.77 48.22 30.25 97.84
2250 85.24 56.70 84.56 28.63 104.05
2251 85.30 76.14 40.58 17.69 14.95
2252 85.44 26.96 29.83 23.05 68.89
2253 85.20 42.62 48.36 32.00 93.40
2254 85.30 51.36 65.06 32.96 103.58
2255 85.25 44.77 48.13 32.42 101.24
2256 85.34 53.28 65.33 30.89 103.58
2257 85.29 58.69 79.02 30.17 92.10
2258 85.46 66.85 106.16 25.53 52.91
2259 85.47 46.64 50.08 31.62 97.35
2260 85.44 37.30 35.78 28.73 89.51
2261 85.68 22.41 27.01 18.95 57.74
2262 85.57 77.68 38.63 17.33 14.78
2263 85.52 28.94 29.17 24.63 68.69
2264 85.70 55.02 72.50 31.52 99.93
2265 85.76 61.32 84.42 27.91 70.49
2266 86.00 25.23 26.15 21.97 59.49
2267 85.83 35.37 29.82 27.13 82.63
2268 85.86 39.40 33.43 30.45 88.50
2269 85.89 69.79 87.24 23.08 46.30
2270 85.92 63.55 94.39 26.47 67.30
2271 85.94 48.22 42.77 30.92 87.46
2272 86.06 32.82 29.50 24.65 79.57
2273 86.22 41.21 31.49 29.41 86.78
2274 86.02 43.23 31.02 28.15 83.04
2275 86.09 50.04 49.34 29.41 93.55
2276 86.15 58.23 58.80 27.07 81.64
2277 86.33 30.16 25.36 24.45 70.19
2278 86.18 52.52 53.00 30.79 95.06
2279 86.15 45.35 33.46 33.20 87.02
2280 86.26 59.97 65.78 27.82 73.33
2281 86.38 75.05 57.29 16.24 25.55
2282 86.31 19.36 21.41 17.07 56.76
2283 86.31 37.60 28.79 27.68 90.84
2284 86.51 65.58 98.05 24.56 58.23
2285 86.65 27.64 24.60 22.56 60.46
2286 86.50 56.27 50.24 30.23 92.67
2287 86.71 72.50 70.06 18.53 35.74
2288 86.69 54.12 39.10 30.28 83.88
2289 86.88 34.86 25.51 26.24 74.64
2290 86.77 67.83 93.83 24.03 54.08
2291 86.97 21.06 18.57 15.27 53.55
2292 86.78 47.67 31.44 31.15 76.84
2293 86.88 43.22 27.37 26.46 75.56
2294 86.86 51.40 40.92 30.32 91.09
2295 86.98 32.62 24.54 24.28 73.35
2296 86.96 61.83 66.36 26.24 64.47
2297 86.98 23.66 19.92 18.13 52.81
2298 86.87 26.34 20.50 19.91 52.64
2299 86.99 39.37 24.90 27.65 75.02
2300 86.99 45.65 27.86 30.00 77.14
2301 87.06 49.47 34.66 28.73 78.91
2302 87.32 57.87 36.93 26.20 71.15
2303 87.19 37.01 26.06 29.32 82.88
2304 87.31 63.95 70.36 25.83 61.58
2305 87.17 69.69 84.70 22.86 44.92
2306 87.29 41.42 24.31 28.08 72.10
2307 87.34 29.10 23.35 22.92 59.00
2308 87.45 59.93 42.14 25.24 60.73
2309 87.47 55.78 31.40 26.42 73.79
2310 87.65 53.01 29.48 28.73 72.78
2311 87.61 71.03 77.89 18.66 40.49
2312 87.84 25.03 17.77 18.76 50.37
2313 87.78 44.11 27.43 27.85 63.73
2314 87.77 47.04 26.90 27.75 64.14
2315 87.98 51.16 27.93 27.28 65.32
2316 87.64 30.70 22.39 22.84 53.89
2317 88.03 39.74 24.64 25.25 61.36
2318 88.10 35.86 22.57 25.04 61.32
2319 87.85 67.72 76.04 20.53 47.29
2320 87.97 73.01 65.43 16.78 30.96
2321 88.04 33.72 23.69 24.88 58.41
2322 88.03 26.99 18.28 21.90 52.84
2323 88.21 49.30 26.80 28.22 60.48
2324 88.06 31.48 21.48 23.57 51.88
2325 88.34 37.93 23.17 25.51 60.77
2326 87.85 41.83 25.28 26.89 62.72
2327 88.10 65.73 59.84 20.72 56.28
2328 88.29 54.75 25.81 26.17 64.13
2329 88.11 62.00 41.96 23.14 53.42
2330 88.18 22.26 14.53 14.92 44.40
2331 88.52 45.48 26.19 26.69 57.07
2332 88.45 58.62 26.67 25.13 54.68
2333 88.29 68.94 66.73 17.73 44.80
2334 88.49 41.88 22.58 27.15 52.04
2335 88.72 56.84 26.06 25.18 55.92
2336 88.85 64.02 37.70 20.70 51.16
2337 88.81 70.84 65.71 18.59 38.44
2338 88.75 29.16 18.54 21.62 46.08
2339 88.72 47.68 25.55 28.04 54.84
2340 88.85 60.56 29.58 23.45 49.02
2341 88.83 53.01 24.53 25.78 56.49
2342 89.04 32.23 21.07 22.48 46.41
2343 88.69 22.97 15.35 16.30 39.57
2344 88.74 66.42 54.00 19.69 50.46
2345 89.26 34.76 21.88 24.80 48.10
2346 89.14 43.32 24.35 25.51 51.02
2347 89.05 67.65 51.65 19.41 51.41
2348 89.20 24.30 14.34 15.34 41.05
2349 89.12 51.14 26.36 27.00 48.79
2350 89.28 26.69 16.13 17.75 39.78
2351 89.25 40.13 23.39 24.57 52.13
2352 89.51 37.23 21.49 23.42 50.66
2353 89.47 49.34 24.73 26.79 49.56
2354 89.73 47.20 24.49 25.04 46.63
2355 89.49 55.24 22.16 24.62 47.89
2356 89.77 45.27 22.83 24.74 43.57
2357 89.48 68.97 48.38 18.59 43.76
2358 89.65 62.32 25.27 20.28 42.40
2359 89.69 30.24 19.46 22.07 40.49
2360 89.86 60.02 22.00 23.60 41.37
2361 89.69 65.43 30.65 21.61 47.31
2362 89.89 57.83 22.69 22.69 45.07
2363 89.93 52.60 23.53 25.75 43.68
2364 89.86 54.11 22.73 25.30 44.50
2365 90.33 32.87 18.96 22.40 36.98
2366 90.06 66.42 27.73 18.91 43.73
2367 90.38 41.16 23.56 24.89 40.55
2368 90.33 50.75 23.01 25.16 40.63
2369 90.59 27.84 16.42 17.40 30.80
2370 90.21 43.21 21.49 27.56 39.10
2371 90.29 35.48 21.48 22.16 39.34
2372 90.40 38.98 21.52 23.56 42.12
2373 90.38 24.89 14.06 15.25 33.16
2374 90.38 68.52 31.87 15.88 39.94
2375 90.65 64.36 19.23 18.34 40.47
2376 90.75 61.79 18.95 19.69 36.59
2377 90.82 48.62 21.93 24.85 37.60
2378 90.82 54.51 21.58 23.65 40.75
2379 90.89 56.62 20.49 24.48 36.73
2380 91.02 37.09 21.50 23.23 35.73
2381 91.01 46.43 23.36 24.80 37.61
2382 90.90 30.40 17.64 19.22 34.36
2383 91.02 59.08 18.87 19.51 36.44
2384 91.27 66.86 18.70 15.08 35.68
2385 91.23 44.20 21.30 23.13 33.53
2386 91.33 52.29 21.13 24.28 37.23
2387 91.40 34.17 19.11 20.73 30.94
2388 91.59 39.77 19.61 21.40 27.55
2389 91.59 41.91 20.60 21.97 34.72
2390 91.93 31.50 17.40 18.93 29.43
2391 91.97 64.32 15.96 16.30 31.55
2392 91.55 59.70 18.65 18.82 31.88
2393 91.63 60.99 17.00 19.80 32.50
2394 92.06 28.89 14.99 16.06 29.65
2395 92.01 55.21 19.44 22.54 32.75
2396 91.99 48.74 21.03 24.69 31.46
2397 92.28 36.01 17.94 20.69 30.74
2398 92.17 50.99 19.54 21.83 30.32
2399 92.13 61.73 15.94 18.19 30.13
2400 92.19 57.62 17.35 19.74 28.93
2401 92.28 45.89 21.60 23.51 29.40
2402 92.34 38.11 19.64 21.64 27.04
2403 92.45 43.49 20.70 21.01 33.15
2404 92.64 59.75 15.16 19.90 28.54
2405 92.54 33.90 17.27 19.95 30.24
2406 92.55 26.82 13.20 14.82 26.73
2407 92.81 53.29 18.96 20.50 25.67
2408 92.92 41.26 18.28 20.10 26.71
2409 93.08 47.77 19.63 22.80 28.07
2410 93.07 63.22 12.34 17.07 24.17
2411 93.28 50.50 18.14 21.58 27.33
2412 93.39 55.95 16.31 17.95 25.34
2413 93.34 31.18 15.84 17.37 25.31
2414 93.69 39.18 17.81 20.06 23.63
2415 93.30 28.68 12.35 14.10 24.10
2416 93.51 44.61 17.62 21.30 27.09
2417 93.56 37.17 17.99 20.23 26.72
2418 93.61 58.18 14.38 17.33 23.39
2419 93.63 34.93 16.78 19.03 23.81
2420 94.04 60.99 12.13 16.48 20.57
2421 94.19 42.18 18.34 20.12 23.48
2422 94.31 46.79 16.30 19.36 23.42
2423 94.26 52.56 16.14 20.21 25.14
2424 93.99 58.98 11.80 24.40 25.80
2425 94.45 49.65 16.49 18.28 24.88
2426 94.40 54.61 14.13 17.68 23.45
2427 94.39 34.16 13.65 17.20 24.16
2428 94.40 36.89 17.28 17.64 22.04
2429 94.59 44.42 16.84 18.74 25.55
2430 95.16 57.52 11.86 16.16 17.33
2431 94.61 40.27 14.57 21.21 14.57
2432 95.07 55.14 13.14 17.96 19.78
2433 95.11 36.12 14.28 17.64 22.06
2434 94.96 39.05 16.68 17.79 21.68
2435 95.32 33.91 12.58 15.92 22.00
2436 95.37 47.97 13.74 18.34 22.42
2437 95.18 44.08 15.45 16.49 22.55
2438 95.74 51.22 13.44 17.19 17.79
2439 95.81 40.78 13.92 16.06 21.59
2440 95.47 38.45 15.61 20.74 19.13
2441 96.13 45.56 13.33 15.15 20.93
2442 96.29 43.05 13.04 17.67 16.43
2443 95.99 55.66 10.58 14.81 18.49
2444 96.20 37.65 11.70 15.20 20.15
2445 96.39 53.07 11.15 15.40 20.30
2446 96.68 49.02 11.74 16.54 16.48
2447 96.67 55.30 10.40 16.77 13.17
2448 96.89 35.72 10.37 15.76 6.22
2449 96.91 40.65 11.65 16.48 11.98
2450 97.34 46.78 10.46 14.69 13.85
2451 97.37 37.64 9.04 15.68 6.96
2452 98.06 41.93 9.98 15.23 5.33

