#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm3 14A 7 even-skipped knirps hunchback
1856 78.43 43.46 214.14 21.49 113.34
1857 78.46 68.06 155.08 19.08 36.33
1858 78.32 77.27 30.77 18.23 8.18
1859 78.39 15.43 131.67 16.20 41.14
1860 78.52 83.62 58.14 18.68 4.65
1861 78.77 48.36 202.04 20.27 109.01
1862 78.79 55.43 226.99 20.40 101.68
1863 78.87 75.42 39.39 16.94 20.61
1864 79.02 24.58 181.97 19.92 88.68
1865 78.86 35.24 201.50 19.92 106.67
1866 78.94 20.19 163.08 17.38 66.03
1867 79.06 79.69 35.91 17.07 8.25
1868 79.34 82.16 35.36 16.85 6.21
1869 78.90 32.07 180.92 18.08 100.36
1870 78.95 27.33 201.26 18.67 103.58
1871 79.07 46.03 196.87 22.21 119.24
1872 78.97 60.20 234.25 19.91 85.46
1873 79.25 38.22 185.50 21.72 116.16
1874 79.19 62.56 236.14 19.82 84.45
1875 79.17 65.60 221.74 19.19 54.40
1876 79.23 70.40 185.52 19.12 42.50
1877 79.26 58.00 227.90 21.63 99.65
1878 79.43 73.46 94.35 17.36 26.83
1879 79.52 41.34 161.72 21.00 120.94
1880 79.33 16.59 128.71 15.35 53.75
1881 79.63 22.45 156.67 18.27 89.60
1882 79.49 50.83 195.07 21.96 105.11
1883 79.54 53.22 218.15 21.14 115.49
1884 79.67 77.46 56.12 16.15 17.94
1885 79.69 29.70 162.72 18.81 110.36
1886 79.62 44.08 159.10 20.36 126.17
1887 79.92 33.74 162.78 21.52 126.42
1888 79.94 47.98 157.60 19.05 137.15
1889 79.86 68.24 229.09 18.20 61.12
1890 80.06 36.31 154.26 21.18 130.23
1891 79.88 56.05 199.43 20.73 108.05
1892 80.04 84.76 20.93 16.01 3.63
1893 80.19 64.04 231.92 18.45 87.26
1894 80.30 18.25 137.17 16.17 75.76
1895 80.07 60.91 202.96 18.41 91.84
1896 80.12 26.83 142.26 19.70 93.22
1897 80.59 76.17 122.84 15.58 34.66
1898 80.34 80.59 33.93 14.51 11.54
1899 80.56 32.00 119.24 19.64 139.73
1900 80.44 39.14 134.55 19.52 133.44
1901 80.54 45.96 120.15 18.36 143.27
1902 80.44 71.37 211.18 17.49 52.16
1903 80.56 54.24 197.91 19.08 135.86
1904 80.44 58.33 200.63 19.79 92.07
1905 80.65 66.57 228.75 16.99 89.05
1906 80.40 79.11 39.32 14.82 13.41
1907 80.79 20.76 100.68 16.92 84.81
1908 80.47 25.33 133.94 18.30 98.30
1909 80.69 43.47 114.21 18.71 142.49
1910 80.60 50.03 120.97 20.20 119.68
1911 80.79 82.96 23.50 13.60 6.02
1912 80.97 23.74 103.17 17.31 89.86
1913 80.98 52.11 149.78 19.67 147.47
1914 80.98 29.71 113.34 18.98 123.33
1915 81.05 41.43 102.13 19.33 158.76
1916 81.06 73.90 193.52 16.80 45.09
1917 81.20 56.32 173.09 18.49 137.32
1918 81.13 69.11 209.03 17.72 71.21
1919 81.13 60.44 182.61 18.57 124.46
1920 81.38 34.61 94.60 19.77 144.72
1921 81.38 62.69 191.30 18.53 116.61
1922 81.30 37.04 95.53 18.92 154.83
1923 81.32 47.93 128.00 19.85 156.01
1924 81.54 27.12 91.99 17.94 115.80
1925 81.40 64.86 199.92 17.20 102.84
1926 81.59 79.73 122.44 12.96 20.09
1927 81.73 45.74 88.81 19.45 170.20
1928 81.74 58.69 170.15 17.25 138.06
1929 81.83 39.42 59.36 16.94 138.01
1930 81.84 49.90 106.56 18.69 147.12
1931 81.82 54.35 140.27 18.36 148.55
1932 81.82 71.36 208.19 15.98 75.80
1933 81.90 32.33 77.92 17.55 132.00
1934 81.93 18.35 63.72 16.47 72.10
1935 81.92 43.53 88.58 18.39 165.38
1936 82.08 76.46 199.20 15.77 39.65
1937 82.07 21.45 59.92 16.63 96.71
1938 82.05 67.25 196.29 16.10 93.50
1939 81.95 83.31 38.36 12.57 10.81
1940 82.19 24.55 67.06 15.46 105.78
1941 82.25 52.32 105.68 17.53 145.13
1942 82.30 29.85 59.52 17.36 133.69
1943 82.34 73.96 215.80 16.14 60.37
1944 82.38 61.29 138.20 18.05 123.82
1945 82.49 36.67 57.92 18.45 151.07
1946 82.47 56.89 86.93 15.96 142.69
1947 82.66 41.82 48.80 17.92 156.46
1948 82.54 47.51 59.83 17.22 147.08
1949 82.50 64.75 167.69 16.35 103.84
1950 82.69 69.63 164.47 17.46 96.12
1951 82.92 34.20 42.23 16.97 138.78
1952 83.01 27.87 45.50 16.78 116.18
1953 83.01 81.63 158.81 12.63 17.33
1954 83.00 44.34 39.44 16.69 157.53
1955 83.03 50.41 51.00 17.47 161.81
1956 82.94 54.86 65.31 16.83 144.53
1957 82.99 59.24 100.57 15.82 127.81
1958 83.05 39.56 38.85 18.05 148.86
1959 83.20 63.31 122.89 16.63 126.29
1960 83.15 78.24 210.00 13.71 36.00
1961 83.13 19.64 38.50 15.35 65.63
1962 83.30 22.62 53.47 14.73 104.52
1963 83.27 31.60 39.89 16.39 114.97
1964 83.28 71.97 171.74 14.01 84.29
1965 83.39 25.36 42.55 15.33 119.77
1966 83.20 67.13 126.61 15.14 103.93
1967 83.39 52.68 60.36 15.50 151.56
1968 83.64 74.91 213.78 14.73 59.26
1969 83.63 37.60 33.38 16.49 149.32
1970 83.53 48.32 45.74 17.01 156.18
1971 83.72 45.82 32.70 16.14 140.93
1972 83.62 57.46 58.25 16.59 146.54
1973 83.74 61.11 80.37 16.49 124.97
1974 83.86 41.26 36.11 16.68 120.37
1975 84.20 35.72 30.31 17.52 125.61
1976 84.23 29.80 29.00 16.07 122.79
1977 83.99 55.13 42.76 16.77 137.09
1978 84.08 70.04 123.77 15.50 112.45
1979 84.26 65.84 77.95 16.72 121.17
1980 84.33 33.24 22.48 15.28 115.50
1981 84.18 80.56 161.68 12.15 19.65
1982 84.36 27.09 26.43 16.46 113.04
1983 84.44 77.34 218.03 13.22 47.41
1984 84.40 43.41 27.34 16.44 114.99
1985 84.30 50.52 33.35 16.76 144.00
1986 84.43 21.56 21.95 14.95 76.18
1987 84.40 63.33 53.99 15.06 126.72
1988 84.47 72.53 110.14 15.81 76.03
1989 84.59 24.34 22.74 15.66 97.48
1990 84.53 52.89 31.84 13.49 149.54
1991 84.59 60.03 45.10 15.08 124.80
1992 84.57 47.81 30.08 15.05 142.74
1993 84.73 38.47 22.55 15.96 124.26
1994 84.75 57.64 33.82 15.26 128.21
1995 84.87 68.26 68.68 13.50 99.67
1996 84.93 45.42 26.49 16.16 113.18
1997 85.03 41.10 27.83 16.95 131.57
1998 85.23 74.91 158.85 13.52 58.33
1999 85.05 55.29 30.31 14.44 129.68
2000 85.24 70.69 95.70 11.86 89.64
2001 85.34 79.42 188.62 11.32 30.02
2002 85.37 31.81 20.14 15.40 114.78
2003 85.49 49.92 25.97 15.33 120.45
2004 85.42 64.94 47.18 15.86 119.64
2005 85.41 62.47 38.71 14.29 115.34
2006 85.50 28.78 19.61 15.33 100.84
2007 85.46 35.13 20.35 15.38 109.03
2008 85.60 52.05 24.58 13.76 117.79
2009 85.65 23.01 15.59 13.19 83.94
2010 85.72 26.18 19.03 13.72 97.43
2011 85.85 43.23 21.64 16.75 119.22
2012 85.67 59.09 30.24 15.29 126.47
2013 85.73 47.83 23.70 14.43 120.25
2014 86.00 72.98 124.63 12.94 83.38
2015 85.98 67.26 43.96 13.76 114.70
2016 85.90 37.93 18.60 14.86 97.36
2017 85.95 54.47 23.58 16.18 130.51
2018 86.06 45.64 22.11 15.98 114.81
2019 86.19 69.48 51.47 13.33 94.66
2020 86.12 56.89 24.92 13.77 100.40
2021 86.17 40.72 23.12 14.51 94.34
2022 86.32 77.28 147.49 11.83 48.15
2023 86.33 61.16 28.00 14.21 132.57
2024 86.54 30.06 18.25 14.42 89.79
2025 86.58 32.76 16.54 13.76 95.24
2026 86.81 35.22 18.78 15.81 92.37
2027 86.66 63.72 28.96 13.44 123.38
2028 86.85 50.59 21.59 14.84 101.28
2029 86.88 24.88 13.94 14.10 83.70
2030 86.78 53.03 21.81 13.78 112.38
2031 86.80 65.80 28.48 12.59 109.72
2032 87.14 27.58 16.74 13.84 79.06
2033 87.11 71.34 61.67 12.72 100.30
2034 86.93 48.19 18.33 15.01 94.34
2035 86.94 59.02 26.55 13.54 112.77
2036 87.04 74.99 95.03 13.01 52.57
2037 87.06 55.46 21.66 12.64 105.95
2038 87.16 37.65 17.34 14.74 75.23
2039 87.30 43.05 19.40 15.18 75.98
2040 87.13 45.42 18.19 15.06 81.26
2041 87.25 40.37 18.55 14.91 86.90
2042 87.32 68.55 28.23 11.32 71.86
2043 87.66 57.38 23.08 12.85 102.06
2044 87.52 61.67 24.20 13.98 103.43
2045 87.87 77.10 78.00 11.29 39.70
2046 87.82 30.09 15.09 13.31 72.72
2047 87.84 66.96 27.25 12.55 100.66
2048 87.86 52.53 17.90 13.24 75.64
2049 87.94 32.82 14.71 13.88 63.28
2050 88.04 47.90 16.72 12.66 64.40
2051 87.92 64.37 24.76 12.73 99.34
2052 88.08 73.47 54.56 12.11 86.65
2053 88.10 25.68 12.61 12.35 44.14
2054 88.24 50.49 18.13 13.48 61.72
2055 88.23 35.52 17.14 15.27 63.98
2056 88.21 59.72 20.75 13.41 97.13
2057 88.21 54.99 17.58 13.92 66.52
2058 88.29 45.68 17.65 13.84 66.16
2059 88.26 38.81 15.70 14.76 58.95
2060 88.35 70.83 32.54 12.07 78.20
2061 88.47 41.52 16.28 14.24 59.14
2062 88.85 75.64 55.29 10.37 54.64
2063 88.77 27.79 13.37 13.71 52.01
2064 88.40 69.06 23.96 12.38 88.42
2065 88.91 43.92 14.81 13.12 47.75
2066 88.71 62.24 20.34 12.98 74.85
2067 88.80 57.72 15.94 11.64 58.15
2068 89.20 64.57 19.49 11.69 67.52
2069 89.09 30.77 14.89 12.92 49.04
2070 89.11 49.13 17.52 13.10 47.24
2071 89.09 53.13 16.55 12.17 53.43
2072 89.16 66.65 20.10 11.51 79.88
2073 89.08 69.08 21.11 10.85 87.82
2074 89.21 37.30 15.40 13.88 43.89
2075 89.33 33.36 14.93 13.13 43.40
2076 89.38 72.93 31.90 10.47 67.45
2077 89.58 46.81 16.00 12.66 38.06
2078 89.47 55.53 17.42 10.45 47.64
2079 89.54 60.46 17.78 12.42 57.80
2080 89.59 39.88 14.42 13.62 41.07
2081 89.85 51.38 15.49 12.28 44.57
2082 90.05 42.36 13.99 12.04 35.49
2083 89.85 57.87 17.90 12.27 47.00
2084 90.03 28.52 12.29 12.28 35.78
2085 89.98 62.72 19.86 13.11 45.44
2086 90.10 70.84 19.15 12.26 56.77
2087 90.05 68.50 18.11 11.71 58.71
2088 90.33 44.67 14.30 12.86 34.35
2089 90.50 31.06 13.07 12.59 33.88
2090 90.44 49.17 14.07 12.34 33.04
2091 90.31 35.12 12.31 13.47 35.68
2092 90.45 54.02 15.67 11.22 33.12
2093 90.38 65.68 18.45 12.97 53.54
2094 90.57 37.97 13.46 13.63 35.48
2095 90.83 58.93 15.07 12.96 36.48
2096 91.00 56.50 14.19 11.88 34.40
2097 90.60 60.74 15.96 12.04 37.96
2098 91.09 33.22 14.35 13.83 30.16
2099 90.91 40.39 14.51 12.77 29.25
2100 91.08 46.54 13.42 11.50 29.56
2101 91.04 62.05 16.48 12.33 38.81
2102 91.17 64.21 16.58 11.42 38.26
2103 91.17 67.97 15.99 11.01 49.38
2104 91.18 51.97 14.37 13.16 27.22
2105 91.37 70.07 13.21 9.83 29.78
2106 91.38 41.41 13.45 13.24 24.52
2107 91.52 35.74 12.42 12.51 28.35
2108 91.68 43.69 14.08 11.02 26.13
2109 91.73 48.73 14.00 12.37 26.35
2110 91.85 54.60 13.40 10.95 25.94
2111 92.06 31.25 12.48 12.40 24.28
2112 92.01 38.78 13.92 12.78 25.21
2113 91.86 60.44 15.54 11.71 26.39
2114 91.93 66.13 15.42 10.92 36.05
2115 92.20 51.17 14.52 11.52 24.75
2116 92.29 57.63 15.71 12.38 22.21
2117 92.36 63.16 15.19 10.78 27.73
2118 92.56 41.39 13.72 11.04 22.54
2119 92.56 68.40 12.46 11.30 22.19
2120 92.87 33.86 12.58 12.97 25.19
2121 92.91 36.66 13.43 13.49 23.25
2122 92.99 53.23 13.67 10.62 20.00
2123 93.32 43.52 12.81 10.96 17.29
2124 92.86 65.07 13.03 11.89 25.61
2125 93.19 48.75 12.11 11.82 18.46
2126 93.14 60.57 14.67 11.82 20.85
2127 93.07 55.93 12.89 10.79 20.38
2128 93.13 66.36 13.56 11.02 21.38
2129 93.26 39.10 11.37 11.09 18.93
2130 93.65 58.15 13.06 10.78 19.64
2131 93.38 61.88 13.56 11.69 17.81
2132 93.63 63.62 12.72 11.74 17.38
2133 93.85 50.89 12.93 10.40 17.20
2134 93.73 55.57 14.65 9.18 19.56
2135 94.06 46.14 13.70 10.67 16.34
2136 94.08 40.94 12.33 10.43 16.42
2137 94.11 53.93 14.30 10.30 13.16
2138 94.02 38.83 11.86 12.53 20.41
2139 94.05 35.74 11.07 10.09 21.32
2140 94.41 61.76 12.64 9.82 16.01
2141 94.55 37.07 12.96 11.55 20.15
2142 94.82 48.45 14.25 11.40 14.72
2143 94.77 43.24 13.17 11.33 15.49
2144 94.74 56.51 13.44 10.93 13.78
2145 94.91 59.27 11.96 10.26 14.81
2146 94.72 53.24 13.68 10.68 14.51
2147 94.79 39.86 13.45 13.84 15.08
2148 94.91 49.77 13.00 15.00 6.00
2149 95.54 51.31 12.66 10.05 12.54
2150 95.61 45.52 12.03 10.81 12.93
2151 95.42 53.66 13.82 10.58 12.84
2152 95.60 55.13 13.00 8.96 13.18
2153 96.18 42.60 12.99 10.54 12.42
2154 95.88 59.73 12.97 9.85 7.76
2155 96.31 48.80 11.90 11.28 11.24
2156 96.36 57.76 11.51 10.76 6.99
2157 96.65 46.58 12.07 11.52 8.03
2158 96.39 59.30 12.43 8.00 9.07
2159 97.04 53.43 11.27 10.61 12.54
2160 96.82 51.90 13.21 10.29 6.86
2161 96.99 55.74 11.18 9.84 8.34
2162 97.46 44.83 11.21 9.82 10.27
2163 97.35 50.70 10.72 10.15 10.83
2164 98.05 48.17 9.55 9.33 8.10
2165 98.21 46.64 8.12 9.44 4.04

