#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm4 14A 3 even-skipped knirps hunchback

#Quantitative data
#<Nucleus number> <A-P coordinate> <D-V coordinate> <Fluorescence intensity: channel 1 - eve, channel 2 - kni, channel 3 - hb>
1841 72.94 25.07 39.03 30.82 3.90
1842 72.99 72.96 59.48 93.62 4.80
1843 72.77 58.10 71.46 61.26 5.01
1844 72.84 68.71 69.54 87.70 4.78
1845 73.05 12.44 27.24 23.47 2.06
1846 72.72 21.93 41.17 26.29 3.54
1847 72.99 31.87 44.54 31.24 5.00
1848 72.97 65.18 68.27 81.95 5.37
1849 73.02 16.41 34.42 29.47 3.12
1850 73.06 34.30 47.45 30.18 5.13
1851 73.06 42.03 58.19 35.58 5.85
1852 73.05 53.70 71.03 49.31 5.33
1853 73.12 36.50 51.78 30.45 5.80
1854 73.04 61.63 78.40 64.91 4.70
1855 73.17 10.45 25.03 25.74 2.51
1856 73.21 38.72 46.75 33.72 5.53
1857 73.26 22.47 37.19 24.42 3.61
1858 73.35 55.66 69.11 49.96 5.25
1859 73.46 85.85 33.21 89.87 3.69
1860 73.47 46.91 55.80 35.97 6.33
1861 73.33 49.71 61.24 37.62 6.18
1862 73.48 89.57 20.43 75.66 2.01
1863 73.60 27.08 32.72 26.99 4.41
1864 73.43 30.68 38.27 24.73 5.33
1865 73.64 44.30 51.84 32.83 5.86
1866 73.68 77.47 44.30 85.11 4.92
1867 73.67 82.80 37.43 87.68 3.68
1868 73.60 59.66 74.29 53.28 4.90
1869 73.66 29.36 33.92 27.35 4.13
1870 73.76 51.94 62.47 39.69 5.16
1871 73.80 67.67 73.35 68.85 4.61
1872 73.83 19.37 33.71 25.23 3.18
1873 73.83 40.55 44.59 31.29 7.48
1874 73.81 63.47 87.05 61.41 4.53
1875 73.78 70.26 64.04 74.28 4.99
1876 74.05 14.06 27.31 23.69 2.65
1877 73.81 57.47 75.53 48.75 4.93
1878 73.96 74.90 54.61 82.59 4.67
1879 74.06 79.99 40.46 81.11 4.63
1880 74.06 23.85 30.96 25.68 3.38
1881 74.09 32.91 35.84 26.96 6.59
1882 73.95 35.11 37.87 26.10 7.82
1883 74.13 37.24 40.57 29.66 7.54
1884 74.22 48.35 52.42 35.48 7.81
1885 74.19 65.33 77.90 60.54 4.62
1886 74.13 54.02 58.03 40.06 5.07
1887 74.28 61.55 85.48 49.17 5.00
1888 74.07 72.34 59.39 76.65 4.29
1889 74.41 16.84 29.37 23.48 2.81
1890 74.29 42.48 44.08 29.24 7.86
1891 74.47 50.14 53.13 36.12 6.10
1892 74.60 30.95 29.73 24.50 6.83
1893 74.47 46.00 43.03 32.61 7.38
1894 74.57 87.92 26.30 70.77 3.18
1895 74.48 21.55 29.24 22.16 3.51
1896 74.58 28.90 30.54 25.28 5.00
1897 74.65 39.12 36.73 28.17 8.76
1898 74.68 72.71 61.68 72.60 4.70
1899 74.86 55.82 51.47 37.25 5.22
1900 74.83 58.02 61.51 38.75 5.43
1901 74.89 60.01 61.05 44.52 5.19
1902 74.73 35.29 34.63 27.71 7.78
1903 74.89 66.75 79.37 53.81 5.04
1904 74.97 85.82 31.10 67.84 3.07
1905 74.90 20.20 24.50 18.62 4.71
1906 75.00 70.70 67.05 61.89 4.69
1907 75.04 82.80 39.81 74.04 3.84
1908 74.97 44.16 40.16 28.93 9.51
1909 75.10 51.59 50.96 31.42 6.45
1910 75.17 47.71 41.94 29.86 10.92
1911 75.15 53.81 51.23 31.99 5.80
1912 75.30 68.52 76.12 51.32 4.50
1913 75.22 33.77 29.83 22.79 9.75
1914 75.33 77.80 48.55 67.63 4.02
1915 75.33 36.77 32.27 27.67 13.07
1916 75.12 40.83 36.74 26.63 9.68
1917 75.22 74.85 53.15 63.33 4.03
1918 75.24 41.95 36.78 25.02 11.05
1919 75.07 79.37 40.04 69.19 5.35
1920 75.01 14.97 24.83 19.33 4.25
1921 75.08 26.81 26.90 23.32 4.82
1922 75.38 62.56 67.72 46.60 5.10
1923 75.25 18.88 26.39 17.33 3.04
1924 75.51 22.62 25.09 19.70 5.24
1925 75.43 64.83 77.16 48.25 4.85
1926 75.45 13.25 21.77 20.24 3.16
1927 75.54 80.34 42.11 66.71 3.42
1928 75.60 15.55 24.57 20.26 2.84
1929 75.65 28.76 26.90 21.74 7.42
1930 75.84 45.37 40.87 27.05 12.78
1931 75.74 38.92 33.75 26.28 13.65
1932 75.63 24.95 24.96 18.98 5.71
1933 75.84 49.55 38.74 29.55 7.76
1934 76.03 72.62 54.20 54.49 4.31
1935 76.01 43.17 38.00 27.14 14.40
1936 75.90 58.09 48.06 31.77 5.44
1937 75.95 35.08 28.89 24.20 14.64
1938 76.02 56.20 46.17 31.03 6.94
1939 75.97 60.42 48.90 36.27 5.35
1940 76.14 20.61 21.78 19.57 6.00
1941 76.22 26.62 27.99 19.58 7.63
1942 75.84 18.87 23.77 19.69 3.08
1943 76.08 52.32 44.13 31.73 7.50
1944 76.10 84.80 35.46 55.70 3.44
1945 75.83 13.17 22.25 17.75 2.62
1946 76.21 69.91 61.86 51.12 4.46
1947 76.17 47.31 42.28 30.22 12.03
1948 76.38 66.60 62.81 40.06 4.92
1949 76.23 41.00 35.27 24.60 13.69
1950 76.48 54.34 40.49 30.28 7.73
1951 76.50 75.43 54.19 55.70 4.09
1952 76.39 32.96 29.95 22.46 14.46
1953 76.40 63.54 57.68 40.12 5.00
1954 76.48 37.44 31.97 22.56 16.15
1955 76.66 78.09 45.87 54.90 4.20
1956 76.26 12.71 13.39 16.94 2.94
1957 76.80 16.09 22.30 16.76 4.19
1958 76.70 23.86 25.60 17.62 6.84
1959 76.42 80.03 43.70 63.12 3.88
1960 76.65 81.42 41.61 53.53 3.67
1961 76.67 50.58 35.55 28.12 9.12
1962 76.84 29.65 29.47 19.96 13.56
1963 77.01 13.58 16.98 15.05 3.24
1964 76.68 18.72 24.55 15.90 6.08
1965 76.93 34.74 34.02 22.69 17.22
1966 76.93 61.52 42.28 33.13 5.45
1967 76.96 39.66 38.37 24.10 16.47
1968 76.97 58.90 37.16 33.11 5.98
1969 76.94 87.08 21.30 39.32 1.98
1970 76.97 44.36 38.65 26.36 15.36
1971 77.12 83.50 37.94 47.97 2.89
1972 77.27 31.67 34.87 19.51 19.55
1973 77.12 42.13 40.04 23.09 17.02
1974 77.17 68.43 55.91 39.11 4.00
1975 77.26 46.49 36.25 24.45 14.59
1976 77.08 56.54 37.15 31.38 6.91
1977 77.40 27.74 32.71 18.79 14.21
1978 77.16 52.42 32.20 29.30 8.12
1979 77.28 64.61 48.45 34.30 4.77
1980 77.33 71.11 49.94 41.90 4.17
1981 77.35 21.79 23.51 14.79 9.02
1982 77.52 73.56 49.56 46.29 4.14
1983 77.22 25.87 29.85 17.64 9.87
1984 77.78 50.55 33.21 24.84 13.78
1985 77.62 38.27 41.74 21.64 21.00
1986 77.76 20.40 21.05 18.53 9.76
1987 77.77 60.09 36.07 29.61 6.89
1988 78.08 16.60 21.12 15.39 7.88
1989 77.69 18.37 20.84 16.38 6.03
1990 77.83 53.91 34.83 28.66 11.38
1991 77.92 76.30 46.57 45.28 3.96
1992 77.71 25.28 30.84 17.14 11.78
1993 78.16 78.82 42.14 39.59 4.01
1994 77.93 36.21 42.74 20.86 22.59
1995 78.05 66.99 51.00 36.43 4.58
1996 78.11 81.92 41.12 40.84 3.48
1997 78.10 23.19 29.78 17.63 13.87
1998 78.01 33.69 44.87 19.74 26.55
1999 78.06 40.42 56.54 21.59 22.44
2000 78.07 44.80 41.51 24.08 19.24
2001 78.08 62.41 37.74 31.58 5.28
2002 78.05 42.84 48.84 22.85 22.05
2003 78.10 55.90 32.41 26.87 11.30
2004 78.20 57.89 32.16 28.24 9.52
2005 78.22 29.38 40.54 18.67 20.77
2006 78.49 69.44 43.79 36.64 4.07
2007 78.21 48.64 36.98 23.65 20.18
2008 78.20 19.40 21.53 14.05 13.00
2009 78.61 31.38 46.33 18.30 27.61
2010 78.51 46.72 44.44 22.85 21.97
2011 78.17 52.88 33.67 27.00 8.75
2012 78.58 64.74 41.01 30.70 4.87
2013 78.82 38.13 63.52 20.25 27.18
2014 78.73 72.06 38.45 37.09 4.61
2015 78.58 25.23 40.27 17.33 15.31
2016 78.87 27.16 46.09 16.03 19.65
2017 78.80 59.89 38.80 29.97 7.47
2018 78.69 84.35 36.12 28.24 2.12
2019 78.64 35.84 58.41 21.69 26.03
2020 78.89 21.23 26.64 16.03 16.72
2021 78.90 19.14 22.38 18.05 13.36
2022 79.05 50.41 41.49 23.72 21.56
2023 78.69 75.11 46.95 34.67 4.43
2024 78.93 41.35 65.47 22.37 28.21
2025 79.03 54.35 35.04 24.68 16.09
2026 79.26 74.18 35.56 36.14 3.94
2027 79.11 43.42 59.08 22.14 30.19
2028 79.24 56.40 36.47 26.34 14.39
2029 79.31 61.67 38.77 28.13 6.11
2030 79.07 80.37 38.64 36.20 3.09
2031 79.19 15.89 20.79 13.17 11.93
2032 79.14 33.74 53.85 19.15 28.36
2033 79.27 48.30 48.91 23.09 27.66
2034 79.32 66.78 34.11 29.08 5.18
2035 79.26 22.26 27.27 14.27 13.00
2036 79.38 45.20 53.38 20.85 31.22
2037 79.15 75.88 39.26 25.11 4.58
2038 79.60 78.06 37.20 32.75 3.59
2039 79.39 52.55 42.77 23.54 23.73
2040 79.13 84.35 29.75 20.38 2.25
2041 79.31 35.95 65.20 17.32 28.37
2042 79.62 58.37 37.19 25.37 11.81
2043 79.74 24.29 49.41 15.84 19.55
2044 79.53 81.58 34.06 32.38 3.07
2045 79.68 29.44 61.99 17.76 31.04
2046 79.88 31.60 61.54 18.29 34.65
2047 79.42 69.06 34.29 33.36 5.00
2048 79.80 39.90 69.92 20.85 32.65
2049 79.55 41.35 70.43 20.57 32.93
2050 80.03 83.60 20.15 24.79 2.00
2051 79.68 70.07 36.86 25.86 4.72
2052 79.56 71.17 35.11 33.67 4.78
2053 80.06 27.11 59.84 15.99 27.37
2054 80.02 46.85 60.07 22.36 31.82
2055 79.71 68.35 29.00 37.58 5.08
2056 80.13 72.00 30.35 30.67 3.87
2057 80.00 18.15 22.98 13.28 14.30
2058 80.04 60.22 39.06 24.83 8.43
2059 80.18 33.66 75.38 18.58 41.48
2060 80.09 37.97 77.65 20.33 36.29
2061 80.06 42.83 70.38 20.70 44.86
2062 80.20 75.00 32.23 30.36 3.77
2063 80.29 35.84 86.14 19.65 34.98
2064 80.13 49.64 55.32 22.52 30.11
2065 80.33 21.57 36.81 13.98 18.06
2066 80.35 65.14 35.23 25.78 6.05
2067 80.07 51.70 47.29 24.29 27.81
2068 80.23 54.04 43.58 24.24 29.11
2069 80.19 69.17 33.39 28.16 3.77
2070 80.38 56.21 42.80 22.91 19.67
2071 80.61 67.31 28.95 25.31 5.77
2072 80.51 76.23 30.02 31.15 4.07
2073 80.49 60.95 34.90 24.29 6.75
2074 80.35 19.35 28.20 13.73 13.66
2075 80.53 44.99 72.27 22.30 42.36
2076 80.65 63.16 38.49 26.64 6.26
2077 81.00 29.94 78.92 18.45 36.13
2078 80.95 39.44 84.05 20.77 43.59
2079 80.85 41.52 84.89 20.38 47.37
2080 80.86 48.17 66.16 20.61 34.15
2081 81.04 57.90 41.81 23.71 15.21
2082 80.76 77.84 28.70 30.74 3.65
2083 80.98 25.05 59.17 15.47 30.89
2084 81.05 73.73 28.87 27.11 4.63
2085 80.99 80.94 22.45 23.77 3.13
2086 81.20 37.34 97.21 20.20 39.24
2087 81.29 32.06 82.24 17.19 44.92
2088 80.89 59.63 42.70 24.50 10.40
2089 81.19 43.51 82.42 20.58 49.17
2090 81.21 52.86 60.29 22.20 31.49
2091 81.22 69.52 30.36 24.31 4.54
2092 81.26 27.59 73.96 16.60 34.95
2093 81.02 79.14 25.14 25.00 3.95
2094 81.27 55.29 50.59 22.80 27.24
2095 81.35 71.67 33.30 25.86 4.67
2096 81.31 20.48 44.53 13.81 23.62
2097 81.32 34.47 82.02 18.68 41.63
2098 81.39 50.08 63.13 22.56 31.47
2099 81.45 46.25 78.51 20.92 40.48
2100 81.41 59.94 38.98 23.67 9.81
2101 81.79 22.82 51.71 14.66 28.70
2102 81.78 66.31 31.75 21.64 6.18
2103 81.63 62.03 41.80 24.20 10.21
2104 81.40 77.91 24.69 30.00 4.19
2105 81.87 76.14 25.95 25.34 3.71
2106 81.65 18.38 37.36 13.26 18.44
2107 81.94 40.36 89.40 19.27 50.19
2108 82.03 48.06 80.26 21.83 42.85
2109 82.25 64.16 34.37 24.39 7.59
2110 82.28 79.15 19.66 22.41 3.06
2111 82.14 42.30 94.99 20.18 50.92
2112 82.15 51.64 67.40 21.37 37.86
2113 82.23 44.49 86.71 20.05 45.98
2114 82.27 25.62 62.08 14.55 35.23
2115 82.18 35.85 91.14 18.30 45.26
2116 82.21 58.81 45.25 21.28 17.25
2117 82.22 38.39 82.90 19.66 46.99
2118 82.18 54.36 64.15 22.76 29.85
2119 82.21 28.53 85.47 15.48 40.13
2120 82.22 73.35 28.83 22.59 4.39
2121 82.44 30.60 94.65 17.08 41.12
2122 82.41 33.13 89.79 18.08 47.52
2123 82.39 68.43 30.53 20.56 4.89
2124 82.41 56.37 53.91 20.74 28.85
2125 82.42 18.15 42.54 13.17 19.09
2126 82.70 70.93 29.23 23.23 5.37
2127 82.63 46.30 81.09 19.83 45.07
2128 82.74 49.50 76.17 21.10 46.33
2129 82.53 61.23 49.00 22.47 13.75
2130 82.92 53.22 74.59 20.84 43.50
2131 82.84 73.68 26.96 22.96 4.08
2132 82.80 20.02 42.57 10.57 24.64
2133 83.40 21.52 58.35 13.33 30.89
2134 83.10 40.33 89.80 19.09 49.59
2135 83.36 65.57 33.27 22.24 9.14
2136 83.24 35.99 83.52 19.53 48.19
2137 83.27 77.21 17.82 20.87 3.62
2138 83.16 38.18 87.70 19.25 49.54
2139 83.20 42.90 79.68 19.57 48.32
2140 83.13 61.47 49.98 22.33 14.87
2141 83.48 74.53 26.80 21.49 4.49
2142 83.36 23.78 67.62 14.61 35.22
2143 83.39 51.28 73.69 20.18 43.13
2144 83.50 55.28 72.12 21.27 34.53
2145 83.22 57.76 54.09 21.70 25.30
2146 83.42 33.76 80.55 18.07 44.49
2147 83.45 63.52 39.35 22.20 12.40
2148 83.42 18.88 42.93 12.15 25.45
2149 83.50 47.71 76.39 20.16 43.44
2150 83.45 45.08 72.90 18.84 46.58
2151 83.24 75.51 24.87 20.73 4.60
2152 83.67 26.04 68.54 14.57 39.34
2153 83.33 68.17 31.92 20.28 5.56
2154 83.61 31.26 80.57 16.15 46.18
2155 83.68 59.73 52.34 21.74 21.39
2156 83.63 28.62 74.33 16.69 42.26
2157 83.60 72.63 29.10 22.68 5.05
2158 83.80 67.30 32.31 20.97 6.88
2159 83.96 41.50 75.53 18.94 44.67
2160 83.90 53.12 76.75 19.61 39.20
2161 84.06 70.09 33.43 20.04 6.34
2162 84.18 49.69 74.57 20.27 43.31
2163 84.24 57.16 64.98 21.56 30.70
2164 84.14 37.16 72.54 19.72 51.85
2165 84.20 39.22 74.12 18.30 47.19
2166 84.36 61.97 47.44 20.52 17.43
2167 84.17 43.85 67.57 19.36 44.66
2168 84.37 34.83 65.34 17.59 46.52
2169 84.35 46.26 68.68 20.07 46.35
2170 84.61 20.29 43.81 11.05 29.34
2171 84.31 72.76 25.11 20.50 5.39
2172 84.66 23.56 50.27 11.84 39.23
2173 84.51 64.03 40.85 20.42 12.84
2174 84.58 32.37 63.36 17.58 46.09
2175 84.38 53.64 74.88 21.53 41.35
2176 84.64 29.48 68.04 16.91 41.72
2177 84.78 26.64 61.39 14.58 37.44
2178 84.97 66.72 34.61 20.69 8.64
2179 84.74 51.65 62.75 21.91 37.88
2180 84.91 75.98 21.91 18.04 4.79
2181 84.99 48.08 63.78 20.91 43.71
2182 84.97 54.58 70.21 20.18 40.06
2183 84.68 59.02 57.24 20.88 29.06
2184 84.94 40.63 68.30 19.03 47.66
2185 84.73 65.24 37.61 20.89 10.44
2186 85.26 71.46 28.80 19.72 6.99
2187 85.15 68.91 31.45 19.39 8.77
2188 85.14 37.25 57.07 17.25 48.59
2189 85.02 42.69 63.36 18.17 45.17
2190 85.12 60.04 53.92 20.44 26.75
2191 85.37 44.36 51.77 18.61 51.51
2192 85.38 46.22 51.72 18.86 46.53
2193 85.28 57.37 66.21 20.16 33.42
2194 85.21 63.99 38.46 21.36 14.43
2195 85.46 34.87 45.89 17.33 49.15
2196 85.37 21.83 44.09 12.44 31.72
2197 85.53 49.63 57.12 20.53 42.33
2198 85.65 30.42 50.33 15.60 45.04
2199 85.68 32.77 44.58 16.60 56.64
2200 85.75 51.66 61.65 20.02 42.84
2201 85.89 62.26 51.77 19.62 20.15
2202 85.73 20.70 37.57 12.63 25.57
2203 85.78 38.85 53.32 16.99 48.06
2204 85.87 74.31 25.59 17.16 5.57
2205 85.60 42.24 44.17 17.63 57.10
2206 86.03 23.98 42.26 12.56 36.85
2207 86.00 28.14 50.10 14.55 40.86
2208 85.98 56.10 70.93 21.61 40.03
2209 86.15 54.16 69.11 19.32 40.18
2210 86.13 40.92 46.65 18.56 52.20
2211 86.17 59.01 57.73 20.22 31.20
2212 86.26 64.69 44.71 19.62 15.47
2213 86.17 69.17 32.89 19.41 9.70
2214 86.28 36.49 33.99 18.21 56.40
2215 86.38 47.42 45.05 19.34 42.27
2216 86.51 66.97 35.92 19.08 11.17
2217 86.39 45.42 37.69 19.08 44.15
2218 86.74 72.60 26.68 18.18 10.25
2219 86.58 42.78 34.38 17.92 52.97
2220 86.74 34.05 28.19 17.06 53.89
2221 86.78 49.06 47.69 19.14 43.70
2222 86.73 31.58 31.47 16.47 49.97
2223 86.60 70.48 32.29 17.09 10.71
2224 86.79 52.71 64.22 21.67 49.52
2225 86.59 44.31 31.69 19.38 49.25
2226 86.95 29.21 32.49 15.73 45.68
2227 87.06 38.48 32.40 17.26 48.28
2228 87.09 56.99 64.16 19.94 38.81
2229 87.12 50.84 46.35 18.65 42.84
2230 87.16 40.44 29.67 18.62 53.54
2231 87.16 61.49 57.37 20.87 22.41
2232 87.37 25.18 26.08 12.43 34.87
2233 87.40 27.14 30.45 13.50 40.84
2234 87.37 36.44 26.38 17.41 50.26
2235 87.51 54.93 53.31 18.57 37.94
2236 87.56 43.98 27.70 17.28 47.64
2237 87.55 46.19 24.53 19.09 42.70
2238 87.56 58.89 53.19 19.89 30.62
2239 87.81 68.98 38.39 17.27 11.26
2240 87.48 63.24 55.63 20.51 23.14
2241 88.01 66.20 41.63 19.36 16.25
2242 87.77 64.48 46.81 20.33 16.33
2243 87.90 30.29 23.18 14.95 45.07
2244 88.02 32.37 22.63 16.61 46.71
2245 87.88 71.34 30.83 16.07 11.11
2246 87.91 41.95 22.49 17.84 47.09
2247 87.87 34.48 22.81 15.51 47.68
2248 87.96 48.38 28.18 17.31 45.00
2249 88.04 52.67 41.09 19.04 40.38
2250 88.03 23.59 19.02 10.63 28.14
2251 88.20 50.41 28.14 19.06 40.94
2252 88.47 60.46 48.27 18.46 27.27
2253 88.30 62.42 51.05 20.70 24.23
2254 88.59 28.21 19.71 13.88 37.93
2255 88.37 39.94 21.81 17.85 42.65
2256 88.52 56.91 43.14 19.75 31.54
2257 88.46 37.92 23.03 16.71 42.60
2258 88.65 35.77 21.25 16.05 44.90
2259 88.77 44.55 22.41 17.69 42.88
2260 88.70 46.82 22.17 17.11 41.72
2261 88.91 54.10 31.00 18.52 37.58
2262 88.92 25.53 17.09 11.73 30.90
2263 89.05 67.73 38.48 17.34 17.79
2264 89.06 42.19 21.95 16.50 41.80
2265 88.95 71.19 24.61 14.23 8.68
2266 89.10 30.58 19.03 14.19 39.58
2267 89.20 33.67 18.72 14.70 41.92
2268 89.23 49.64 22.45 18.77 38.82
2269 89.30 58.61 41.52 20.30 28.13
2270 89.36 64.17 42.42 17.66 22.14
2271 89.38 51.91 23.92 18.37 38.12
2272 89.50 40.11 21.99 16.87 39.41
2273 89.76 69.34 36.02 14.44 12.98
2274 89.74 38.20 21.20 17.88 43.45
2275 89.86 45.68 20.34 17.62 34.54
2276 89.82 47.72 20.92 18.00 38.49
2277 89.77 55.66 30.53 18.16 34.89
2278 89.84 36.15 20.41 15.49 43.60
2279 89.91 60.72 37.68 19.24 24.19
2280 89.88 26.96 15.24 13.15 32.57
2281 90.11 31.97 19.90 14.43 39.38
2282 89.98 43.33 21.36 17.80 34.02
2283 90.05 66.17 32.68 16.08 17.89
2284 90.30 29.52 16.95 13.34 32.62
2285 90.36 57.53 27.56 20.07 30.99
2286 90.47 41.25 18.12 16.62 32.59
2287 90.54 53.75 22.16 19.99 31.79
2288 90.50 49.37 20.03 17.31 35.29
2289 90.59 34.21 17.91 14.06 36.94
2290 90.56 64.50 36.11 18.80 19.89
2291 90.62 51.69 21.00 19.29 33.49
2292 90.89 62.38 35.74 16.81 25.09
2293 90.83 38.67 18.97 16.34 33.30
2294 90.94 44.63 19.44 17.62 30.49
2295 91.06 27.64 14.57 11.35 32.45
2296 91.06 55.74 22.93 18.37 29.56
2297 91.06 36.33 19.45 16.18 31.50
2298 91.07 47.23 20.35 17.48 27.76
2299 91.01 68.26 24.65 14.01 13.30
2300 91.46 60.35 27.57 16.10 24.48
2301 91.03 66.60 30.41 15.84 15.09
2302 91.45 30.42 16.89 14.86 28.95
2303 91.48 32.45 17.82 14.33 30.77
2304 91.54 42.50 22.02 17.58 26.29
2305 91.52 58.38 22.95 19.13 27.82
2306 91.48 65.74 26.43 14.94 17.18
2307 91.61 40.25 19.52 18.18 27.37
2308 91.59 49.92 20.75 19.21 30.40
2309 91.77 52.72 21.30 18.50 26.55
2310 91.89 34.44 17.29 14.85 28.47
2311 91.90 45.68 17.99 15.96 27.68
2312 92.06 37.61 19.90 16.25 22.66
2313 92.34 47.79 20.44 18.94 24.44
2314 92.25 62.50 24.21 15.56 22.92
2315 92.49 54.58 20.69 17.89 23.53
2316 92.53 43.83 20.90 16.58 27.07
2317 92.73 31.32 15.78 14.06 21.01
2318 92.61 50.83 21.51 19.09 23.15
2319 92.95 35.60 18.03 15.04 24.10
2320 92.59 56.48 17.75 16.10 26.70
2321 92.81 39.79 20.22 15.75 26.10
2322 92.82 41.98 19.67 17.06 27.96
2323 92.94 60.00 21.77 16.17 21.58
2324 93.08 58.12 18.38 17.53 24.59
2325 93.10 52.74 20.31 17.85 20.38
2326 93.14 33.23 18.04 13.51 24.57
2327 93.31 45.45 20.35 16.31 24.25
2328 93.24 61.99 15.36 15.72 21.83
2329 93.12 50.27 18.91 21.73 25.82
2330 93.54 48.78 19.12 17.43 21.01
2331 93.98 42.86 20.13 16.01 20.62
2332 93.85 56.17 17.24 16.37 21.28
2333 94.05 39.99 19.06 17.10 21.95
2334 94.11 51.46 18.72 17.12 20.26
2335 93.71 62.32 11.50 13.12 20.00
2336 94.13 34.27 16.35 13.06 19.44
2337 94.29 47.14 18.93 16.98 22.53
2338 94.43 36.35 18.75 14.47 19.82
2339 94.40 58.11 15.06 15.55 18.46
2340 94.44 60.77 13.85 14.16 17.27
2341 94.88 45.36 18.55 16.71 21.48
2342 94.59 49.76 18.79 17.64 21.17
2343 95.31 38.38 16.81 15.70 18.19
2344 95.05 55.95 16.38 14.42 17.68
2345 95.16 41.09 19.17 17.05 21.28
2346 94.90 58.73 11.62 15.69 15.31
2347 95.45 52.20 17.46 16.01 15.84
2348 95.33 43.31 18.30 15.26 23.79
2349 95.17 48.82 18.84 18.19 12.88
2350 95.25 50.44 18.94 18.32 13.16
2351 95.49 47.55 18.85 16.93 18.35
2352 95.51 54.51 17.65 16.27 11.76
2353 96.00 46.56 15.51 19.16 12.22
2354 96.09 42.12 21.25 17.00 17.19
2355 96.02 43.63 20.75 17.08 12.67
2356 96.47 50.61 17.35 15.97 15.76
2357 96.60 40.10 16.41 14.50 17.74
2358 96.58 55.17 13.16 13.19 13.31
2359 96.83 45.02 16.33 15.67 17.55
2360 96.73 48.15 16.87 16.43 15.99
2361 96.83 42.30 15.50 15.10 17.88
2362 96.51 52.82 14.04 16.22 6.91
2363 97.08 52.88 14.63 14.41 12.40
2364 97.58 46.93 16.63 14.38 16.06
2365 97.92 49.88 14.93 13.66 14.72

