#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm9 14A 2 even-skipped knirps hunchback
1856 78.74 17.77 20.00 23.00 4.00
1857 79.00 16.42 13.94 20.81 4.88
1858 79.16 18.49 21.80 20.65 5.09
1859 78.94 25.25 28.33 21.53 8.20
1860 79.36 28.90 29.72 25.15 8.76
1861 79.12 44.73 45.39 34.32 17.11
1862 79.27 21.21 24.45 20.15 5.88
1863 79.56 23.94 26.50 23.62 7.13
1864 79.30 27.01 29.00 24.24 9.33
1865 79.26 36.65 35.82 30.94 14.82
1866 79.49 38.67 34.98 30.92 18.60
1867 79.59 55.36 34.93 36.75 15.56
1868 79.93 62.33 33.52 32.89 9.56
1869 79.68 46.24 42.24 34.81 18.91
1870 79.38 19.63 22.17 21.50 5.17
1871 79.48 35.04 39.00 26.71 13.92
1872 79.66 16.99 18.85 19.85 4.90
1873 79.84 43.08 42.98 32.47 19.32
1874 79.49 69.31 28.33 35.00 6.83
1875 79.95 70.42 30.21 31.51 5.29
1876 79.92 79.02 29.61 31.88 3.05
1877 79.71 25.73 27.92 24.74 8.29
1878 79.97 48.61 40.61 31.03 16.63
1879 79.77 63.60 33.40 32.50 8.70
1880 79.94 67.58 31.69 33.57 5.94
1881 80.47 36.29 34.28 28.88 16.28
1882 80.14 76.86 31.85 29.53 3.81
1883 80.01 27.51 26.81 20.95 11.29
1884 80.02 34.06 35.87 26.87 16.16
1885 80.14 22.12 24.95 21.03 6.81
1886 80.31 19.14 21.95 19.42 6.12
1887 80.21 38.11 36.81 28.81 15.81
1888 80.12 50.19 36.30 34.90 12.00
1889 80.39 53.66 42.51 34.98 17.49
1890 80.26 31.76 34.43 26.18 13.45
1891 80.29 65.31 34.52 31.30 9.07
1892 80.47 28.99 29.34 24.58 13.37
1893 80.39 58.73 38.64 36.83 13.25
1894 80.44 60.70 36.52 29.85 12.20
1895 80.58 40.37 39.10 28.02 22.40
1896 80.54 44.97 43.69 33.38 18.79
1897 80.56 47.48 45.38 30.64 18.02
1898 80.74 55.55 42.14 33.97 21.78
1899 80.70 50.97 41.90 32.72 17.16
1900 80.68 24.87 28.23 21.71 8.58
1901 80.73 42.42 40.76 30.07 21.55
1902 80.91 26.58 30.42 20.48 11.56
1903 81.14 69.02 32.49 29.68 6.54
1904 80.92 17.46 18.62 18.57 4.00
1905 81.30 66.58 32.80 32.15 8.76
1906 81.32 78.40 24.98 26.07 2.93
1907 81.18 64.25 36.13 30.54 10.90
1908 81.26 48.78 45.92 32.91 20.66
1909 81.08 71.00 30.19 29.41 5.05
1910 81.28 76.71 25.93 29.23 3.68
1911 81.37 29.36 30.92 24.53 13.37
1912 81.53 19.88 23.94 19.15 7.04
1913 81.53 37.56 34.67 26.96 22.17
1914 81.67 45.88 43.84 31.45 22.58
1915 81.61 53.93 50.20 33.13 24.27
1916 81.57 61.73 38.23 29.68 13.27
1917 81.74 41.40 37.66 27.75 24.05
1918 81.93 33.84 34.27 26.77 18.20
1919 81.89 35.78 32.78 26.98 19.37
1920 81.86 39.21 34.35 29.58 24.48
1921 81.94 49.99 52.23 33.05 22.78
1922 81.67 71.69 28.76 29.38 5.21
1923 81.96 23.14 28.46 21.19 9.70
1924 82.09 57.78 44.02 31.84 20.44
1925 82.21 55.61 45.08 30.31 22.56
1926 82.11 63.60 35.15 28.02 11.42
1927 82.32 73.46 28.32 27.99 4.46
1928 82.17 68.72 30.91 28.60 7.29
1929 82.47 77.61 24.05 24.94 3.28
1930 82.63 52.34 46.63 32.97 25.79
1931 82.37 70.46 31.35 25.38 7.10
1932 82.42 20.36 23.38 17.10 9.95
1933 82.57 65.57 35.82 31.08 10.48
1934 82.52 44.92 40.03 29.28 25.48
1935 82.48 37.31 31.20 32.60 22.20
1936 82.87 32.60 33.33 23.41 18.92
1937 82.63 46.98 41.94 29.60 22.09
1938 82.82 42.38 38.93 30.78 27.92
1939 82.81 38.47 32.04 30.31 24.65
1940 82.95 40.07 36.78 29.88 26.50
1941 82.83 57.24 43.27 31.82 21.00
1942 83.01 22.74 28.89 19.54 13.06
1943 83.34 62.11 41.62 30.07 14.70
1944 83.00 70.89 28.96 26.54 8.57
1945 83.31 59.15 43.66 30.71 19.48
1946 83.20 28.10 31.00 22.92 16.73
1947 83.16 45.53 36.52 31.76 23.08
1948 82.98 20.38 22.00 13.33 8.33
1949 83.29 37.31 34.56 24.67 22.33
1950 83.35 54.91 43.07 28.32 25.05
1951 83.47 48.10 37.63 29.33 25.43
1952 83.56 56.68 43.75 29.96 24.60
1953 83.33 69.48 23.54 28.96 13.46
1954 83.58 72.30 29.55 22.95 6.92
1955 83.39 19.76 25.68 16.97 10.29
1956 83.47 77.13 21.62 21.38 2.28
1957 83.50 44.32 34.77 29.00 26.62
1958 83.68 21.26 26.49 19.11 11.51
1959 83.53 67.76 32.77 30.86 10.73
1960 83.67 46.36 32.86 32.05 25.36
1961 83.63 53.10 40.82 28.89 24.82
1962 83.85 41.39 33.37 27.16 25.24
1963 84.11 26.69 27.51 20.98 17.34
1964 84.25 32.43 29.91 24.72 21.35
1965 84.26 43.50 32.22 27.93 26.76
1966 84.17 68.27 30.84 29.25 13.46
1967 84.41 65.97 34.69 29.51 15.44
1968 84.27 74.56 27.62 22.06 4.75
1969 84.33 52.19 34.50 29.03 29.84
1970 84.28 24.98 27.04 20.16 14.04
1971 84.16 20.24 25.24 15.24 8.53
1972 84.27 70.07 31.70 27.63 10.48
1973 84.50 55.63 40.04 29.13 26.72
1974 84.38 22.17 23.41 20.85 13.90
1975 84.43 47.03 30.59 28.94 25.76
1976 85.10 35.98 25.96 24.60 22.85
1977 84.58 48.60 31.14 31.77 27.46
1978 84.71 71.99 30.82 25.21 7.51
1979 84.55 72.88 32.00 38.00 5.00
1980 85.11 22.97 23.59 16.41 14.08
1981 84.93 63.17 41.88 27.27 19.33
1982 84.87 24.14 27.94 14.94 15.18
1983 84.78 53.86 34.08 29.92 26.00
1984 84.89 70.50 30.39 26.82 13.09
1985 84.92 30.93 28.26 23.21 20.92
1986 85.19 68.29 29.82 26.98 12.36
1987 85.05 42.38 24.60 28.98 23.35
1988 85.50 65.09 39.10 27.06 18.51
1989 85.41 26.17 26.40 20.18 18.71
1990 85.38 52.00 27.58 29.82 27.15
1991 85.43 73.46 28.05 20.67 6.90
1992 85.15 25.01 23.62 24.75 19.00
1993 85.28 32.43 24.21 23.93 24.90
1994 85.46 40.66 24.24 27.49 26.06
1995 85.31 46.90 20.58 29.46 26.46
1996 85.42 53.64 28.90 29.40 27.81
1997 85.51 57.59 34.81 29.12 26.89
1998 85.53 60.95 40.32 28.91 23.13
1999 85.57 29.18 23.53 23.42 21.39
2000 85.62 55.14 29.56 28.03 26.61
2001 85.67 47.84 23.18 29.18 27.35
2002 85.65 59.51 36.45 28.82 22.91
2003 85.69 27.66 22.33 23.78 20.44
2004 85.82 33.44 23.85 24.68 21.53
2005 85.94 30.75 22.85 23.05 22.88
2006 86.56 45.52 21.22 28.18 26.57
2007 85.98 62.50 36.50 27.44 20.76
2008 86.18 49.66 22.84 28.64 27.47
2009 86.49 23.20 19.78 17.85 14.93
2010 86.43 34.97 22.67 27.51 25.30
2011 86.20 38.17 24.37 25.80 27.94
2012 86.15 70.39 31.25 22.53 9.75
2013 86.13 24.74 22.57 15.71 16.86
2014 86.40 67.79 33.96 24.62 13.58
2015 86.35 59.40 28.79 26.96 26.51
2016 86.55 40.64 21.00 27.85 26.76
2017 86.60 53.53 23.78 27.85 29.71
2018 86.44 27.46 23.34 22.66 20.15
2019 86.42 43.85 21.54 27.89 24.82
2020 86.29 52.05 21.09 30.09 26.91
2021 86.72 64.60 31.69 25.79 20.56
2022 86.54 71.86 29.17 20.40 8.00
2023 86.56 31.80 21.88 23.12 21.96
2024 86.87 48.16 21.54 26.67 25.73
2025 86.75 36.58 22.57 28.57 23.67
2026 86.75 33.28 19.78 25.03 23.91
2027 86.96 55.83 22.60 27.86 29.27
2028 86.86 30.09 21.37 24.56 24.30
2029 87.10 60.93 29.07 29.38 26.29
2030 87.04 26.57 22.25 20.07 20.40
2031 86.96 38.06 20.48 25.38 26.19
2032 87.27 51.24 21.22 29.37 27.30
2033 87.51 30.98 20.60 24.16 23.81
2034 87.51 58.56 23.55 26.82 28.26
2035 87.45 67.29 28.95 22.98 15.42
2036 87.52 32.52 21.67 23.42 23.62
2037 87.58 52.99 20.30 30.97 29.15
2038 87.91 68.96 27.84 20.39 10.73
2039 87.63 35.54 21.80 23.52 24.68
2040 88.05 42.61 20.77 26.72 28.28
2041 88.28 64.08 25.38 26.58 20.22
2042 87.71 71.24 25.26 18.98 7.28
2043 87.69 54.39 22.13 26.60 29.53
2044 87.96 25.69 17.21 19.46 20.71
2045 87.87 39.85 22.57 27.25 29.17
2046 87.81 46.86 20.50 28.38 26.56
2047 87.75 65.25 26.60 27.40 17.60
2048 88.11 33.44 22.33 24.57 25.94
2049 87.86 44.22 18.08 27.23 28.62
2050 87.96 29.75 19.50 20.21 25.50
2051 88.22 55.26 23.95 28.41 24.37
2052 87.98 66.66 26.50 22.56 14.67
2053 88.21 51.07 22.23 29.45 23.19
2054 88.33 48.78 17.84 28.77 22.63
2055 88.08 65.58 27.50 26.75 14.75
2056 88.59 45.39 20.00 28.89 22.35
2057 88.10 46.94 17.00 27.00 30.00
2058 88.35 53.29 21.31 26.33 28.75
2059 88.62 29.77 19.58 22.17 21.37
2060 88.77 52.40 19.27 33.82 22.91
2061 88.90 47.46 19.34 29.06 22.77
2062 89.16 33.96 19.73 22.69 28.13
2063 89.16 61.29 22.77 26.03 21.34
2064 89.26 50.17 21.04 27.30 23.32
2065 89.17 56.09 19.82 27.33 26.75
2066 89.17 58.01 20.57 29.49 26.37
2067 89.36 43.32 19.07 26.09 24.85
2068 89.26 54.07 20.10 27.67 27.42
2069 89.45 28.60 16.59 20.45 20.58
2070 89.24 31.90 19.10 23.13 23.23
2071 89.39 38.13 18.17 24.23 27.54
2072 89.34 52.10 19.86 27.23 24.86
2073 89.67 40.54 18.90 27.94 20.78
2074 89.61 46.69 19.54 29.66 21.43
2075 89.72 26.58 15.72 17.16 20.19
2076 89.60 30.15 18.21 22.57 18.07
2077 89.82 58.79 18.37 27.11 22.63
2078 90.55 32.26 17.19 22.64 19.75
2079 90.09 35.71 17.83 25.67 25.63
2080 90.12 55.68 19.05 23.87 25.72
2081 90.02 52.52 19.74 29.00 22.70
2082 90.15 65.55 18.74 22.33 13.39
2083 90.01 62.78 18.64 26.55 16.91
2084 90.39 37.90 18.18 28.13 22.66
2085 90.51 47.55 19.28 27.72 21.72
2086 90.56 43.44 19.71 25.50 21.04
2087 90.43 49.93 19.10 27.11 22.67
2088 90.80 30.19 17.03 20.21 20.66
2089 90.69 53.39 23.19 27.14 26.88
2090 90.44 54.50 16.33 28.00 20.33
2091 90.55 62.32 18.84 25.68 15.30
2092 90.82 59.99 18.76 25.02 21.45
2093 91.00 38.51 19.42 27.50 16.71
2094 91.23 58.44 17.09 26.00 16.18
2095 91.63 39.59 19.48 25.10 22.72
2096 91.52 34.22 18.80 21.67 23.35
2097 91.31 60.83 14.89 25.78 16.22
2098 91.78 42.35 20.72 26.64 22.94
2099 91.97 64.26 14.89 21.12 12.11
2100 91.91 44.49 19.19 27.18 25.26
2101 91.95 59.36 16.78 25.92 16.14
2102 92.08 52.09 19.25 28.00 21.82
2103 92.21 50.30 18.65 28.57 17.55
2104 92.24 46.79 20.22 26.32 22.27
2105 92.53 37.86 19.73 25.59 22.53
2106 93.07 32.61 14.62 19.52 17.38
2107 92.76 40.00 17.93 22.81 22.98
2108 92.55 36.40 18.80 26.70 16.70
2109 92.76 62.31 13.30 23.35 11.05
2110 93.02 43.80 19.56 26.10 19.85
2111 93.22 35.26 16.78 21.36 18.90
2112 93.04 51.67 19.90 24.97 23.12
2113 93.03 42.14 19.30 22.62 25.12
2114 93.22 59.34 15.15 23.43 14.96
2115 93.23 48.92 19.17 24.33 23.51
2116 93.16 56.32 15.06 24.40 20.02
2117 93.19 38.37 18.82 26.05 12.32
2118 93.75 45.71 18.05 25.57 19.30
2119 93.51 40.34 17.29 24.24 12.45
2120 93.72 53.09 17.35 22.26 25.39
2121 93.56 47.11 16.33 25.17 17.00
2122 94.01 38.70 19.06 22.39 22.75
2123 94.42 57.93 14.84 22.05 15.93
2124 94.26 55.38 16.15 23.03 21.77
2125 94.79 35.92 15.12 18.39 16.29
2126 94.73 40.83 18.24 22.71 16.46
2127 94.57 47.87 16.90 23.49 22.15
2128 94.67 49.98 17.46 22.54 20.44
2129 94.47 36.99 18.00 25.00 14.50
2130 94.82 45.69 18.12 24.59 9.25
2131 94.95 52.74 16.15 23.04 16.81
2132 95.47 38.22 16.02 19.72 17.96
2133 95.33 44.14 18.76 22.47 14.26
2134 95.60 56.61 13.22 21.56 15.08
2135 95.61 49.21 17.22 22.85 18.02
2136 95.74 53.63 13.35 20.20 16.89
2137 95.66 39.65 17.16 20.20 12.08
2138 95.97 41.51 15.74 21.79 14.95
2139 96.09 51.05 15.82 20.47 17.34
2140 96.47 44.38 16.21 21.21 12.05
2141 96.38 48.42 15.48 22.58 14.18
2142 96.60 40.32 15.06 20.74 16.46
2143 96.93 50.60 13.65 20.28 10.15
2144 97.28 46.61 12.96 17.64 12.19
2145 97.93 48.52 10.00 17.89 8.13

