#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm14 14A 8 even-skipped knirps hunchback
1856 77.81 68.61 32.30 21.43 6.21
1857 77.85 36.09 218.19 19.26 66.00
1858 77.95 46.42 223.62 22.89 47.02
1859 77.82 53.19 197.53 21.82 38.34
1860 77.81 83.17 85.27 27.70 2.41
1861 77.72 85.47 47.52 22.13 2.02
1862 77.89 60.20 91.33 20.43 19.22
1863 77.93 44.22 220.30 20.26 60.49
1864 77.94 50.37 216.94 20.78 43.03
1865 77.99 63.18 40.60 19.68 25.46
1866 78.22 39.90 207.40 20.08 63.76
1867 78.25 55.78 166.78 21.80 33.86
1868 78.41 30.88 197.96 17.74 73.36
1869 78.56 26.60 190.14 17.24 79.27
1870 78.63 76.32 63.19 22.95 3.96
1871 78.41 82.59 70.96 25.21 2.25
1872 78.51 17.03 144.33 13.33 54.24
1873 78.62 79.97 66.81 24.24 3.28
1874 78.67 15.11 111.70 12.80 39.96
1875 78.67 42.37 213.67 20.38 62.25
1876 78.65 12.60 82.42 10.98 18.67
1877 78.70 37.85 207.59 19.70 79.05
1878 78.75 48.58 219.95 22.42 54.11
1879 78.70 65.93 42.34 19.04 16.59
1880 78.85 28.99 192.16 18.79 74.88
1881 78.75 33.02 176.20 18.05 79.90
1882 78.62 72.17 31.98 19.10 7.40
1883 78.80 20.52 160.71 15.01 63.12
1884 78.96 22.75 151.73 15.00 69.69
1885 78.84 58.26 168.26 19.78 40.00
1886 78.90 61.41 148.88 19.05 36.26
1887 78.72 69.82 30.30 18.44 8.83
1888 78.90 51.35 213.31 20.53 54.06
1889 79.00 53.89 223.40 21.19 52.06
1890 79.10 44.95 226.05 20.61 70.70
1891 79.25 35.67 188.56 19.56 83.85
1892 79.53 63.72 168.12 19.73 36.05
1893 79.47 40.69 198.48 20.14 92.33
1894 79.04 67.92 36.80 21.20 9.40
1895 79.17 71.83 31.17 18.04 8.52
1896 79.56 47.13 224.04 19.86 87.45
1897 79.54 56.07 225.25 18.28 53.28
1898 79.53 18.72 133.20 12.21 64.33
1899 79.53 81.82 38.94 20.85 2.31
1900 79.68 25.10 125.75 15.65 82.75
1901 79.51 74.11 30.81 19.06 7.06
1902 79.75 68.88 89.50 18.95 19.29
1903 79.66 14.27 98.78 12.12 36.12
1904 79.84 59.56 215.32 19.77 61.77
1905 79.74 38.49 185.06 18.62 95.68
1906 79.78 76.20 31.93 19.20 6.25
1907 79.99 79.19 32.00 20.85 4.01
1908 79.84 27.65 117.91 15.86 78.26
1909 79.93 30.25 135.64 17.45 92.32
1910 79.80 32.66 140.14 17.08 107.36
1911 79.96 66.25 137.79 18.37 23.74
1912 79.95 49.35 217.15 19.38 72.27
1913 79.86 51.88 215.44 17.17 64.07
1914 80.15 16.77 89.38 11.58 58.82
1915 80.05 42.99 187.82 18.39 78.53
1916 80.08 21.22 108.92 13.91 72.58
1917 80.02 71.14 80.51 18.29 15.41
1918 79.92 77.57 31.29 19.04 4.08
1919 80.19 15.15 91.23 11.83 48.70
1920 80.20 22.86 110.98 15.69 83.69
1921 80.30 54.13 232.00 19.22 66.78
1922 80.31 61.67 204.65 19.64 43.86
1923 80.26 45.46 204.71 18.49 87.05
1924 80.37 35.20 126.90 17.39 103.57
1925 80.45 57.58 223.41 20.44 51.35
1926 80.82 74.76 50.60 17.85 11.32
1927 80.74 37.80 142.46 18.65 113.10
1928 80.64 40.31 169.63 20.01 95.25
1929 80.77 19.24 87.89 12.65 74.52
1930 80.87 24.08 70.71 13.88 88.52
1931 80.66 80.78 21.18 17.05 2.68
1932 80.83 64.12 205.36 18.17 49.23
1933 80.93 47.37 196.78 17.96 105.62
1934 81.06 68.11 201.51 18.06 32.19
1935 81.00 32.67 93.34 16.56 108.82
1936 80.89 51.84 227.56 19.20 83.97
1937 80.95 82.00 17.44 16.00 3.16
1938 80.94 28.35 96.49 17.21 110.35
1939 81.07 77.21 27.45 16.76 6.07
1940 81.09 26.08 67.81 14.54 87.90
1941 81.06 49.61 202.08 18.84 100.61
1942 81.10 55.84 222.65 19.09 81.02
1943 81.11 59.61 201.71 18.41 57.26
1944 81.29 30.56 77.17 13.85 106.42
1945 81.28 42.33 145.51 17.65 104.37
1946 81.25 44.80 144.99 17.60 118.00
1947 81.42 70.77 163.51 17.61 23.98
1948 81.59 21.99 62.65 13.01 100.96
1949 81.62 34.59 73.44 16.50 132.78
1950 81.56 61.86 199.74 17.99 67.69
1951 81.59 17.71 47.93 10.76 60.71
1952 81.56 53.70 219.48 17.53 92.51
1953 81.76 65.97 204.36 18.03 59.00
1954 81.55 79.06 22.73 16.25 5.12
1955 81.64 36.85 80.91 16.51 118.98
1956 81.82 57.90 210.98 17.53 92.03
1957 81.79 39.96 96.44 17.14 116.72
1958 81.91 73.07 106.73 17.73 20.96
1959 81.99 19.80 41.31 10.90 70.50
1960 81.71 80.85 15.04 14.52 3.30
1961 82.11 24.52 45.24 13.60 85.62
1962 82.12 48.88 183.95 17.99 104.06
1963 82.00 51.24 168.11 16.83 109.32
1964 82.08 27.86 57.20 14.66 105.53
1965 82.17 46.67 124.84 15.01 128.53
1966 82.15 63.82 169.48 16.67 56.72
1967 82.15 75.77 55.04 13.92 12.59
1968 82.36 44.27 104.54 17.73 124.04
1969 82.30 55.58 165.55 17.67 111.57
1970 82.40 60.19 178.07 17.95 82.61
1971 82.40 32.78 59.20 15.57 98.80
1972 82.58 42.17 88.51 16.91 147.53
1973 82.47 30.46 52.42 16.37 115.50
1974 82.46 38.10 66.26 16.72 108.75
1975 82.60 68.13 214.28 17.11 50.30
1976 82.60 78.64 30.73 14.74 10.24
1977 82.41 70.01 214.17 18.39 33.91
1978 82.75 26.44 37.59 12.96 102.69
1979 82.68 53.11 150.72 18.17 119.04
1980 82.74 35.25 59.99 14.92 121.17
1981 82.80 22.02 35.78 11.46 90.89
1982 82.87 71.00 208.12 16.39 36.16
1983 83.02 65.42 167.55 17.49 60.83
1984 83.17 73.16 181.08 15.75 23.03
1985 83.01 40.22 54.07 16.12 127.27
1986 83.06 19.62 25.51 11.49 70.74
1987 83.03 57.65 134.95 17.91 100.21
1988 83.08 50.63 111.37 17.06 102.25
1989 83.09 62.66 157.67 15.76 79.47
1990 83.26 45.95 70.73 15.91 132.98
1991 83.34 48.22 74.25 15.49 122.00
1992 83.46 29.49 33.57 15.38 107.24
1993 83.43 24.35 28.14 13.14 86.87
1994 83.40 54.92 115.00 16.69 111.90
1995 83.71 75.88 149.85 14.75 20.62
1996 83.46 37.35 39.72 15.35 112.16
1997 83.52 59.91 125.75 16.39 93.24
1998 83.47 32.59 39.42 14.73 112.16
1999 83.58 43.90 52.98 16.18 123.88
2000 83.80 67.10 198.11 15.27 54.12
2001 83.82 52.86 80.77 15.37 112.25
2002 83.92 34.82 36.23 16.34 115.42
2003 84.09 70.41 200.66 14.77 42.39
2004 83.91 26.96 26.77 12.38 104.15
2005 84.18 18.62 19.52 9.44 62.01
2006 84.06 41.98 38.90 15.67 127.63
2007 84.09 21.33 21.21 11.49 81.89
2008 84.04 39.71 41.32 16.54 132.19
2009 84.22 64.63 146.93 15.29 77.61
2010 84.19 50.72 66.22 15.89 116.08
2011 84.15 56.51 80.85 16.01 116.31
2012 84.21 62.04 99.93 16.88 99.20
2013 84.41 58.82 73.68 15.10 117.77
2014 84.33 46.38 43.48 16.26 119.16
2015 84.44 48.70 49.97 13.41 130.70
2016 84.48 31.50 30.84 13.55 102.05
2017 84.54 73.12 174.65 15.03 30.03
2018 84.53 37.57 32.22 15.02 111.38
2019 84.66 24.58 24.33 13.24 93.11
2020 84.81 29.28 23.97 15.19 92.65
2021 84.76 43.96 33.69 15.51 127.78
2022 84.89 54.62 51.88 14.84 103.38
2023 84.93 67.01 160.55 16.07 63.83
2024 85.20 33.56 23.04 14.49 105.43
2025 84.90 52.49 45.78 14.88 117.69
2026 85.03 26.96 21.68 13.90 89.36
2027 85.08 35.71 25.49 13.93 115.62
2028 85.00 76.55 92.58 12.31 14.10
2029 85.18 22.77 20.19 12.18 80.63
2030 85.13 39.88 28.34 15.75 114.53
2031 85.21 60.86 61.58 15.47 107.50
2032 85.36 69.31 165.55 14.93 56.29
2033 85.21 57.22 60.22 15.42 127.69
2034 85.44 42.13 28.45 14.47 118.13
2035 85.28 75.35 113.98 12.87 19.24
2036 85.30 63.18 80.48 14.37 100.08
2037 85.46 20.82 16.08 11.16 64.69
2038 85.39 45.88 28.90 14.33 108.57
2039 85.48 50.60 35.73 14.58 124.44
2040 85.41 48.10 31.61 14.36 120.77
2041 85.72 71.69 171.02 13.90 39.55
2042 85.73 31.28 19.25 14.91 85.88
2043 85.71 65.14 109.93 14.40 89.35
2044 85.82 37.82 22.88 14.15 98.34
2045 85.91 53.25 41.43 13.92 112.51
2046 85.98 74.35 129.82 13.15 27.06
2047 86.07 25.35 18.51 12.23 67.59
2048 85.93 28.19 18.24 12.71 69.85
2049 86.07 55.89 42.66 14.70 112.48
2050 86.06 58.80 43.09 14.49 112.13
2051 86.22 44.42 22.70 14.85 100.46
2052 86.31 67.30 127.84 15.05 66.09
2053 86.43 22.92 16.54 11.39 61.59
2054 86.27 35.56 19.39 13.35 83.16
2055 86.36 40.17 20.79 14.04 89.21
2056 86.43 49.37 27.28 13.82 102.83
2057 86.47 61.18 41.66 13.99 95.08
2058 86.40 46.95 22.94 13.59 92.54
2059 86.51 63.60 56.79 15.41 93.41
2060 86.69 33.07 16.75 13.38 68.77
2061 86.74 42.50 19.60 12.46 89.10
2062 86.61 69.66 121.38 14.56 49.19
2063 86.76 29.97 16.89 14.44 67.23
2064 86.75 51.81 28.32 13.17 106.73
2065 86.85 54.56 33.92 14.37 99.41
2066 87.17 72.11 117.30 13.48 36.14
2067 87.12 27.16 16.61 12.41 54.05
2068 87.18 38.27 17.19 12.79 71.62
2069 87.18 59.12 35.11 15.11 109.94
2070 87.19 65.78 69.31 12.66 88.30
2071 87.37 56.64 32.01 13.86 103.92
2072 87.45 24.62 13.82 11.27 50.31
2073 87.46 35.87 17.78 12.25 62.30
2074 87.48 45.05 18.92 13.77 69.97
2075 87.59 40.67 17.24 13.66 68.73
2076 87.49 47.13 20.49 12.13 83.49
2077 87.60 49.19 20.41 12.59 79.71
2078 87.64 63.28 34.53 14.37 87.42
2079 87.58 67.94 80.02 14.45 60.29
2080 87.83 31.49 17.15 12.58 49.86
2081 87.81 51.40 21.80 14.30 90.97
2082 87.83 61.02 27.07 13.31 85.17
2083 87.95 33.60 16.40 12.15 51.04
2084 87.87 53.98 25.24 14.15 82.29
2085 87.96 69.97 83.55 12.85 39.33
2086 87.90 29.07 14.94 11.27 41.74
2087 87.92 43.02 18.95 12.79 64.47
2088 88.14 58.51 24.88 13.60 79.14
2089 88.38 65.89 44.54 12.96 79.98
2090 88.38 26.18 14.36 10.89 34.83
2091 88.51 37.48 16.29 13.67 43.93
2092 88.67 39.81 14.97 13.30 43.97
2093 88.66 56.39 21.83 13.28 83.88
2094 88.58 71.74 48.91 12.28 27.23
2095 88.58 47.00 17.47 12.92 53.30
2096 88.84 44.67 15.21 12.68 49.13
2097 88.92 63.35 29.27 13.95 80.70
2098 88.69 73.01 44.24 10.24 25.55
2099 88.91 35.17 15.86 12.92 39.89
2100 88.87 49.36 16.98 12.91 54.51
2101 88.92 42.10 16.40 13.30 42.31
2102 88.83 52.24 19.18 11.78 62.05
2103 88.96 68.05 43.17 12.09 55.64
2104 89.05 60.88 25.32 13.49 71.12
2105 88.97 28.18 14.41 13.25 29.57
2106 89.09 30.59 15.36 12.73 27.32
2107 88.92 54.18 20.73 13.69 70.23
2108 89.16 32.89 14.82 13.09 30.16
2109 89.15 58.81 20.24 11.67 71.39
2110 89.36 70.00 35.82 10.42 41.05
2111 89.71 25.87 11.13 10.76 21.14
2112 89.63 65.64 26.42 12.21 59.05
2113 89.86 36.58 15.20 12.56 27.37
2114 89.83 39.06 16.11 12.27 31.24
2115 89.75 46.43 15.42 12.24 37.50
2116 89.76 50.84 19.35 12.53 48.25
2117 89.46 54.43 17.60 14.00 65.40
2118 90.12 55.32 18.65 13.67 58.43
2119 90.04 41.65 15.49 12.93 28.66
2120 90.08 57.77 17.60 11.71 54.41
2121 90.03 43.97 13.67 12.36 27.82
2122 90.16 48.45 18.11 12.49 36.38
2123 90.05 62.92 22.32 12.00 64.92
2124 90.05 28.75 13.56 11.70 19.70
2125 90.35 53.09 17.83 13.03 43.93
2126 90.17 68.03 26.71 11.07 48.24
2127 90.30 31.82 14.65 12.86 19.96
2128 90.19 60.45 19.20 12.59 53.97
2129 90.22 34.25 15.47 11.84 19.64
2130 90.69 65.55 20.24 13.15 51.81
2131 90.88 40.27 16.23 11.60 24.82
2132 90.84 45.30 15.93 11.91 23.49
2133 90.96 26.70 12.53 9.26 15.18
2134 90.86 35.00 14.56 11.60 19.02
2135 91.05 50.55 16.29 13.78 29.47
2136 90.75 61.12 16.56 13.38 46.50
2137 91.18 37.33 13.39 12.03 19.17
2138 91.15 56.94 17.41 13.05 40.05
2139 91.14 29.59 12.26 10.13 15.88
2140 91.48 42.80 14.48 10.85 19.40
2141 91.34 47.59 14.98 12.23 22.65
2142 91.23 63.18 18.45 11.22 52.32
2143 91.31 59.40 17.67 12.03 39.87
2144 91.48 33.30 12.49 11.51 17.11
2145 91.39 54.35 16.98 12.33 29.55
2146 91.81 52.57 17.42 13.35 22.84
2147 91.82 61.10 15.76 11.43 33.09
2148 91.88 45.24 15.04 11.21 16.14
2149 91.91 39.54 14.28 11.86 16.03
2150 91.82 65.05 13.64 10.50 31.81
2151 91.95 35.64 13.49 10.19 16.81
2152 92.10 30.80 12.92 10.88 12.30
2153 92.16 49.64 16.76 13.48 19.72
2154 92.28 56.68 16.01 12.35 25.65
2155 92.11 28.68 14.61 9.85 9.39
2156 92.61 54.55 17.51 11.36 20.78
2157 92.47 62.72 15.85 10.68 27.57
2158 92.59 47.93 15.43 11.25 17.08
2159 92.62 59.13 16.62 12.00 22.56
2160 92.54 34.66 14.35 12.92 10.35
2161 92.41 50.92 15.57 12.53 19.83
2162 92.85 37.25 14.92 11.65 13.67
2163 92.61 41.22 15.68 10.41 15.09
2164 92.49 42.60 16.12 12.41 8.82
2165 92.79 32.59 13.46 11.02 12.52
2166 92.55 29.95 14.00 10.33 12.70
2167 92.57 52.44 19.12 13.25 13.38
2168 93.10 45.60 15.90 11.69 13.14
2169 93.08 40.02 16.20 13.09 10.76
2170 93.10 51.75 16.68 10.32 15.80
2171 93.27 60.82 14.63 11.95 18.58
2172 93.05 49.05 16.64 12.73 12.91
2173 93.70 35.19 14.18 10.38 9.91
2174 93.59 57.72 14.75 10.16 14.18
2175 93.74 49.97 16.38 10.91 12.15
2176 93.54 54.92 17.03 12.17 12.52
2177 93.90 38.40 14.29 10.60 10.78
2178 93.56 44.75 18.00 12.00 6.50
2179 93.90 47.11 17.12 12.05 8.56
2180 94.38 36.62 12.63 11.90 5.98
2181 94.33 54.57 16.98 11.56 12.19
2182 94.47 41.98 15.79 10.60 9.05
2183 94.33 60.30 12.79 11.24 12.15
2184 94.49 56.23 14.23 11.97 8.62
2185 94.46 57.74 15.60 11.49 9.07
2186 94.36 45.05 15.98 9.17 9.07
2187 94.82 48.68 16.31 10.17 8.79
2188 94.93 53.13 15.55 12.00 7.81
2189 95.48 45.56 15.58 10.94 7.71
2190 95.18 47.17 14.81 10.30 7.49
2191 95.29 36.57 15.40 9.18 7.72
2192 95.44 39.44 15.58 11.20 6.75
2193 95.53 42.67 15.18 10.14 8.02
2194 95.53 34.99 12.98 10.20 6.29
2195 95.32 56.18 14.75 9.16 6.61
2196 95.79 54.06 13.45 10.60 6.60
2197 95.89 40.70 15.06 9.71 6.71
2198 96.05 37.00 12.20 11.43 5.71
2199 96.27 48.58 15.58 9.98 6.72
2200 96.11 43.58 13.95 12.18 6.23
2201 96.76 38.23 15.12 9.62 6.66
2202 96.83 40.44 13.30 10.00 7.30
2203 96.74 42.11 12.19 7.65 6.48
2204 96.93 50.66 13.88 11.10 5.80
2205 97.37 43.45 14.05 9.34 6.01
2206 97.26 49.40 10.89 10.63 6.16
2207 97.25 45.50 14.40 10.40 6.60
2208 97.73 46.32 14.33 10.42 6.05

