#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm10 14A 5 even-skipped knirps hunchback
1856 77.46 30.98 69.31 21.74 29.73
1857 77.02 18.79 37.73 16.54 12.22
1858 77.19 28.55 57.24 20.30 26.74
1859 77.42 39.99 78.38 26.77 37.94
1860 77.41 82.38 80.40 46.17 3.24
1861 77.40 35.32 80.84 23.81 33.84
1862 77.36 71.54 81.51 38.85 5.87
1863 77.52 20.96 45.18 18.07 17.84
1864 77.70 85.33 62.47 38.48 3.00
1865 77.74 26.45 60.37 18.24 27.06
1866 77.85 78.50 75.51 42.02 4.05
1867 77.81 23.60 53.84 17.31 21.61
1868 77.87 50.71 73.42 26.96 32.83
1869 77.79 66.11 62.54 32.82 9.26
1870 77.80 68.64 70.97 34.46 6.71
1871 77.84 11.83 28.53 12.95 8.59
1872 77.72 55.06 57.60 29.94 26.00
1873 77.76 45.72 88.11 27.75 41.66
1874 77.97 17.59 38.36 15.03 17.38
1875 77.77 57.68 55.10 29.90 18.35
1876 77.95 62.78 50.51 31.19 12.00
1877 77.73 19.52 41.16 16.06 19.94
1878 77.92 75.85 80.71 39.60 4.57
1879 77.90 36.12 89.35 23.09 38.57
1880 78.13 48.03 83.25 27.00 37.33
1881 78.20 38.10 98.12 24.86 50.58
1882 78.16 53.21 74.23 29.32 28.62
1883 78.13 28.83 71.84 19.18 33.00
1884 78.42 71.20 63.85 35.00 5.92
1885 78.53 81.38 64.43 40.47 3.27
1886 78.32 43.78 92.52 25.68 46.20
1887 78.46 60.43 56.51 28.16 18.79
1888 78.32 74.30 75.79 38.97 4.36
1889 78.55 41.42 105.03 23.13 51.81
1890 78.38 13.11 29.60 13.65 6.60
1891 78.92 33.17 110.04 21.07 47.85
1892 78.50 19.80 48.67 14.67 19.94
1893 78.69 57.40 58.83 27.60 25.77
1894 78.75 64.78 47.61 29.45 11.67
1895 78.74 22.01 56.41 15.51 24.76
1896 78.75 35.53 108.72 22.20 47.19
1897 78.84 55.41 68.78 25.32 34.29
1898 78.53 14.85 38.58 14.63 17.26
1899 78.85 45.88 119.82 26.00 52.76
1900 78.57 73.05 64.76 36.65 4.88
1901 78.83 83.81 45.13 31.44 2.63
1902 78.92 31.04 96.32 21.01 41.66
1903 78.63 52.14 85.50 28.21 38.07
1904 79.04 39.19 113.45 23.30 51.22
1905 78.94 49.74 102.06 27.05 47.52
1906 79.01 67.23 45.60 29.38 9.48
1907 79.12 13.69 37.31 13.54 16.47
1908 79.29 28.28 89.33 18.67 43.46
1909 78.98 69.27 47.34 34.91 8.28
1910 79.10 24.86 76.52 18.76 31.76
1911 79.27 62.26 47.64 27.67 19.16
1912 79.06 86.04 36.11 25.61 1.56
1913 79.13 16.51 43.63 14.04 20.62
1914 79.10 74.23 64.97 33.20 5.61
1915 79.25 76.85 56.72 33.79 4.38
1916 79.38 79.28 49.84 29.94 4.02
1917 79.36 43.54 124.67 23.04 57.74
1918 79.40 53.60 98.77 26.73 47.04
1919 79.25 59.52 55.79 27.50 25.17
1920 79.47 47.88 127.35 25.24 47.35
1921 79.30 51.58 100.47 25.89 49.65
1922 79.28 19.41 50.58 15.84 25.09
1923 79.71 36.79 111.60 21.16 53.54
1924 79.71 41.10 132.56 24.06 61.68
1925 79.39 70.05 44.77 30.54 7.54
1926 79.74 71.82 42.76 27.94 6.53
1927 79.82 57.07 76.32 25.62 34.84
1928 79.91 81.77 41.31 31.03 3.25
1929 80.23 84.26 28.39 23.69 1.98
1930 80.02 34.60 128.46 22.03 53.36
1931 79.90 64.32 43.44 25.65 17.90
1932 80.06 45.76 135.45 26.31 60.31
1933 79.82 61.00 57.18 24.12 24.88
1934 80.22 21.13 71.11 14.10 35.33
1935 80.14 25.95 98.89 16.40 42.84
1936 80.14 66.95 42.65 26.14 14.73
1937 80.34 15.27 47.28 12.78 22.61
1938 80.28 29.98 112.89 18.89 55.30
1939 80.14 69.14 40.47 27.64 9.72
1940 80.26 38.80 121.35 23.38 66.12
1941 80.09 49.99 120.91 26.23 58.79
1942 80.29 74.43 43.60 26.21 5.40
1943 80.22 54.91 98.40 26.26 48.33
1944 80.46 17.81 57.17 13.17 29.03
1945 80.50 32.24 128.09 19.78 55.35
1946 80.53 23.25 89.38 15.58 42.31
1947 80.38 52.12 117.27 24.61 56.39
1948 80.34 59.38 77.08 26.95 26.97
1949 80.58 42.82 138.38 24.65 68.79
1950 80.85 79.65 35.98 25.96 4.09
1951 80.63 77.06 38.65 26.06 4.78
1952 80.86 19.42 66.46 13.96 30.75
1953 80.90 62.97 55.45 24.92 25.33
1954 80.55 70.28 37.30 26.20 8.40
1955 80.98 40.78 125.27 22.04 65.77
1956 80.74 57.03 100.54 24.77 40.31
1957 80.96 36.50 118.64 20.60 65.34
1958 80.97 65.57 48.84 24.58 18.30
1959 81.11 44.79 133.39 22.56 67.32
1960 81.09 72.16 41.14 23.49 7.33
1961 81.24 27.94 106.90 17.08 55.09
1962 81.17 50.29 140.36 26.61 62.28
1963 81.20 54.51 116.31 25.55 56.33
1964 81.00 59.51 84.64 25.32 36.00
1965 81.24 82.50 28.06 21.62 2.63
1966 81.40 33.99 119.73 18.70 65.50
1967 81.34 69.17 43.70 22.12 11.27
1968 81.43 46.90 122.00 23.22 65.60
1969 81.46 24.28 100.43 15.02 51.20
1970 81.34 13.12 37.48 9.68 17.30
1971 81.49 38.82 116.60 21.34 75.09
1972 81.50 52.38 135.61 26.69 65.69
1973 81.70 56.63 112.06 24.84 51.01
1974 81.48 61.23 72.42 24.19 32.59
1975 81.52 30.68 109.30 19.54 63.70
1976 81.68 16.13 60.08 11.92 29.42
1977 81.70 74.80 35.63 23.75 6.12
1978 81.60 25.65 96.30 15.09 46.80
1979 81.78 21.05 74.31 13.22 39.06
1980 81.81 22.55 80.13 14.82 41.93
1981 81.94 43.08 123.20 22.57 79.23
1982 81.80 18.74 66.99 13.89 35.41
1983 81.97 48.66 119.45 24.32 69.71
1984 81.74 77.46 31.98 21.60 4.52
1985 81.89 58.96 109.79 23.70 49.24
1986 82.03 66.87 55.55 22.53 17.85
1987 82.03 64.51 61.77 23.58 25.48
1988 82.09 36.20 118.01 20.08 77.66
1989 82.19 80.84 27.26 19.69 3.66
1990 82.16 40.76 119.92 23.12 79.82
1991 82.09 78.73 30.06 20.12 4.16
1992 82.22 71.45 41.64 23.11 10.13
1993 82.38 32.11 96.39 19.12 63.96
1994 82.41 45.30 117.83 23.74 70.91
1995 82.39 51.26 139.39 23.58 77.83
1996 82.17 76.52 31.06 21.67 5.50
1997 82.62 27.02 82.47 16.21 61.05
1998 82.47 53.83 127.98 22.75 68.93
1999 82.49 62.73 81.90 23.38 36.46
2000 82.35 15.01 57.69 10.83 30.17
2001 82.60 29.47 91.52 16.03 61.59
2002 82.61 38.14 105.62 21.12 81.40
2003 82.58 69.31 50.16 21.78 14.91
2004 82.78 24.26 75.30 14.24 56.11
2005 82.89 73.27 37.87 21.85 8.23
2006 82.87 18.19 62.89 11.70 41.47
2007 82.87 60.65 100.49 21.35 44.32
2008 82.95 34.19 96.07 18.72 75.38
2009 82.98 58.38 116.38 23.68 56.59
2010 83.07 56.00 116.00 25.72 60.32
2011 82.99 75.98 37.70 21.23 6.29
2012 83.06 47.40 111.60 23.64 71.24
2013 83.09 49.83 119.05 24.39 73.86
2014 83.12 21.30 74.36 12.83 53.04
2015 83.17 78.68 32.70 19.08 5.32
2016 83.12 41.66 106.70 20.74 82.16
2017 83.24 65.46 81.85 22.55 30.36
2018 83.32 67.82 69.49 21.71 20.92
2019 83.20 44.04 107.14 21.41 74.16
2020 83.37 52.59 122.34 24.74 76.31
2021 83.47 36.41 88.75 18.93 80.04
2022 83.51 39.29 104.64 19.86 83.96
2023 83.59 71.02 50.18 20.87 13.53
2024 83.32 74.39 36.40 20.15 7.80
2025 83.70 31.33 74.03 18.43 73.16
2026 83.64 54.45 119.98 24.73 69.84
2027 83.69 63.18 99.93 20.23 44.07
2028 83.81 45.71 102.19 20.54 77.36
2029 83.90 25.95 65.74 16.28 63.72
2030 83.83 28.57 73.24 17.88 72.96
2031 84.13 23.39 68.62 13.58 61.72
2032 84.20 33.46 73.07 18.27 73.97
2033 84.17 42.76 87.07 20.82 83.81
2034 84.10 48.87 87.32 22.46 65.41
2035 84.24 18.71 58.19 11.93 42.89
2036 84.17 57.85 111.24 22.45 56.98
2037 84.30 51.21 96.89 23.38 74.15
2038 84.35 73.34 43.72 18.40 11.90
2039 84.30 76.36 37.17 18.43 7.08
2040 84.34 79.70 25.12 16.41 4.07
2041 84.54 37.90 80.01 19.10 86.81
2042 84.48 40.36 77.23 21.84 83.49
2043 84.46 65.23 93.71 20.34 30.09
2044 84.62 68.16 82.60 20.23 26.75
2045 84.65 21.10 61.97 13.44 53.44
2046 84.64 35.61 68.18 16.94 78.63
2047 84.66 53.52 97.66 20.60 71.95
2048 84.60 55.80 100.25 22.32 65.36
2049 84.80 29.48 59.72 16.14 82.36
2050 84.82 47.11 77.16 20.21 80.24
2051 84.87 70.71 64.91 20.19 17.26
2052 84.90 44.41 73.59 20.42 76.96
2053 85.00 62.32 107.31 21.75 42.86
2054 85.14 26.90 53.92 15.15 70.56
2055 85.08 59.38 98.41 22.26 58.63
2056 85.33 24.27 53.26 14.45 61.95
2057 85.36 31.37 52.26 15.26 74.45
2058 85.33 49.38 65.68 22.08 79.59
2059 85.57 75.38 39.89 16.31 10.21
2060 85.50 78.01 30.44 15.22 6.07
2061 85.40 41.68 57.35 20.00 78.49
2062 85.59 33.78 54.74 18.97 81.88
2063 85.58 51.97 68.48 20.24 73.24
2064 85.70 64.30 97.92 20.05 37.63
2065 85.70 72.88 56.70 18.15 12.51
2066 85.62 39.10 56.39 19.19 80.65
2067 85.65 57.19 77.61 21.95 62.05
2068 85.94 18.50 43.08 10.19 47.89
2069 85.75 54.56 74.37 20.53 67.97
2070 85.89 21.04 47.19 11.97 56.67
2071 85.72 36.36 48.91 18.63 79.81
2072 85.80 45.76 61.38 20.49 80.72
2073 86.02 60.31 87.32 20.16 55.18
2074 86.15 69.19 75.43 18.98 23.37
2075 86.15 28.35 45.56 14.84 75.75
2076 86.15 43.24 54.44 19.46 80.96
2077 86.25 47.89 53.09 19.16 81.49
2078 86.58 23.02 41.77 12.32 66.61
2079 86.43 50.37 46.54 20.29 68.09
2080 86.64 71.32 72.70 17.86 18.71
2081 86.63 25.78 39.75 14.04 67.49
2082 86.59 30.43 40.79 15.80 74.98
2083 86.62 58.18 70.42 21.16 65.78
2084 86.77 62.22 87.17 20.11 46.11
2085 86.67 37.60 44.31 17.33 75.82
2086 86.63 40.54 40.52 19.41 75.04
2087 86.77 34.89 38.37 16.23 69.40
2088 86.77 55.64 54.60 19.57 66.57
2089 86.88 52.64 48.37 20.87 70.58
2090 86.89 66.87 83.43 18.73 32.81
2091 86.95 76.14 38.59 14.50 8.54
2092 87.04 32.46 35.16 15.44 69.51
2093 86.98 64.49 82.03 21.25 38.62
2094 86.92 45.58 46.43 19.93 72.51
2095 86.74 73.51 56.06 16.76 11.59
2096 87.42 20.62 33.42 10.51 50.03
2097 87.29 43.35 37.79 18.74 66.05
2098 87.44 47.88 35.33 18.07 70.29
2099 87.52 60.43 71.57 18.88 54.38
2100 87.36 73.73 53.59 16.54 13.48
2101 87.56 28.02 33.14 14.63 61.98
2102 87.46 50.49 36.91 17.94 69.88
2103 87.61 69.75 77.09 17.95 24.24
2104 87.70 38.71 31.89 17.28 68.99
2105 87.70 54.36 45.25 19.04 67.94
2106 87.67 57.54 54.86 19.13 64.15
2107 87.93 41.01 30.90 19.05 67.11
2108 87.92 23.52 29.35 12.70 56.43
2109 87.91 36.37 27.96 18.23 61.38
2110 87.95 30.21 29.15 15.08 63.08
2111 87.97 33.95 30.34 16.62 67.26
2112 88.21 25.83 26.40 14.63 55.66
2113 88.06 45.61 32.28 18.09 67.81
2114 88.14 66.49 75.55 18.08 33.45
2115 88.19 63.81 71.70 18.86 41.98
2116 88.01 75.41 43.99 14.49 10.30
2117 88.26 52.37 34.41 18.71 62.36
2118 88.38 49.46 28.91 17.99 62.18
2119 88.39 43.23 26.21 18.20 61.09
2120 88.62 71.89 60.63 16.11 17.10
2121 88.84 31.63 24.43 14.69 63.86
2122 88.54 56.12 39.31 18.55 62.26
2123 88.65 59.37 46.27 18.70 55.85
2124 88.86 69.07 70.45 17.15 27.85
2125 88.94 61.72 53.78 18.17 45.82
2126 88.95 47.18 25.60 17.63 63.91
2127 88.89 38.74 27.50 17.24 59.32
2128 89.07 28.78 26.38 14.52 62.54
2129 89.06 54.29 30.85 18.07 62.12
2130 88.91 74.26 47.54 14.51 10.17
2131 89.21 33.94 25.77 15.30 60.12
2132 89.23 51.23 30.12 18.65 59.38
2133 89.34 44.58 24.05 16.95 57.24
2134 89.42 36.19 22.77 15.65 51.62
2135 89.46 23.55 21.75 11.66 48.19
2136 89.40 42.22 24.97 17.44 51.26
2137 89.50 57.55 34.36 18.73 61.85
2138 89.26 66.63 65.83 17.30 33.74
2139 89.49 26.31 23.37 12.51 65.02
2140 89.61 64.06 53.21 15.87 36.69
2141 89.91 40.37 23.91 16.35 51.81
2142 89.75 49.00 24.74 16.57 51.03
2143 90.05 71.18 55.55 13.58 21.91
2144 90.12 53.29 27.60 18.38 49.72
2145 90.21 59.46 34.51 18.60 49.94
2146 90.31 31.51 21.95 14.55 53.01
2147 90.14 37.97 22.15 15.64 48.84
2148 90.17 46.17 24.24 16.86 52.78
2149 90.29 55.79 26.87 17.29 51.98
2150 90.28 28.89 21.84 14.75 60.58
2151 90.46 61.70 31.61 16.02 38.45
2152 90.51 51.11 24.51 16.40 44.26
2153 90.56 33.77 20.01 14.39 44.78
2154 90.63 43.03 22.94 16.07 46.83
2155 90.74 66.19 44.45 14.69 29.79
2156 90.75 68.89 44.29 14.02 21.39
2157 90.80 26.37 18.41 11.88 52.21
2158 90.91 48.19 25.61 16.71 45.05
2159 90.94 36.28 22.16 15.12 42.81
2160 90.86 63.93 39.31 16.89 38.50
2161 91.14 39.64 21.03 15.77 45.42
2162 91.30 45.27 21.29 16.26 43.80
2163 91.33 57.81 25.58 16.03 47.14
2164 91.30 54.73 23.39 18.05 40.28
2165 91.47 29.35 19.57 13.14 43.96
2166 91.62 60.30 24.05 15.68 37.02
2167 91.67 49.99 22.03 15.19 39.53
2168 91.81 52.50 21.05 15.91 36.32
2169 91.51 64.38 31.50 18.03 34.53
2170 91.82 34.20 20.05 14.20 43.19
2171 91.99 31.59 19.88 12.98 39.15
2172 91.78 42.49 23.92 16.31 38.34
2173 92.09 66.77 29.75 13.75 25.46
2174 92.20 62.50 22.16 15.95 36.70
2175 92.23 36.77 22.76 15.24 41.09
2176 92.13 47.23 22.05 17.15 36.59
2177 92.44 27.63 14.10 11.30 37.29
2178 92.25 39.65 24.53 16.77 45.67
2179 92.51 57.09 22.09 16.84 42.32
2180 92.62 54.79 19.60 16.68 32.10
2181 92.74 44.88 21.03 15.71 32.80
2182 92.70 64.58 21.87 13.23 25.20
2183 92.90 59.56 19.87 14.64 33.28
2184 92.82 50.53 21.34 17.39 33.16
2185 92.96 41.90 21.47 15.60 37.13
2186 93.04 29.67 16.92 11.41 31.97
2187 93.14 33.66 20.48 13.15 37.40
2188 93.30 47.54 22.82 15.43 27.02
2189 93.42 38.57 21.26 14.53 42.45
2190 93.42 53.07 20.27 15.14 26.51
2191 93.57 62.45 17.04 14.70 27.12
2192 93.79 36.10 18.96 14.35 38.99
2193 93.83 31.51 16.85 11.79 34.65
2194 93.99 57.60 21.34 14.27 27.29
2195 94.11 43.68 21.77 14.67 28.67
2196 94.05 50.42 20.50 14.92 26.36
2197 94.32 41.01 21.73 14.31 32.49
2198 94.28 60.47 17.38 14.29 26.42
2199 94.23 55.22 18.84 13.56 24.68
2200 94.63 47.85 20.51 15.36 27.01
2201 94.91 45.52 20.86 15.61 29.43
2202 94.80 34.58 18.04 12.70 37.45
2203 94.83 52.78 18.64 14.03 25.76
2204 94.97 38.70 18.55 13.64 27.55
2205 95.38 59.38 16.45 12.90 18.54
2206 95.51 49.62 18.12 14.52 23.56
2207 95.58 56.88 16.94 12.99 20.93
2208 95.68 42.80 18.86 14.77 21.22
2209 96.09 54.45 16.47 13.25 18.98
2210 95.86 51.81 18.38 13.42 17.93
2211 96.49 41.01 17.05 13.38 22.93
2212 96.45 45.40 18.54 12.65 23.77
2213 96.72 38.62 15.15 11.87 23.06
2214 96.61 51.42 17.63 14.35 18.58
2215 96.83 48.07 16.98 13.52 19.08
2216 97.78 44.80 14.99 12.90 18.23
2217 97.76 49.88 13.44 10.67 8.41

