#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw10 14A 5 even-skipped knirps giant
2462 96.24 56.06 11.75 15.69 8.12
2463 96.43 41.36 10.08 16.62 10.00
2464 96.54 54.93 11.45 16.23 7.98
2465 96.66 38.49 8.84 15.88 7.93
2466 96.62 56.67 9.05 13.82 7.91
2467 97.20 53.74 10.74 13.71 7.99
2468 96.93 48.07 11.20 15.54 9.00
2469 97.16 40.05 8.29 16.58 8.20
2470 96.92 46.81 10.78 15.67 7.67
2471 97.80 46.36 8.79 14.42 7.50
2472 97.15 56.13 9.43 14.00 6.33
2473 97.41 47.23 9.50 16.10 9.25
2474 97.84 51.53 9.78 13.85 7.63
2475 97.64 42.09 8.27 13.84 7.91
2476 97.84 48.96 8.23 14.42 7.90
2477 97.91 44.24 7.31 13.09 6.89

